Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-501	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-500	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-499	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-498	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-497	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-496	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-495	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-494	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-493	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-492	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-491	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-490	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-489	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-488	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-487	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-486	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-485	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-484	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-483	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-482	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-481	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-480	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-479	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-478	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-477	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-476	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-475	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-474	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-473	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-472	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-471	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-470	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-469	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-468	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-467	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-466	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-465	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-464	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-463	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-462	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-461	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-460	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-459	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-458	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-457	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-456	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-455	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-454	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-453	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-452	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-451	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-450	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-449	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-448	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-447	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-446	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-445	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-444	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-443	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-442	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-441	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-440	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-439	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-438	2020-03-10	1	0	1	0	1	0	8	0	8	0.0	8	0.0			0
-437	2020-03-11	4	0	3	0	4	0	35	0	26	0.0	35	0.0			0
-436	2020-03-12	5	0	1	0	5	0	44	0	8	0.0	44	0.0			0
-435	2020-03-13	5	0	0	0	5	0	44	0	0	0.0	44	0.0			0
-434	2020-03-14	5	0	0	0	5	0	44	0	0	0.0	44	0.0			0
-433	2020-03-15	5	0	0	0	5	0	44	0	0	0.0	44	0.0			0
-432	2020-03-16	6	0	1	0	6	0	53	0	8	0.0	53	0.0			0
-431	2020-03-17	7	0	1	0	6	0	62	0	8	0.0	53	0.0			500.0
-430	2020-03-18	9	0	2	0	5	0	80	0	17	0.0	44	0.0			25.0
-429	2020-03-19	15	0	6	0	10	0	133	0	53	0.0	88	0.0			100.0
-428	2020-03-20	18	0	3	0	13	0	160	0	26	0.0	115	0.0			160.0
-427	2020-03-21	21	0	3	0	16	0	186	0	26	0.0	142	0.0			220.00000000000003
-426	2020-03-22	23	0	2	0	18	0	204	0	17	0.0	160	0.0			260.0
-425	2020-03-23	24	0	1	0	18	0	213	0	8	0.0	160	0.0			200.0
-424	2020-03-24	30	0	6	0	23	0	266	0	53	0.0	204	0.0			283.33333333333337
-423	2020-03-25	33	0	3	0	24	0	293	0	26	0.0	213	0.0			380.0
-422	2020-03-26	39	0	6	0	24	0	346	0	53	0.0	213	0.0			140.0
-421	2020-03-27	47	0	8	0	29	0	417	0	71	0.0	257	0.0			123.07692307692308
-420	2020-03-28	50	0	3	0	29	0	444	0	26	0.0	257	0.0			81.25
-419	2020-03-29	57	0	7	0	34	0	506	0	62	0.0	302	0.0			88.88888888888889
-418	2020-03-30	63	0	6	0	39	0	560	0	53	0.0	346	0.0			116.66666666666667
-417	2020-03-31	68	1	5	1	38	1	604	8	44	8.89	337	8.89			65.21739130434783
-416	2020-04-01	68	1	0	0	35	1	604	8	0	0.0	311	8.89			45.83333333333333
-415	2020-04-02	75	1	7	0	36	1	666	8	62	0.0	320	8.89			50.0
-414	2020-04-03	79	1	4	0	32	1	702	8	35	0.0	284	8.89			10.344827586206897
-413	2020-04-04	81	2	2	1	31	2	720	17	17	8.89	275	17.78			6.896551724137931
-412	2020-04-05	86	2	5	0	29	2	764	17	44	0.0	257	17.78			-14.705882352941178
-411	2020-04-06	88	2	2	0	25	2	782	17	17	0.0	222	17.78			-35.8974358974359
-410	2020-04-07	95	2	7	0	27	1	844	17	62	0.0	240	8.89			-28.947368421052634
-409	2020-04-08	99	2	4	0	31	1	880	17	35	0.0	275	8.89			-11.428571428571429
-408	2020-04-09	108	2	9	0	33	1	960	17	80	0.0	293	8.89			-8.333333333333332
-407	2020-04-10	111	2	3	0	32	1	986	17	26	0.0	284	8.89			0.0
-406	2020-04-11	112	2	1	0	31	0	995	17	8	0.0	275	0.0			0.0
-405	2020-04-12	112	2	0	0	26	0	995	17	0	0.0	231	0.0			-10.344827586206897
-404	2020-04-13	115	2	3	0	27	0	1022	17	26	0.0	240	0.0			8.0
-403	2020-04-14	116	2	1	0	21	0	1031	17	8	0.0	186	0.0			-22.22222222222222
-402	2020-04-15	117	2	1	0	18	0	1040	17	8	0.0	160	0.0			-41.935483870967744
-401	2020-04-16	119	2	2	0	11	0	1057	17	17	0.0	97	0.0			-66.66666666666666
-400	2020-04-17	122	2	3	0	11	0	1084	17	26	0.0	97	0.0			-65.625
-399	2020-04-18	122	2	0	0	10	0	1084	17	0	0.0	88	0.0			-67.74193548387096
-398	2020-04-19	122	2	0	0	10	0	1084	17	0	0.0	88	0.0			-61.53846153846154
-397	2020-04-20	123	2	1	0	8	0	1093	17	8	0.0	71	0.0			-70.37037037037037
-396	2020-04-21	123	2	0	0	7	0	1093	17	0	0.0	62	0.0			-66.66666666666666
-395	2020-04-22	124	2	1	0	7	0	1102	17	8	0.0	62	0.0			-61.111111111111114
-394	2020-04-23	127	2	3	0	8	0	1129	17	26	0.0	71	0.0			-27.27272727272727
-393	2020-04-24	127	2	0	0	5	0	1129	17	0	0.0	44	0.0			-54.54545454545454
-392	2020-04-25	128	2	1	0	6	0	1137	17	8	0.0	53	0.0			-40.0
-391	2020-04-26	128	2	0	0	6	0	1137	17	0	0.0	53	0.0	8.0	56.0	-40.0
-390	2020-04-27	128	2	0	0	5	0	1137	17	0	0.0	44	0.0	8.3	50.0	-37.5
-389	2020-04-28	128	2	0	0	5	0	1137	17	0	0.0	44	0.0	8.3	50.0	-28.57142857142857
-388	2020-04-29	130	2	2	0	6	0	1155	17	17	0.0	53	0.0	8.0	64.0	-14.285714285714285
-387	2020-04-30	131	2	1	0	4	0	1164	17	8	0.0	35	0.0	6.7	36.7	-50.0
-386	2020-05-01	131	2	0	0	4	0	1164	17	0	0.0	35	0.0	6.2	46.9	-20.0
-385	2020-05-02	133	2	2	0	5	0	1182	17	17	0.0	44	0.0	6.7	43.3	-16.666666666666664
-384	2020-05-03	133	2	0	0	5	0	1182	17	0	0.0	44	0.0	6.5	45.2	-16.666666666666664
-383	2020-05-04	133	2	0	0	5	0	1182	17	0	0.0	44	0.0	6.7	33.3	0.0
-382	2020-05-05	133	2	0	0	5	0	1182	17	0	0.0	44	0.0	6.7	40.0	0.0
-381	2020-05-06	134	2	1	0	4	0	1191	17	8	0.0	35	0.0	3.0	42.4	-33.33333333333333
-380	2020-05-07	140	2	6	0	9	0	1244	17	53	0.0	80	0.0	2.9	51.4	125.0
-379	2020-05-08	140	2	0	0	9	0	1244	17	0	0.0	80	0.0	0.0	40.6	125.0
-378	2020-05-09	140	2	0	0	7	0	1244	17	0	0.0	62	0.0	0.0	36.4	40.0
-377	2020-05-10	143	2	3	0	10	0	1271	17	26	0.0	88	0.0	0.0	38.7	100.0
-376	2020-05-11	144	2	1	0	11	0	1280	17	8	0.0	97	0.0	0.0	37.5	120.0
-375	2020-05-12	145	2	1	0	12	0	1289	17	8	0.0	106	0.0	0.0	48.6	140.0
-374	2020-05-13	147	2	2	0	13	0	1306	17	17	0.0	115	0.0	0.0	50.0	225.0
-373	2020-05-14	151	2	4	0	11	0	1342	17	35	0.0	97	0.0	5.7	48.6	22.22222222222222
-372	2020-05-15	151	2	0	0	11	0	1342	17	0	0.0	97	0.0	3.1	43.8	22.22222222222222
-371	2020-05-16	152	2	1	0	12	0	1351	17	8	0.0	106	0.0	5.4	48.6	71.42857142857143
-370	2020-05-17	153	2	1	0	10	0	1360	17	8	0.0	88	0.0	3.0	45.5	0.0
-369	2020-05-18	153	2	0	0	9	0	1360	17	0	0.0	80	0.0	3.1	50.0	-18.181818181818183
-368	2020-05-19	153	2	0	0	8	0	1360	17	0	0.0	71	0.0	2.9	51.4	-33.33333333333333
-367	2020-05-20	154	2	1	0	7	0	1369	17	8	0.0	62	0.0	3.0	51.5	-46.15384615384615
-366	2020-05-21	154	2	0	0	3	0	1369	17	0	0.0	26	0.0	0.0	47.1	-72.72727272727273
-365	2020-05-22	154	2	0	0	3	0	1369	17	0	0.0	26	0.0	3.2	35.5	-72.72727272727273
-364	2020-05-23	154	2	0	0	2	0	1369	17	0	0.0	17	0.0	0.0	32.3	-83.33333333333334
-363	2020-05-24	154	2	0	0	1	0	1369	17	0	0.0	8	0.0	0.0	35.5	-90.0
-362	2020-05-25	154	2	0	0	1	0	1369	17	0	0.0	8	0.0	3.2	48.4	-88.88888888888889
-361	2020-05-26	154	2	0	0	1	0	1369	17	0	0.0	8	0.0	3.0	51.5	-87.5
-360	2020-05-27	158	2	4	0	4	0	1404	17	35	0.0	35	0.0	2.8	55.6	-42.857142857142854
-359	2020-05-28	158	2	0	0	4	0	1404	17	0	0.0	35	0.0	2.9	47.1	33.33333333333333
-358	2020-05-29	161	2	3	0	7	0	1431	17	26	0.0	62	0.0	3.0	45.5	133.33333333333331
-357	2020-05-30	161	2	0	0	7	0	1431	17	0	0.0	62	0.0	0.0	43.8	250.0
-356	2020-05-31	161	2	0	0	7	0	1431	17	0	0.0	62	0.0	0.0	43.8	600.0
-355	2020-06-01	162	2	1	0	8	0	1440	17	8	0.0	71	0.0	0.0	45.5	700.0
-354	2020-06-02	162	2	0	0	8	0	1440	17	0	0.0	71	0.0	0.0	38.7	700.0
-353	2020-06-03	162	2	0	0	4	0	1440	17	0	0.0	35	0.0	0.0	46.9	0.0
-352	2020-06-04	164	2	2	0	6	0	1457	17	17	0.0	53	0.0	0.0	45.5	50.0
-351	2020-06-05	164	2	0	0	3	0	1457	17	0	0.0	26	0.0	0.0	42.4	-57.14285714285714
-350	2020-06-06	165	2	1	0	4	0	1466	17	8	0.0	35	0.0	5.9	50.0	-42.857142857142854
-349	2020-06-07	166	2	1	0	5	0	1475	17	8	0.0	44	0.0	0.0	56.8	-28.57142857142857
-348	2020-06-08	166	2	0	0	4	0	1475	17	0	0.0	35	0.0	0.0	54.3	-50.0
-347	2020-06-09	166	2	0	0	4	0	1475	17	0	0.0	35	0.0	0.0	54.3	-50.0
-346	2020-06-10	166	2	0	0	4	0	1475	17	0	0.0	35	0.0	0.0	52.8	0.0
-345	2020-06-11	166	2	0	0	2	0	1475	17	0	0.0	17	0.0	0.0	50.0	-66.66666666666666
-344	2020-06-12	166	2	0	0	2	0	1475	17	0	0.0	17	0.0	0.0	45.2	-33.33333333333333
-343	2020-06-13	166	2	0	0	1	0	1475	17	0	0.0	8	0.0	0.0	51.4	-75.0
-342	2020-06-14	167	2	1	0	1	0	1484	17	8	0.0	8	0.0	0.0	51.4	-80.0
-341	2020-06-15	167	2	0	0	1	0	1484	17	0	0.0	8	0.0	0.0	53.7	-75.0
-340	2020-06-16	167	2	0	0	1	0	1484	17	0	0.0	8	0.0	0.0	47.4	-75.0
-339	2020-06-17	168	2	1	0	2	0	1493	17	8	0.0	17	0.0	0.0	45.9	-50.0
-338	2020-06-18	168	2	0	0	2	0	1493	17	0	0.0	17	0.0	0.0	50.0	0.0
-337	2020-06-19	171	2	3	0	5	0	1520	17	26	0.0	44	0.0	0.0	44.4	150.0
-336	2020-06-20	171	2	0	0	5	0	1520	17	0	0.0	44	0.0	0.0	42.9	400.0
-335	2020-06-21	171	2	0	0	4	0	1520	17	0	0.0	35	0.0	0.0	42.9	300.0
-334	2020-06-22	171	2	0	0	4	0	1520	17	0	0.0	35	0.0	0.0	41.2	300.0
-333	2020-06-23	173	2	2	0	6	0	1538	17	17	0.0	53	0.0	0.0	51.4	500.0
-332	2020-06-24	173	2	0	0	5	0	1538	17	0	0.0	44	0.0	0.0	39.4	150.0
-331	2020-06-25	173	2	0	0	5	0	1538	17	0	0.0	44	0.0	0.0	45.7	150.0
-330	2020-06-26	175	2	2	0	4	0	1555	17	17	0.0	35	0.0	0.0	45.7	-20.0
-329	2020-06-27	175	2	0	0	4	0	1555	17	0	0.0	35	0.0	0.0	43.8	-20.0
-328	2020-06-28	176	2	1	0	5	0	1564	17	8	0.0	44	0.0	0.0	50.0	25.0
-327	2020-06-29	176	2	0	0	5	0	1564	17	0	0.0	44	0.0	2.7	48.6	25.0
-326	2020-06-30	176	2	0	0	3	0	1564	17	0	0.0	26	0.0	0.0	45.7	-50.0
-325	2020-07-01	177	2	1	0	4	0	1573	17	8	0.0	35	0.0	0.0	45.7	-20.0
-324	2020-07-02	177	2	0	0	4	0	1573	17	0	0.0	35	0.0	0.0	50.0	-20.0
-323	2020-07-03	177	2	0	0	2	0	1573	17	0	0.0	17	0.0	0.0	45.5	-50.0
-322	2020-07-04	178	2	1	0	3	0	1582	17	8	0.0	26	0.0	0.0	51.4	-25.0
-321	2020-07-05	178	2	0	0	2	0	1582	17	0	0.0	17	0.0	0.0	58.1	-60.0
-320	2020-07-06	178	2	0	0	2	0	1582	17	0	0.0	17	0.0	0.0	50.0	-60.0
-319	2020-07-07	178	2	0	0	2	0	1582	17	0	0.0	17	0.0	0.0	48.6	-33.33333333333333
-318	2020-07-08	181	2	3	0	4	0	1609	17	26	0.0	35	0.0	0.0	51.2	0.0
-317	2020-07-09	181	2	0	0	4	0	1609	17	0	0.0	35	0.0	0.0	48.6	0.0
-316	2020-07-10	181	2	0	0	4	0	1609	17	0	0.0	35	0.0	0.0	47.4	100.0
-315	2020-07-11	182	2	1	0	4	0	1618	17	8	0.0	35	0.0	0.0	48.6	33.33333333333333
-314	2020-07-12	182	2	0	0	4	0	1618	17	0	0.0	35	0.0	0.0	48.6	100.0
-313	2020-07-13	182	2	0	0	4	0	1618	17	0	0.0	35	0.0	0.0	48.6	100.0
-312	2020-07-14	182	2	0	0	4	0	1618	17	0	0.0	35	0.0	0.0	44.1	100.0
-311	2020-07-15	182	2	0	0	1	0	1618	17	0	0.0	8	0.0	0.0	45.5	-75.0
-310	2020-07-16	184	2	2	0	3	0	1635	17	17	0.0	26	0.0	0.0	42.4	-25.0
-309	2020-07-17	185	2	1	0	4	0	1644	17	8	0.0	35	0.0	0.0	48.6	0.0
-308	2020-07-18	185	2	0	0	3	0	1644	17	0	0.0	26	0.0	0.0	51.4	-25.0
-307	2020-07-19	187	2	2	0	5	0	1662	17	17	0.0	44	0.0	0.0	35.5	25.0
-306	2020-07-20	187	2	0	0	5	0	1662	17	0	0.0	44	0.0	0.0	45.7	25.0
-305	2020-07-21	187	2	0	0	5	0	1662	17	0	0.0	44	0.0	0.0	40.6	25.0
-304	2020-07-22	193	2	6	0	11	0	1715	17	53	0.0	97	0.0	0.0	47.2	1000.0
-303	2020-07-23	196	2	3	0	12	0	1742	17	26	0.0	106	0.0	0.0	43.8	300.0
-302	2020-07-24	197	2	1	0	12	0	1751	17	8	0.0	106	0.0	0.0	40.0	200.0
-301	2020-07-25	203	2	6	0	18	0	1804	17	53	0.0	160	0.0	0.0	51.5	500.0
-300	2020-07-26	203	2	0	0	16	0	1804	17	0	0.0	142	0.0	0.0	46.9	220.00000000000003
-299	2020-07-27	203	2	0	0	16	0	1804	17	0	0.0	142	0.0	0.0	50.0	220.00000000000003
-298	2020-07-28	204	2	1	0	17	0	1813	17	8	0.0	151	0.0	0.0	52.8	240.0
-297	2020-07-29	207	2	3	0	14	0	1840	17	26	0.0	124	0.0	0.0	46.9	27.27272727272727
-296	2020-07-30	208	2	1	0	12	0	1849	17	8	0.0	106	0.0	0.0	42.4	0.0
-295	2020-07-31	209	2	1	0	12	0	1858	17	8	0.0	106	0.0	0.0	42.4	0.0
-294	2020-08-01	209	2	0	0	6	0	1858	17	0	0.0	53	0.0	0.0	47.1	-66.66666666666666
-293	2020-08-02	209	2	0	0	6	0	1858	17	0	0.0	53	0.0	0.0	45.5	-62.5
-292	2020-08-03	209	2	0	0	6	0	1858	17	0	0.0	53	0.0	0.0	51.4	-62.5
-291	2020-08-04	209	2	0	0	5	0	1858	17	0	0.0	44	0.0	0.0	53.3	-70.58823529411765
-290	2020-08-05	209	2	0	0	2	0	1858	17	0	0.0	17	0.0	0.0	53.3	-85.71428571428571
-289	2020-08-06	210	2	1	0	2	0	1866	17	8	0.0	17	0.0	0.0	66.7	-83.33333333333334
-288	2020-08-07	211	2	1	0	2	0	1875	17	8	0.0	17	0.0	0.0	79.2	-83.33333333333334
-287	2020-08-08	214	2	3	0	5	0	1902	17	26	0.0	44	0.0	0.0	50.0	-16.666666666666664
-286	2020-08-09	214	2	0	0	5	0	1902	17	0	0.0	44	0.0	0.0	70.8	-16.666666666666664
-285	2020-08-10	214	2	0	0	5	0	1902	17	0	0.0	44	0.0	0.0	75.0	-16.666666666666664
-284	2020-08-11	214	2	0	0	5	0	1902	17	0	0.0	44	0.0	0.0	70.8	0.0
-283	2020-08-12	214	2	0	0	5	0	1902	17	0	0.0	44	0.0	0.0	75.0	150.0
-282	2020-08-13	214	2	0	0	4	0	1902	17	0	0.0	35	0.0	0.0	70.8	100.0
-281	2020-08-14	214	2	0	0	3	0	1902	17	0	0.0	26	0.0	0.0	83.3	50.0
-280	2020-08-15	217	2	3	0	3	0	1929	17	26	0.0	26	0.0	0.0	87.5	-40.0
-279	2020-08-16	218	2	1	0	4	0	1938	17	8	0.0	35	0.0	0.0	83.3	-20.0
-278	2020-08-17	218	2	0	0	4	0	1938	17	0	0.0	35	0.0	0.0	79.2	-20.0
-277	2020-08-18	220	2	2	0	6	0	1955	17	17	0.0	53	0.0	0.0	83.3	20.0
-276	2020-08-19	224	2	4	0	10	0	1991	17	35	0.0	88	0.0	0.0	75.0	100.0
-275	2020-08-20	226	2	2	0	12	0	2009	17	17	0.0	106	0.0	0.0	54.2	200.0
-274	2020-08-21	226	2	0	0	12	0	2009	17	0	0.0	106	0.0	0.0	58.3	300.0
-273	2020-08-22	228	2	2	0	11	0	2026	17	17	0.0	97	0.0	0.0	66.7	266.66666666666663
-272	2020-08-23	228	2	0	0	10	0	2026	17	0	0.0	88	0.0	0.0	70.8	150.0
-271	2020-08-24	230	2	2	0	12	0	2044	17	17	0.0	106	0.0	4.2	70.8	200.0
-270	2020-08-25	232	2	2	0	12	0	2062	17	17	0.0	106	0.0	0.0	66.7	100.0
-269	2020-08-26	232	2	0	0	8	0	2062	17	0	0.0	71	0.0	0.0	58.3	-20.0
-268	2020-08-27	232	2	0	0	6	0	2062	17	0	0.0	53	0.0	0.0	58.3	-50.0
-267	2020-08-28	232	2	0	0	6	0	2062	17	0	0.0	53	0.0	0.0	70.8	-50.0
-266	2020-08-29	233	2	1	0	5	0	2071	17	8	0.0	44	0.0	0.0	83.3	-54.54545454545454
-265	2020-08-30	233	2	0	0	5	0	2071	17	0	0.0	44	0.0	0.0	83.3	-50.0
-264	2020-08-31	233	2	0	0	3	0	2071	17	0	0.0	26	0.0	0.0	75.0	-75.0
-263	2020-09-01	233	2	0	0	1	0	2071	17	0	0.0	8	0.0	0.0	62.5	-91.66666666666666
-262	2020-09-02	235	2	2	0	3	0	2089	17	17	0.0	26	0.0	0.0	66.7	-62.5
-261	2020-09-03	235	2	0	0	3	0	2089	17	0	0.0	26	0.0	0.0	62.5	-50.0
-260	2020-09-04	236	2	1	0	4	0	2098	17	8	0.0	35	0.0	0.0	69.2	-33.33333333333333
-259	2020-09-05	236	2	0	0	3	0	2098	17	0	0.0	26	0.0	0.0	69.2	-40.0
-258	2020-09-06	236	2	0	0	3	0	2098	17	0	0.0	26	0.0	0.0	69.2	-40.0
-257	2020-09-07	236	2	0	0	3	0	2098	17	0	0.0	26	0.0	0.0	73.1	0.0
-256	2020-09-08	237	2	1	0	4	0	2106	17	8	0.0	35	0.0	0.0	76.9	300.0
-255	2020-09-09	239	2	2	0	4	0	2124	17	17	0.0	35	0.0	0.0	80.8	33.33333333333333
-254	2020-09-10	240	2	1	0	5	0	2133	17	8	0.0	44	0.0	0.0	80.8	66.66666666666666
-253	2020-09-11	240	2	0	0	4	0	2133	17	0	0.0	35	0.0	0.0	73.1	0.0
-252	2020-09-12	240	2	0	0	4	0	2133	17	0	0.0	35	0.0	0.0	65.4	33.33333333333333
-251	2020-09-13	241	2	1	0	5	0	2142	17	8	0.0	44	0.0	0.0	61.5	66.66666666666666
-250	2020-09-14	241	2	0	0	5	0	2142	17	0	0.0	44	0.0	0.0	57.7	66.66666666666666
-249	2020-09-15	243	2	2	0	6	0	2160	17	17	0.0	53	0.0	0.0	73.1	50.0
-248	2020-09-16	244	2	1	0	5	0	2169	17	8	0.0	44	0.0	0.0	65.4	25.0
-247	2020-09-17	245	2	1	0	5	0	2178	17	8	0.0	44	0.0	0.0	76.9	0.0
-246	2020-09-18	245	2	0	0	5	0	2178	17	0	0.0	44	0.0	0.0	73.1	25.0
-245	2020-09-19	245	2	0	0	5	0	2178	17	0	0.0	44	0.0	0.0	69.2	25.0
-244	2020-09-20	245	2	0	0	4	0	2178	17	0	0.0	35	0.0	0.0	61.5	-20.0
-243	2020-09-21	250	2	5	0	9	0	2222	17	44	0.0	80	0.0	0.0	46.2	80.0
-242	2020-09-22	252	2	2	0	9	0	2240	17	17	0.0	80	0.0	0.0	53.8	50.0
-241	2020-09-23	255	2	3	0	11	0	2267	17	26	0.0	97	0.0	0.0	76.9	120.0
-240	2020-09-24	256	2	1	0	11	0	2275	17	8	0.0	97	0.0	0.0	57.7	120.0
-239	2020-09-25	256	2	0	0	11	0	2275	17	0	0.0	97	0.0	0.0	65.4	120.0
-238	2020-09-26	257	2	1	0	12	0	2284	17	8	0.0	106	0.0	0.0	61.5	140.0
-237	2020-09-27	257	2	0	0	12	0	2284	17	0	0.0	106	0.0	0.0	76.9	200.0
-236	2020-09-28	260	2	3	0	10	0	2311	17	26	0.0	88	0.0	0.0	57.7	11.11111111111111
-235	2020-09-29	265	2	5	0	13	0	2355	17	44	0.0	115	0.0	0.0	57.7	44.44444444444444
-234	2020-09-30	267	2	2	0	12	0	2373	17	17	0.0	106	0.0	0.0	61.5	9.090909090909092
-233	2020-10-01	271	2	4	0	15	0	2409	17	35	0.0	133	0.0	0.0	57.7	36.36363636363637
-232	2020-10-02	272	2	1	0	16	0	2418	17	8	0.0	142	0.0	0.0	46.2	45.45454545454545
-231	2020-10-03	275	2	3	0	18	0	2444	17	26	0.0	160	0.0	0.0	38.5	50.0
-230	2020-10-04	281	2	6	0	24	0	2498	17	53	0.0	213	0.0	0.0	46.2	100.0
-229	2020-10-05	282	2	1	0	22	0	2507	17	8	0.0	195	0.0	0.0	38.5	120.0
-228	2020-10-06	287	2	5	0	22	0	2551	17	44	0.0	195	0.0	0.0	38.5	69.23076923076923
-227	2020-10-07	290	2	3	0	23	0	2578	17	26	0.0	204	0.0	0.0	50.0	91.66666666666666
-226	2020-10-08	292	2	2	0	21	0	2595	17	17	0.0	186	0.0	0.0	69.2	40.0
-225	2020-10-09	293	2	1	0	21	0	2604	17	8	0.0	186	0.0	0.0	57.7	31.25
-224	2020-10-10	293	2	0	0	18	0	2604	17	0	0.0	160	0.0	0.0	65.4	0.0
-223	2020-10-11	300	2	7	0	19	0	2667	17	62	0.0	168	0.0	0.0	42.3	-20.833333333333336
-222	2020-10-12	304	2	4	0	22	0	2702	17	35	0.0	195	0.0	0.0	42.3	0.0
-221	2020-10-13	307	2	3	0	20	0	2729	17	26	0.0	177	0.0	0.0	46.2	-9.090909090909092
-220	2020-10-14	321	2	14	0	31	0	2853	17	124	0.0	275	0.0	0.0	65.4	34.78260869565217
-219	2020-10-15	336	2	15	0	44	0	2987	17	133	0.0	391	0.0	0.0	65.4	109.52380952380953
-218	2020-10-16	340	3	4	1	47	1	3022	26	35	8.89	417	8.89	0.0	57.7	123.80952380952381
