Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-217	2020-10-17	344	3	4	0	51	1	3058	26	35	0.0	453	8.89	0.0	57.7	183.33333333333331
-216	2020-10-18	366	4	22	1	66	2	3253	35	195	8.89	586	17.78	0.0	65.4	247.3684210526316
-215	2020-10-19	367	4	1	0	63	2	3262	35	8	0.0	560	17.78	0.0	61.5	186.36363636363635
-214	2020-10-20	388	8	21	4	81	6	3449	71	186	35.561	720	53.34	0.0	61.5	305.0
-213	2020-10-21	437	10	49	2	116	8	3885	88	435	17.78	1031	71.12	0.0	65.4	274.19354838709677
-212	2020-10-22	457	11	20	1	121	9	4062	97	177	8.89	1075	80.01	0.0	57.7	175.0
-211	2020-10-23	470	11	13	0	130	8	4178	97	115	0.0	1155	71.12	0.0	57.7	176.59574468085106
-210	2020-10-24	483	11	13	0	139	8	4293	97	115	0.0	1235	71.12	0.0	53.8	172.54901960784315
-209	2020-10-25	507	12	24	1	141	8	4507	106	213	8.89	1253	71.12	0.0	42.3	113.63636363636364
-208	2020-10-26	515	13	8	1	148	9	4578	115	71	8.89	1315	80.01	0.0	50.0	134.92063492063494
-207	2020-10-27	541	14	26	1	153	6	4809	124	231	8.89	1360	53.34	3.8	61.5	88.88888888888889
-206	2020-10-28	568	14	27	0	131	4	5049	124	240	0.0	1164	35.56	3.8	53.8	12.931034482758621
-205	2020-10-29	607	15	39	1	150	4	5396	133	346	8.89	1333	35.56	0.0	53.8	23.96694214876033
-204	2020-10-30	629	16	22	1	159	5	5591	142	195	8.89	1413	44.45	0.0	61.5	22.30769230769231
-203	2020-10-31	635	17	6	1	152	6	5645	151	53	8.89	1351	53.34	3.8	53.8	9.352517985611511
-202	2020-11-01	662	18	27	1	155	6	5885	160	240	8.89	1377	53.34	0.0	61.5	9.929078014184398
-201	2020-11-02	664	18	2	0	149	5	5903	160	17	0.0	1324	44.45	0.0	57.7	0.6756756756756757
-200	2020-11-03	705	18	41	0	164	4	6267	160	364	0.0	1457	35.56	0.0	46.2	7.18954248366013
-199	2020-11-04	719	18	14	0	151	4	6392	160	124	0.0	1342	35.56	3.8	34.6	15.267175572519085
-198	2020-11-05	746	18	27	0	139	3	6632	160	240	0.0	1235	26.67	3.8	42.3	-7.333333333333333
-197	2020-11-06	766	18	20	0	137	2	6809	160	177	0.0	1217	17.78	3.8	53.8	-13.836477987421384
-196	2020-11-07	791	18	25	0	156	1	7032	160	222	0.0	1386	8.89	3.8	50.0	2.631578947368421
-195	2020-11-08	805	18	14	0	143	0	7156	160	124	0.0	1271	0.0	3.8	53.8	-7.741935483870968
-194	2020-11-09	808	18	3	0	144	0	7183	160	26	0.0	1280	0.0	3.8	50.0	-3.3557046979865772
-193	2020-11-10	842	18	34	0	137	0	7485	160	302	0.0	1217	0.0	0.0	34.6	-16.463414634146343
-192	2020-11-11	861	18	19	0	142	0	7654	160	168	0.0	1262	0.0	0.0	57.7	-5.960264900662252
-191	2020-11-12	878	18	17	0	132	0	7805	160	151	0.0	1173	0.0	0.0	73.1	-5.0359712230215825
-190	2020-11-13	895	18	17	0	129	0	7956	160	151	0.0	1146	0.0	0.0	53.8	-5.839416058394161
-189	2020-11-14	915	18	20	0	124	0	8134	160	177	0.0	1102	0.0	0.0	61.5	-20.51282051282051
-188	2020-11-15	927	18	12	0	122	0	8241	160	106	0.0	1084	0.0	7.7	57.7	-14.685314685314685
-187	2020-11-16	943	20	16	2	135	2	8383	177	142	17.78	1200	17.78	7.7	50.0	-6.25
-186	2020-11-17	951	20	8	0	109	2	8454	177	71	0.0	969	17.78	3.8	34.6	-20.437956204379564
-185	2020-11-18	981	20	30	0	120	2	8721	177	266	0.0	1066	17.78	0.0	46.2	-15.492957746478872
-184	2020-11-19	990	20	9	0	112	2	8801	177	80	0.0	995	17.78	0.0	42.3	-15.151515151515152
-183	2020-11-20	1005	20	15	0	110	2	8934	177	133	0.0	977	17.78	0.0	50.0	-14.728682170542637
-182	2020-11-21	1016	20	11	0	101	2	9032	177	97	0.0	897	17.78	3.8	53.8	-18.548387096774192
-181	2020-11-22	1022	21	6	1	95	3	9085	186	53	8.89	844	26.67	0.0	61.5	-22.131147540983605
-180	2020-11-23	1026	21	4	0	83	1	9121	186	35	0.0	737	8.89	0.0	65.4	-38.51851851851852
-179	2020-11-24	1045	21	19	0	94	1	9290	186	168	0.0	835	8.89	4.2	70.8	-13.761467889908257
-178	2020-11-25	1048	21	3	0	67	1	9316	186	26	0.0	595	8.89	0.0	66.7	-44.166666666666664
-177	2020-11-26	1063	22	15	1	73	2	9450	195	133	8.89	648	17.78	4.2	58.3	-34.82142857142857
-176	2020-11-27	1073	22	10	0	68	2	9539	195	88	0.0	604	17.78	4.2	62.5	-38.18181818181819
-175	2020-11-28	1081	22	8	0	65	2	9610	195	71	0.0	577	17.78	4.2	70.8	-35.64356435643564
-174	2020-11-29	1081	22	0	0	59	1	9610	195	0	0.0	524	8.89	4.2	58.3	-37.89473684210527
-173	2020-11-30	1083	22	2	0	57	1	9628	195	17	0.0	506	8.89	0.0	58.3	-31.32530120481928
-172	2020-12-01	1089	22	6	0	44	1	9681	195	53	0.0	391	8.89	0.0	58.3	-53.191489361702125
-171	2020-12-02	1096	22	7	0	48	1	9743	195	62	0.0	426	8.89	0.0	70.8	-28.35820895522388
-170	2020-12-03	1110	22	14	0	47	0	9868	195	124	0.0	417	0.0	0.0	66.7	-35.61643835616438
-169	2020-12-04	1120	22	10	0	47	0	9957	195	88	0.0	417	0.0	4.2	75.0	-30.88235294117647
-168	2020-12-05	1138	23	18	1	57	1	10117	204	160	8.89	506	8.89	4.2	62.5	-12.307692307692308
-167	2020-12-06	1143	24	5	1	62	2	10161	213	44	8.89	551	17.78	4.2	54.2	5.084745762711865
-166	2020-12-07	1145	24	2	0	62	2	10179	213	17	0.0	551	17.78	4.2	54.2	8.771929824561402
-165	2020-12-08	1181	26	36	2	92	4	10499	231	320	17.78	817	35.56	4.2	70.8	109.09090909090908
-164	2020-12-09	1192	27	11	1	96	5	10597	240	97	8.89	853	44.45	4.2	70.8	100.0
-163	2020-12-10	1215	29	23	2	105	7	10801	257	204	17.78	933	62.23	4.2	70.8	123.40425531914893
-162	2020-12-11	1249	30	34	1	129	8	11103	266	302	8.89	1146	71.12	8.3	66.7	174.468085106383
-161	2020-12-12	1277	30	28	0	139	7	11352	266	248	0.0	1235	62.23	16.7	58.3	143.859649122807
-160	2020-12-13	1288	30	11	0	145	6	11450	266	97	0.0	1289	53.34	16.7	50.0	133.8709677419355
-159	2020-12-14	1289	30	1	0	144	6	11459	266	8	0.0	1280	53.34	16.7	66.7	132.25806451612902
-158	2020-12-15	1329	30	40	0	148	4	11815	266	355	0.0	1315	35.56	16.7	70.8	60.86956521739131
-157	2020-12-16	1346	31	17	1	154	4	11966	275	151	8.89	1369	35.56	16.7	66.7	60.416666666666664
-156	2020-12-17	1372	31	26	0	157	2	12197	275	231	0.0	1395	17.78	12.5	70.8	49.523809523809526
-155	2020-12-18	1387	31	15	0	138	1	12330	275	133	0.0	1226	8.89	8.3	70.8	6.976744186046512
-154	2020-12-19	1405	33	18	2	128	3	12490	293	160	17.78	1137	26.67	12.5	66.7	-7.913669064748201
-153	2020-12-20	1413	34	8	1	125	4	12561	302	71	8.89	1111	35.56	8.3	75.0	-13.793103448275861
-152	2020-12-21	1415	34	2	0	126	4	12579	302	17	0.0	1120	35.56	4.2	66.7	-12.5
-151	2020-12-22	1445	34	30	0	116	4	12846	302	266	0.0	1031	35.56	8.3	70.8	-21.62162162162162
-150	2020-12-23	1460	34	15	0	114	3	12979	302	133	0.0	1013	26.67	8.3	70.8	-25.97402597402597
-149	2020-12-24	1472	36	12	2	100	5	13086	320	106	17.78	889	44.45	8.3	70.8	-36.30573248407643
-148	2020-12-25	1476	36	4	0	89	5	13121	320	35	0.0	791	44.45	4.2	62.5	-35.507246376811594
-147	2020-12-26	1477	36	1	0	72	3	13130	320	8	0.0	640	26.67	8.3	58.3	-43.75
-146	2020-12-27	1489	36	12	0	76	2	13237	320	106	0.0	675	17.78	4.2	58.3	-39.2
-145	2020-12-28	1493	36	4	0	78	2	13273	320	35	0.0	693	17.78	8.3	83.3	-38.095238095238095
-144	2020-12-29	1527	36	34	0	82	2	13575	320	302	0.0	728	17.78	8.3	79.2	-29.310344827586203
-143	2020-12-30	1542	37	15	1	82	3	13708	328	133	8.89	728	26.67	8.3	79.2	-28.07017543859649
-142	2020-12-31	1557	37	15	0	85	1	13842	328	133	0.0	755	8.89	8.3	70.8	-15.0
-141	2021-01-01	1561	38	4	1	85	2	13877	337	35	8.89	755	17.78	12.5	66.7	-4.49438202247191
-140	2021-01-02	1564	38	3	0	87	2	13904	337	26	0.0	773	17.78	12.5	54.2	20.833333333333336
-139	2021-01-03	1574	38	10	0	85	2	13993	337	88	0.0	755	17.78	4.2	54.2	11.842105263157894
-138	2021-01-04	1577	39	3	1	84	3	14019	346	26	8.89	746	26.67	4.2	66.7	7.6923076923076925
-137	2021-01-05	1617	44	40	5	90	8	14375	391	355	44.451	800	71.12	4.2	75.0	9.75609756097561
-136	2021-01-06	1634	46	17	2	92	9	14526	408	151	17.78	817	80.01	4.2	58.3	12.195121951219512
-135	2021-01-07	1649	47	15	1	92	10	14659	417	133	8.89	817	88.9	4.2	45.8	8.235294117647058
-134	2021-01-08	1672	49	23	2	111	11	14864	435	204	17.78	986	97.79	4.2	70.8	30.58823529411765
-133	2021-01-09	1683	50	11	1	119	12	14962	444	97	8.89	1057	106.68	8.3	62.5	36.7816091954023
-132	2021-01-10	1689	50	6	0	115	12	15015	444	53	0.0	1022	106.68	8.3	66.7	35.294117647058826
-131	2021-01-11	1689	50	0	0	112	11	15015	444	0	0.0	995	97.79	8.3	70.8	33.33333333333333
-130	2021-01-12	1722	53	33	3	105	9	15308	471	293	26.671	933	80.01	4.2	75.0	16.666666666666664
-129	2021-01-13	1732	53	10	0	98	7	15397	471	88	0.0	871	62.23	12.5	83.3	6.521739130434782
-128	2021-01-14	1755	53	23	0	106	6	15602	471	204	0.0	942	53.34	20.8	91.7	15.217391304347828
-127	2021-01-15	1770	53	15	0	98	4	15735	471	133	0.0	871	35.56	20.8	87.5	-11.711711711711711
-126	2021-01-16	1781	54	11	1	98	4	15833	480	97	8.89	871	35.56	12.5	83.3	-17.647058823529413
-125	2021-01-17	1784	54	3	0	95	4	15860	480	26	0.0	844	35.56	12.5	83.3	-17.391304347826086
-124	2021-01-18	1786	55	2	1	97	5	15877	488	17	8.89	862	44.45	12.5	83.3	-13.392857142857142
-123	2021-01-19	1800	55	14	0	78	2	16002	488	124	0.0	693	17.78	8.3	83.3	-25.71428571428571
-122	2021-01-20	1811	55	11	0	79	2	16100	488	97	0.0	702	17.78	8.3	75.0	-19.387755102040817
-121	2021-01-21	1815	55	4	0	60	2	16135	488	35	0.0	533	17.78	8.3	70.8	-43.39622641509434
-120	2021-01-22	1824	55	9	0	54	2	16215	488	80	0.0	480	17.78	4.2	70.8	-44.89795918367347
-119	2021-01-23	1841	55	17	0	60	1	16366	488	151	0.0	533	8.89	4.2	62.5	-38.775510204081634
-118	2021-01-24	1848	55	7	0	64	1	16429	488	62	0.0	568	8.89	4.2	50.0	-32.631578947368425
-117	2021-01-25	1848	55	0	0	62	0	16429	488	0	0.0	551	0.0	12.5	62.5	-36.08247422680412
-116	2021-01-26	1878	55	30	0	78	0	16695	488	266	0.0	693	0.0	12.5	75.0	0.0
-115	2021-01-27	1883	55	5	0	72	0	16740	488	44	0.0	640	0.0	12.5	83.3	-8.860759493670885
-114	2021-01-28	1891	55	8	0	76	0	16811	488	71	0.0	675	0.0	8.3	75.0	26.666666666666668
-113	2021-01-29	1898	55	7	0	74	0	16873	488	62	0.0	657	0.0	8.3	66.7	37.03703703703704
-112	2021-01-30	1901	56	3	1	60	1	16900	497	26	8.89	533	8.89	8.3	70.8	0.0
-111	2021-01-31	1902	56	1	0	54	1	16909	497	8	0.0	480	8.89	8.3	66.7	-15.625
-110	2021-02-01	1902	56	0	0	54	1	16909	497	0	0.0	480	8.89	8.3	79.2	-12.903225806451612
-109	2021-02-02	1907	56	5	0	29	1	16953	497	44	0.0	257	8.89	8.3	79.2	-62.82051282051282
-108	2021-02-03	1912	56	5	0	29	1	16998	497	44	0.0	257	8.89	8.3	62.5	-59.72222222222222
-107	2021-02-04	1917	56	5	0	26	1	17042	497	44	0.0	231	8.89	8.3	70.8	-65.78947368421053
-106	2021-02-05	1924	56	7	0	26	1	17104	497	62	0.0	231	8.89	8.3	79.2	-64.86486486486487
-105	2021-02-06	1929	57	5	1	28	1	17149	506	44	8.89	248	8.89	8.3	70.8	-53.333333333333336
-104	2021-02-07	1935	57	6	0	33	1	17202	506	53	0.0	293	8.89	8.3	75.0	-38.88888888888889
-103	2021-02-08	1937	57	2	0	35	1	17220	506	17	0.0	311	8.89	8.3	83.3	-35.18518518518518
-102	2021-02-09	1946	57	9	0	39	1	17300	506	80	0.0	346	8.89	8.3	70.8	34.48275862068966
-101	2021-02-10	1950	57	4	0	38	1	17335	506	35	0.0	337	8.89	4.2	83.3	31.03448275862069
-100	2021-02-11	1955	57	5	0	38	1	17380	506	44	0.0	337	8.89	4.2	83.3	46.15384615384615
-99	2021-02-12	1959	57	4	0	35	1	17415	506	35	0.0	311	8.89	0.0	70.8	34.61538461538461
-98	2021-02-13	1960	57	1	0	31	0	17424	506	8	0.0	275	0.0	8.3	66.7	10.714285714285714
-97	2021-02-14	1962	57	2	0	27	0	17442	506	17	0.0	240	0.0	12.5	66.7	-18.181818181818183
-96	2021-02-15	1964	57	2	0	27	0	17460	506	17	0.0	240	0.0	12.5	75.0	-22.857142857142858
-95	2021-02-16	1968	57	4	0	22	0	17495	506	35	0.0	195	0.0	12.5	83.3	-43.58974358974359
-94	2021-02-17	1980	57	12	0	30	0	17602	506	106	0.0	266	0.0	12.5	75.0	-21.052631578947366
-93	2021-02-18	1994	57	14	0	39	0	17727	506	124	0.0	346	0.0	8.3	66.7	2.631578947368421
-92	2021-02-19	2013	57	19	0	54	0	17896	506	168	0.0	480	0.0	4.2	79.2	54.285714285714285
-91	2021-02-20	2027	57	14	0	67	0	18020	506	124	0.0	595	0.0	4.2	54.2	116.12903225806453
-90	2021-02-21	2037	57	10	0	75	0	18109	506	88	0.0	666	0.0	4.2	79.2	177.77777777777777
-89	2021-02-22	2037	57	0	0	73	0	18109	506	0	0.0	648	0.0	4.2	70.8	170.37037037037038
-88	2021-02-23	2053	57	16	0	85	0	18251	506	142	0.0	755	0.0	4.2	66.7	286.3636363636364
-87	2021-02-24	2060	57	7	0	80	0	18313	506	62	0.0	711	0.0	4.2	75.0	166.66666666666669
-86	2021-02-25	2063	57	3	0	69	0	18340	506	26	0.0	613	0.0	4.2	62.5	76.92307692307693
-85	2021-02-26	2065	57	2	0	52	0	18358	506	17	0.0	462	0.0	4.2	66.7	-3.7037037037037033
-84	2021-02-27	2067	57	2	0	40	0	18376	506	17	0.0	355	0.0	4.2	54.2	-40.298507462686565
-83	2021-02-28	2067	57	0	0	30	0	18376	506	0	0.0	266	0.0	8.3	58.3	-60.0
-82	2021-03-01	2067	57	0	0	30	0	18376	506	0	0.0	266	0.0	8.3	83.3	-58.9041095890411
-81	2021-03-02	2069	57	2	0	16	0	18393	506	17	0.0	142	0.0	8.3	75.0	-81.17647058823529
-80	2021-03-03	2072	57	3	0	12	0	18420	506	26	0.0	106	0.0	4.2	70.8	-85.0
-79	2021-03-04	2078	57	6	0	15	0	18473	506	53	0.0	133	0.0	8.3	75.0	-78.26086956521739
-78	2021-03-05	2080	57	2	0	15	0	18491	506	17	0.0	133	0.0	4.2	70.8	-71.15384615384616
-77	2021-03-06	2085	57	5	0	18	0	18536	506	44	0.0	160	0.0	8.3	83.3	-55.00000000000001
-76	2021-03-07	2088	57	3	0	21	0	18562	506	26	0.0	186	0.0	4.2	75.0	-30.0
-75	2021-03-08	2088	57	0	0	21	0	18562	506	0	0.0	186	0.0	4.2	91.7	-30.0
-74	2021-03-09	2097	57	9	0	28	0	18642	506	80	0.0	248	0.0	4.2	79.2	75.0
-73	2021-03-10	2110	57	13	0	38	0	18758	506	115	0.0	337	0.0	4.2	66.7	216.66666666666666
-72	2021-03-11	2115	57	5	0	37	0	18802	506	44	0.0	328	0.0	0.0	58.3	146.66666666666666
-71	2021-03-12	2127	57	12	0	47	0	18909	506	106	0.0	417	0.0	4.2	58.3	213.33333333333334
-70	2021-03-13	2139	57	12	0	54	0	19016	506	106	0.0	480	0.0	4.2	66.7	200.0
-69	2021-03-14	2143	57	4	0	55	0	19051	506	35	0.0	488	0.0	4.2	79.2	161.9047619047619
-68	2021-03-15	2143	57	0	0	55	0	19051	506	0	0.0	488	0.0	8.3	70.8	161.9047619047619
-67	2021-03-16	2159	58	16	1	62	1	19194	515	142	8.89	551	8.89	8.3	83.3	121.42857142857142
-66	2021-03-17	2168	58	9	0	58	1	19274	515	80	0.0	515	8.89	12.5	75.0	52.63157894736842
-65	2021-03-18	2175	58	7	0	60	1	19336	515	62	0.0	533	8.89	12.5	70.8	62.16216216216216
-64	2021-03-19	2179	58	4	0	52	1	19371	515	35	0.0	462	8.89	12.5	75.0	10.638297872340425
-63	2021-03-20	2183	58	4	0	44	1	19407	515	35	0.0	391	8.89	8.3	58.3	-18.51851851851852
-62	2021-03-21	2190	58	7	0	47	1	19469	515	62	0.0	417	8.89	8.3	70.8	-14.545454545454545
-61	2021-03-22	2190	58	0	0	47	1	19469	515	0	0.0	417	8.89	4.2	66.7	-14.545454545454545
-60	2021-03-23	2190	58	0	0	31	0	19469	515	0	0.0	275	0.0	4.2	75.0	-50.0
-59	2021-03-24	2203	58	13	0	35	0	19585	515	115	0.0	311	0.0	4.2	79.2	-39.6551724137931
-58	2021-03-25	2208	58	5	0	33	0	19629	515	44	0.0	293	0.0	4.2	70.8	-45.0
-57	2021-03-26	2212	58	4	0	33	0	19665	515	35	0.0	293	0.0	4.2	62.5	-36.53846153846153
-56	2021-03-27	2216	58	4	0	33	0	19700	515	35	0.0	293	0.0	4.2	75.0	-25.0
-55	2021-03-28	2217	58	1	0	27	0	19709	515	8	0.0	240	0.0	4.2	75.0	-42.5531914893617
-54	2021-03-29	2218	58	1	0	28	0	19718	515	8	0.0	248	0.0	4.2	70.8	-40.42553191489361
-53	2021-03-30	2221	58	3	0	31	0	19745	515	26	0.0	275	0.0	4.2	70.8	0.0
-52	2021-03-31	2227	58	6	0	24	0	19798	515	53	0.0	213	0.0	4.2	75.0	-31.428571428571427
-51	2021-04-01	2235	58	8	0	27	0	19869	515	71	0.0	240	0.0	4.2	79.2	-18.181818181818183
-50	2021-04-02	2247	58	12	0	35	0	19976	515	106	0.0	311	0.0	4.2	70.8	6.0606060606060606
-49	2021-04-03	2254	58	7	0	38	0	20038	515	62	0.0	337	0.0	4.2	66.7	15.151515151515152
-48	2021-04-04	2262	58	8	0	45	0	20109	515	71	0.0	400	0.0	4.2	58.3	66.66666666666666
-47	2021-04-05	2270	59	8	1	52	1	20180	524	71	8.89	462	8.89	8.3	58.3	85.71428571428571
-46	2021-04-06	2270	59	0	0	49	1	20180	524	0	0.0	435	8.89	8.3	58.3	58.06451612903226
-45	2021-04-07	2294	59	24	0	67	1	20394	524	213	0.0	595	8.89	8.3	58.3	179.16666666666669
-44	2021-04-08	2304	59	10	0	69	1	20483	524	88	0.0	613	8.89	8.3	58.3	155.55555555555557
-43	2021-04-09	2325	60	21	1	78	2	20669	533	186	8.89	693	17.78	4.2	66.7	122.85714285714286
-42	2021-04-10	2341	60	16	0	87	2	20812	533	142	0.0	773	17.78	0.0	66.7	128.94736842105263
-41	2021-04-11	2354	60	13	0	92	2	20927	533	115	0.0	817	17.78	0.0	62.5	104.44444444444446
-40	2021-04-12	2355	60	1	0	85	1	20936	533	8	0.0	755	8.89	0.0	79.2	63.46153846153846
-39	2021-04-13	2386	60	31	0	116	1	21212	533	275	0.0	1031	8.89	4.2	50.0	136.73469387755102
-38	2021-04-14	2403	61	17	1	109	2	21363	542	151	8.89	969	17.78	8.3	62.5	62.68656716417911
-37	2021-04-15	2419	61	16	0	115	2	21505	542	142	0.0	1022	17.78	8.3	66.7	66.66666666666666
-36	2021-04-16	2445	61	26	0	120	1	21736	542	231	0.0	1066	8.89	12.5	70.8	53.84615384615385
-35	2021-04-17	2462	61	17	0	121	1	21887	542	151	0.0	1075	8.89	12.5	54.2	39.08045977011494
-34	2021-04-18	2480	61	18	0	126	1	22047	542	160	0.0	1120	8.89	12.5	62.5	36.95652173913043
-33	2021-04-19	2480	61	0	0	125	1	22047	542	0	0.0	1111	8.89	12.5	75.0	47.05882352941176
-32	2021-04-20	2519	61	39	0	133	1	22394	542	346	0.0	1182	8.89	16.7	70.8	14.655172413793101
-31	2021-04-21	2540	61	21	0	137	0	22581	542	186	0.0	1217	0.0	16.7	75.0	25.688073394495415
-30	2021-04-22	2567	61	27	0	148	0	22821	542	240	0.0	1315	0.0	16.7	54.2	28.695652173913043
-29	2021-04-23	2592	61	25	0	147	0	23043	542	222	0.0	1306	0.0	12.5	54.2	22.5
-28	2021-04-24	2622	61	30	0	160	0	23310	542	266	0.0	1422	0.0	12.5	66.7	32.231404958677686
-27	2021-04-25	2635	61	13	0	155	0	23425	542	115	0.0	1377	0.0	12.5	70.8	23.015873015873016
-26	2021-04-26	2638	61	3	0	158	0	23452	542	26	0.0	1404	0.0	12.5	79.2	26.400000000000002
-25	2021-04-27	2655	61	17	0	136	0	23603	542	151	0.0	1209	0.0	12.5	83.3	2.2556390977443606
-24	2021-04-28	2703	61	48	0	163	0	24030	542	426	0.0	1449	0.0	12.5	66.7	18.97810218978102
-23	2021-04-29	2718	61	15	0	151	0	24163	542	133	0.0	1342	0.0	20.8	87.5	2.027027027027027
-22	2021-04-30	2734	61	16	0	142	0	24305	542	142	0.0	1262	0.0	20.8	79.2	-3.4013605442176873
-21	2021-05-01	2753	61	19	0	131	0	24474	542	168	0.0	1164	0.0	20.8	79.2	-18.125
-20	2021-05-02	2762	61	9	0	127	0	24554	542	80	0.0	1129	0.0	25.0	70.8	-18.064516129032256
-19	2021-05-03	2770	61	8	0	132	0	24625	542	71	0.0	1173	0.0	25.0	83.3	-16.455696202531644
-18	2021-05-04	2773	61	3	0	118	0	24652	542	26	0.0	1049	0.0	25.0	66.7	-13.23529411764706
-17	2021-05-05	2803	61	30	0	100	0	24919	542	266	0.0	889	0.0	20.8	75.0	-38.65030674846626
-16	2021-05-06	2813	61	10	0	95	0	25008	542	88	0.0	844	0.0	20.8	87.5	-37.086092715231786
-15	2021-05-07	2828	61	15	0	94	0	25141	542	133	0.0	835	0.0	12.5	79.2	-33.80281690140845
-14	2021-05-08	2839	61	11	0	86	0	25239	542	97	0.0	764	0.0	12.5	75.0	-34.35114503816794
-13	2021-05-09	2846	61	7	0	84	0	25301	542	62	0.0	746	0.0	12.5	66.7	-33.85826771653544
-12	2021-05-10	2849	61	3	0	79	0	25328	542	26	0.0	702	0.0	12.5	87.5	-40.15151515151515
-11	2021-05-11	2851	61	2	0	78	0	25346	542	17	0.0	693	0.0	4.2	87.5	-33.89830508474576
-10	2021-05-12	2860	61	9	0	57	0	25426	542	80	0.0	506	0.0	8.3	75.0	-43.0
-9	2021-05-13	2869	61	9	0	56	0	25506	542	80	0.0	497	0.0	8.3	75.0	-41.05263157894737
-8	2021-05-14	2883	61	14	0	55	0	25630	542	124	0.0	488	0.0	8.3	45.8	-41.48936170212766
-7	2021-05-15	2897	61	14	0	58	0	25755	542	124	0.0	515	0.0	8.3	62.5	-32.55813953488372
-6	2021-05-16	2906	61	9	0	60	0	25835	542	80	0.0	533	0.0	8.3	66.7	-28.57142857142857
-5	2021-05-17	2912	61	6	0	63	0	25888	542	53	0.0	560	0.0	4.2	70.8	-20.253164556962027
-4	2021-05-18	2934	61	22	0	83	0	26083	542	195	0.0	737	0.0	4.2	58.3	6.41025641025641
-3	2021-05-19	2935	61	1	0	75	0	26092	542	8	0.0	666	0.0	12.5	50.0	31.57894736842105
-2	2021-05-20	2945	61	10	0	76	0	26181	542	88	0.0	675	0.0	12.5	50.0	35.714285714285715
-1	2021-05-21	2947	61	2	0	64	0	26199	542	17	0.0	568	0.0	12.5	62.5	16.363636363636363
0	2021-05-22	2955	61	8	0	58	0	26270	542	71	0.0	515	0.0	12.5	70.8	0.0
