Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-501	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-500	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-499	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-498	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-497	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-496	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-495	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-494	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-493	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-492	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-491	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-490	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-489	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-488	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-487	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-486	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-485	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-484	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-483	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-482	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-481	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-480	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-479	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-478	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-477	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-476	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-475	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-474	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-473	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-472	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-471	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-470	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-469	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-468	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-467	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-466	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-465	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-464	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-463	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-462	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-461	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-460	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-459	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-458	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-457	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-456	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-455	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-454	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-453	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-452	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-451	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-450	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-449	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-448	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-447	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-446	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-445	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-444	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-443	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-442	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-441	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-440	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-439	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-438	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-437	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-436	2020-03-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-435	2020-03-13	1	0	1	0	1	0	27	0	27	0.0	27	0.0			0
-434	2020-03-14	1	0	0	0	1	0	27	0	0	0.0	27	0.0			0
-433	2020-03-15	1	0	0	0	1	0	27	0	0	0.0	27	0.0			0
-432	2020-03-16	1	0	0	0	1	0	27	0	0	0.0	27	0.0			0
-431	2020-03-17	1	0	0	0	1	0	27	0	0	0.0	27	0.0			0
-430	2020-03-18	1	0	0	0	1	0	27	0	0	0.0	27	0.0			0
-429	2020-03-19	1	0	0	0	1	0	27	0	0	0.0	27	0.0			0
-428	2020-03-20	2	0	1	0	1	0	54	0	27	0.0	27	0.0			0.0
-427	2020-03-21	4	0	2	0	3	0	108	0	54	0.0	81	0.0			200.0
-426	2020-03-22	4	0	0	0	3	0	108	0	0	0.0	81	0.0			200.0
-425	2020-03-23	4	0	0	0	3	0	108	0	0	0.0	81	0.0			200.0
-424	2020-03-24	5	1	1	1	4	1	135	27	27	27.182	108	27.18			300.0
-423	2020-03-25	5	1	0	0	4	1	135	27	0	0.0	108	27.18			300.0
-422	2020-03-26	5	1	0	0	4	1	135	27	0	0.0	108	27.18			300.0
-421	2020-03-27	5	1	0	0	3	1	135	27	0	0.0	81	27.18			200.0
-420	2020-03-28	6	2	1	1	2	2	163	54	27	27.182	54	54.36			-33.33333333333333
-419	2020-03-29	6	2	0	0	2	2	163	54	0	0.0	54	54.36			-33.33333333333333
-418	2020-03-30	7	2	1	0	3	2	190	54	27	0.0	81	54.36			0.0
-417	2020-03-31	7	2	0	0	2	1	190	54	0	0.0	54	27.18			-50.0
-416	2020-04-01	7	2	0	0	2	1	190	54	0	0.0	54	27.18			-50.0
-415	2020-04-02	8	2	1	0	3	1	217	54	27	0.0	81	27.18			-25.0
-414	2020-04-03	9	2	1	0	4	1	244	54	27	0.0	108	27.18			33.33333333333333
-413	2020-04-04	10	2	1	0	4	0	271	54	27	0.0	108	0.0			100.0
-412	2020-04-05	10	2	0	0	4	0	271	54	0	0.0	108	0.0			100.0
-411	2020-04-06	11	2	1	0	4	0	299	54	27	0.0	108	0.0			33.33333333333333
-410	2020-04-07	11	2	0	0	4	0	299	54	0	0.0	108	0.0			100.0
-409	2020-04-08	11	2	0	0	4	0	299	54	0	0.0	108	0.0			100.0
-408	2020-04-09	11	2	0	0	3	0	299	54	0	0.0	81	0.0			0.0
-407	2020-04-10	11	2	0	0	2	0	299	54	0	0.0	54	0.0			-50.0
-406	2020-04-11	11	2	0	0	1	0	299	54	0	0.0	27	0.0			-75.0
-405	2020-04-12	11	2	0	0	1	0	299	54	0	0.0	27	0.0			-75.0
-404	2020-04-13	11	2	0	0	0	0	299	54	0	0.0	0	0.0			-100.0
-403	2020-04-14	11	2	0	0	0	0	299	54	0	0.0	0	0.0			-100.0
-402	2020-04-15	12	2	1	0	1	0	326	54	27	0.0	27	0.0			-75.0
-401	2020-04-16	12	2	0	0	1	0	326	54	0	0.0	27	0.0			-66.66666666666666
-400	2020-04-17	13	2	1	0	2	0	353	54	27	0.0	54	0.0			0.0
-399	2020-04-18	13	2	0	0	2	0	353	54	0	0.0	54	0.0			100.0
-398	2020-04-19	13	2	0	0	2	0	353	54	0	0.0	54	0.0			100.0
-397	2020-04-20	13	2	0	0	2	0	353	54	0	0.0	54	0.0			0
-396	2020-04-21	13	2	0	0	2	0	353	54	0	0.0	54	0.0			0
-395	2020-04-22	13	2	0	0	1	0	353	54	0	0.0	27	0.0			0.0
-394	2020-04-23	13	2	0	0	1	0	353	54	0	0.0	27	0.0			0.0
-393	2020-04-24	13	2	0	0	0	0	353	54	0	0.0	0	0.0			-100.0
-392	2020-04-25	13	2	0	0	0	0	353	54	0	0.0	0	0.0			-100.0
-391	2020-04-26	13	2	0	0	0	0	353	54	0	0.0	0	0.0	2.9	26.5	-100.0
-390	2020-04-27	13	2	0	0	0	0	353	54	0	0.0	0	0.0	2.9	23.5	-100.0
-389	2020-04-28	13	2	0	0	0	0	353	54	0	0.0	0	0.0	2.9	29.4	-100.0
-388	2020-04-29	13	2	0	0	0	0	353	54	0	0.0	0	0.0	2.9	35.3	-100.0
-387	2020-04-30	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	41.2	-100.0
-386	2020-05-01	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	29.4	0
-385	2020-05-02	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	20.6	0
-384	2020-05-03	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	20.6	0
-383	2020-05-04	13	2	0	0	0	0	353	54	0	0.0	0	0.0	2.9	20.6	0
-382	2020-05-05	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	20.6	0
-381	2020-05-06	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	23.5	0
-380	2020-05-07	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	29.4	0
-379	2020-05-08	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	29.4	0
-378	2020-05-09	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	41.2	0
-377	2020-05-10	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	29.4	0
-376	2020-05-11	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	38.2	0
-375	2020-05-12	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	38.2	0
-374	2020-05-13	13	2	0	0	0	0	353	54	0	0.0	0	0.0	5.9	41.2	0
-373	2020-05-14	14	2	1	0	1	0	380	54	27	0.0	27	0.0	5.9	41.2	0
-372	2020-05-15	15	2	1	0	2	0	407	54	27	0.0	54	0.0	5.9	44.1	0
-371	2020-05-16	15	2	0	0	2	0	407	54	0	0.0	54	0.0	5.9	47.1	0
-370	2020-05-17	15	2	0	0	2	0	407	54	0	0.0	54	0.0	5.9	47.1	0
-369	2020-05-18	15	2	0	0	2	0	407	54	0	0.0	54	0.0	5.9	50.0	0
-368	2020-05-19	16	2	1	0	3	0	434	54	27	0.0	81	0.0	5.9	50.0	0
-367	2020-05-20	16	2	0	0	3	0	434	54	0	0.0	81	0.0	2.9	41.2	0
-366	2020-05-21	16	2	0	0	2	0	434	54	0	0.0	54	0.0	2.9	41.2	100.0
-365	2020-05-22	16	2	0	0	1	0	434	54	0	0.0	27	0.0	5.9	41.2	-50.0
-364	2020-05-23	17	2	1	0	2	0	462	54	27	0.0	54	0.0	2.9	29.4	0.0
-363	2020-05-24	17	2	0	0	2	0	462	54	0	0.0	54	0.0	2.9	20.6	0.0
-362	2020-05-25	18	2	1	0	3	0	489	54	27	0.0	81	0.0	2.9	29.4	50.0
-361	2020-05-26	18	2	0	0	2	0	489	54	0	0.0	54	0.0	2.9	41.2	-33.33333333333333
-360	2020-05-27	19	2	1	0	3	0	516	54	27	0.0	81	0.0	2.9	26.5	0.0
-359	2020-05-28	19	2	0	0	3	0	516	54	0	0.0	81	0.0	2.9	26.5	50.0
-358	2020-05-29	19	2	0	0	3	0	516	54	0	0.0	81	0.0	4.5	36.4	200.0
-357	2020-05-30	19	2	0	0	2	0	516	54	0	0.0	54	0.0	4.5	40.9	0.0
-356	2020-05-31	19	2	0	0	2	0	516	54	0	0.0	54	0.0	4.5	36.4	0.0
-355	2020-06-01	19	2	0	0	1	0	516	54	0	0.0	27	0.0	4.5	36.4	-66.66666666666666
-354	2020-06-02	19	2	0	0	1	0	516	54	0	0.0	27	0.0	4.5	40.9	-50.0
-353	2020-06-03	19	2	0	0	0	0	516	54	0	0.0	0	0.0	9.1	50.0	-100.0
-352	2020-06-04	19	2	0	0	0	0	516	54	0	0.0	0	0.0	9.1	63.6	-100.0
-351	2020-06-05	19	2	0	0	0	0	516	54	0	0.0	0	0.0	9.1	59.1	-100.0
-350	2020-06-06	19	2	0	0	0	0	516	54	0	0.0	0	0.0	4.5	54.5	-100.0
-349	2020-06-07	19	2	0	0	0	0	516	54	0	0.0	0	0.0	4.5	50.0	-100.0
-348	2020-06-08	19	2	0	0	0	0	516	54	0	0.0	0	0.0	4.5	40.9	-100.0
-347	2020-06-09	19	2	0	0	0	0	516	54	0	0.0	0	0.0	4.5	54.5	-100.0
-346	2020-06-10	20	2	1	0	1	0	543	54	27	0.0	27	0.0	0.0	59.1	0
-345	2020-06-11	20	2	0	0	1	0	543	54	0	0.0	27	0.0	0.0	68.2	0
