Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-344	2020-06-12	20	2	0	0	1	0	543	54	0	0.0	27	0.0	0.0	59.1	0
-343	2020-06-13	20	2	0	0	1	0	543	54	0	0.0	27	0.0	0.0	45.5	0
-342	2020-06-14	20	2	0	0	1	0	543	54	0	0.0	27	0.0	0.0	36.4	0
-341	2020-06-15	20	2	0	0	1	0	543	54	0	0.0	27	0.0	0.0	45.5	0
-340	2020-06-16	20	2	0	0	1	0	543	54	0	0.0	27	0.0	0.0	54.5	0
-339	2020-06-17	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	45.5	-100.0
-338	2020-06-18	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	45.5	-100.0
-337	2020-06-19	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	45.5	-100.0
-336	2020-06-20	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	31.8	-100.0
-335	2020-06-21	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	40.9	-100.0
-334	2020-06-22	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	50.0	-100.0
-333	2020-06-23	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	50.0	-100.0
-332	2020-06-24	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	50.0	0
-331	2020-06-25	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	59.1	0
-330	2020-06-26	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	54.5	0
-329	2020-06-27	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	40.9	0
-328	2020-06-28	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	50.0	0
-327	2020-06-29	20	2	0	0	0	0	543	54	0	0.0	0	0.0	4.5	36.4	0
-326	2020-06-30	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	36.4	0
-325	2020-07-01	20	2	0	0	0	0	543	54	0	0.0	0	0.0	0.0	45.5	0
-324	2020-07-02	21	2	1	0	1	0	570	54	27	0.0	27	0.0	0.0	59.1	0
-323	2020-07-03	21	2	0	0	1	0	570	54	0	0.0	27	0.0	0.0	40.9	0
-322	2020-07-04	21	2	0	0	1	0	570	54	0	0.0	27	0.0	0.0	50.0	0
-321	2020-07-05	21	2	0	0	1	0	570	54	0	0.0	27	0.0	0.0	50.0	0
-320	2020-07-06	21	2	0	0	1	0	570	54	0	0.0	27	0.0	0.0	31.8	0
-319	2020-07-07	21	2	0	0	1	0	570	54	0	0.0	27	0.0	0.0	36.4	0
-318	2020-07-08	21	2	0	0	1	0	570	54	0	0.0	27	0.0	0.0	50.0	0
-317	2020-07-09	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	50.0	-100.0
-316	2020-07-10	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	54.5	-100.0
-315	2020-07-11	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	50.0	-100.0
-314	2020-07-12	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	36.4	-100.0
-313	2020-07-13	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	40.9	-100.0
-312	2020-07-14	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	59.1	-100.0
-311	2020-07-15	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	59.1	-100.0
-310	2020-07-16	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	63.6	0
-309	2020-07-17	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	68.2	0
-308	2020-07-18	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	63.6	0
-307	2020-07-19	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	54.5	0
-306	2020-07-20	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	63.6	0
-305	2020-07-21	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	53.1	0
-304	2020-07-22	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	43.8	0
-303	2020-07-23	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	50.0	0
-302	2020-07-24	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	43.8	0
-301	2020-07-25	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	40.6	0
-300	2020-07-26	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	46.9	0
-299	2020-07-27	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	37.5	0
-298	2020-07-28	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	50.0	0
-297	2020-07-29	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	43.8	0
-296	2020-07-30	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	46.9	0
-295	2020-07-31	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	36.4	0
-294	2020-08-01	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	50.0	0
-293	2020-08-02	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	22.7	0
-292	2020-08-03	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	22.7	0
-291	2020-08-04	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	21.9	0
-290	2020-08-05	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	31.2	0
-289	2020-08-06	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	31.2	0
-288	2020-08-07	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	31.2	0
-287	2020-08-08	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	25.0	0
-286	2020-08-09	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	31.8	0
-285	2020-08-10	21	2	0	0	0	0	570	54	0	0.0	0	0.0	0.0	40.6	0
-284	2020-08-11	22	2	1	0	1	0	598	54	27	0.0	27	0.0	0.0	40.6	0
-283	2020-08-12	23	2	1	0	2	0	625	54	27	0.0	54	0.0	0.0	43.8	0
-282	2020-08-13	24	2	1	0	3	0	652	54	27	0.0	81	0.0	0.0	46.9	0
-281	2020-08-14	25	2	1	0	4	0	679	54	27	0.0	108	0.0	0.0	40.6	0
-280	2020-08-15	25	2	0	0	4	0	679	54	0	0.0	108	0.0	0.0	40.6	0
-279	2020-08-16	26	2	1	0	5	0	706	54	27	0.0	135	0.0	0.0	40.6	0
-278	2020-08-17	26	2	0	0	5	0	706	54	0	0.0	135	0.0	0.0	37.5	0
-277	2020-08-18	26	2	0	0	4	0	706	54	0	0.0	108	0.0	0.0	43.8	300.0
-276	2020-08-19	26	2	0	0	3	0	706	54	0	0.0	81	0.0	0.0	40.6	50.0
-275	2020-08-20	28	2	2	0	4	0	761	54	54	0.0	108	0.0	0.0	46.9	33.33333333333333
-274	2020-08-21	29	2	1	0	4	0	788	54	27	0.0	108	0.0	0.0	28.1	0.0
-273	2020-08-22	29	2	0	0	4	0	788	54	0	0.0	108	0.0	0.0	34.4	0.0
-272	2020-08-23	29	2	0	0	3	0	788	54	0	0.0	81	0.0	0.0	37.5	-40.0
-271	2020-08-24	29	2	0	0	3	0	788	54	0	0.0	81	0.0	0.0	43.8	-40.0
-270	2020-08-25	29	2	0	0	3	0	788	54	0	0.0	81	0.0	0.0	43.8	-25.0
-269	2020-08-26	29	2	0	0	3	0	788	54	0	0.0	81	0.0	0.0	53.1	0.0
-268	2020-08-27	29	2	0	0	1	0	788	54	0	0.0	27	0.0	0.0	50.0	-75.0
-267	2020-08-28	29	2	0	0	0	0	788	54	0	0.0	0	0.0	0.0	37.5	-100.0
-266	2020-08-29	30	2	1	0	1	0	815	54	27	0.0	27	0.0	0.0	43.8	-75.0
-265	2020-08-30	30	2	0	0	1	0	815	54	0	0.0	27	0.0	0.0	37.5	-66.66666666666666
-264	2020-08-31	30	2	0	0	1	0	815	54	0	0.0	27	0.0	0.0	40.6	-66.66666666666666
-263	2020-09-01	30	2	0	0	1	0	815	54	0	0.0	27	0.0	0.0	46.9	-66.66666666666666
-262	2020-09-02	30	2	0	0	1	0	815	54	0	0.0	27	0.0	0.0	53.1	-66.66666666666666
-261	2020-09-03	30	2	0	0	1	0	815	54	0	0.0	27	0.0	0.0	50.0	0.0
-260	2020-09-04	31	2	1	0	2	0	842	54	27	0.0	54	0.0	0.0	46.9	0
-259	2020-09-05	31	2	0	0	1	0	842	54	0	0.0	27	0.0	0.0	50.0	0.0
-258	2020-09-06	31	2	0	0	1	0	842	54	0	0.0	27	0.0	0.0	53.1	0.0
-257	2020-09-07	31	2	0	0	1	0	842	54	0	0.0	27	0.0	0.0	50.0	0.0
-256	2020-09-08	31	2	0	0	1	0	842	54	0	0.0	27	0.0	0.0	53.1	0.0
-255	2020-09-09	31	2	0	0	1	0	842	54	0	0.0	27	0.0	0.0	43.8	0.0
-254	2020-09-10	31	2	0	0	1	0	842	54	0	0.0	27	0.0	0.0	50.0	0.0
-253	2020-09-11	31	2	0	0	0	0	842	54	0	0.0	0	0.0	0.0	43.8	-100.0
-252	2020-09-12	33	2	2	0	2	0	897	54	54	0.0	54	0.0	0.0	25.0	100.0
-251	2020-09-13	33	2	0	0	2	0	897	54	0	0.0	54	0.0	0.0	28.1	100.0
-250	2020-09-14	33	2	0	0	2	0	897	54	0	0.0	54	0.0	0.0	25.0	100.0
-249	2020-09-15	33	2	0	0	2	0	897	54	0	0.0	54	0.0	0.0	25.0	100.0
-248	2020-09-16	33	2	0	0	2	0	897	54	0	0.0	54	0.0	0.0	31.2	100.0
-247	2020-09-17	33	2	0	0	2	0	897	54	0	0.0	54	0.0	0.0	50.0	100.0
-246	2020-09-18	33	2	0	0	2	0	897	54	0	0.0	54	0.0	0.0	56.2	0
-245	2020-09-19	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	46.9	-100.0
-244	2020-09-20	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	46.9	-100.0
-243	2020-09-21	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	46.9	-100.0
-242	2020-09-22	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	53.1	-100.0
-241	2020-09-23	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	40.6	-100.0
-240	2020-09-24	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	37.5	-100.0
-239	2020-09-25	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	31.2	-100.0
-238	2020-09-26	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	34.4	0
-237	2020-09-27	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	37.5	0
-236	2020-09-28	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	34.4	0
-235	2020-09-29	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	40.6	0
-234	2020-09-30	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	40.6	0
-233	2020-10-01	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	37.5	0
-232	2020-10-02	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	31.2	0
-231	2020-10-03	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	34.4	0
-230	2020-10-04	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	34.4	0
-229	2020-10-05	33	2	0	0	0	0	897	54	0	0.0	0	0.0	0.0	25.0	0
-228	2020-10-06	34	2	1	0	1	0	924	54	27	0.0	27	0.0	0.0	46.9	0
-227	2020-10-07	36	2	2	0	3	0	978	54	54	0.0	81	0.0	0.0	34.4	0
-226	2020-10-08	36	2	0	0	3	0	978	54	0	0.0	81	0.0	0.0	37.5	0
-225	2020-10-09	37	2	1	0	4	0	1005	54	27	0.0	108	0.0	0.0	40.6	0
-224	2020-10-10	37	2	0	0	4	0	1005	54	0	0.0	108	0.0	0.0	37.5	0
-223	2020-10-11	37	2	0	0	4	0	1005	54	0	0.0	108	0.0	0.0	37.5	0
-222	2020-10-12	37	2	0	0	4	0	1005	54	0	0.0	108	0.0	0.0	37.5	0
-221	2020-10-13	37	2	0	0	3	0	1005	54	0	0.0	81	0.0	0.0	31.2	200.0
-220	2020-10-14	39	2	2	0	3	0	1060	54	54	0.0	81	0.0	0.0	31.2	0.0
-219	2020-10-15	39	2	0	0	3	0	1060	54	0	0.0	81	0.0	0.0	37.5	0.0
-218	2020-10-16	39	2	0	0	2	0	1060	54	0	0.0	54	0.0	0.0	34.4	-50.0
-217	2020-10-17	40	2	1	0	3	0	1087	54	27	0.0	81	0.0	0.0	28.1	-25.0
-216	2020-10-18	40	2	0	0	3	0	1087	54	0	0.0	81	0.0	0.0	34.4	-25.0
-215	2020-10-19	41	2	1	0	4	0	1114	54	27	0.0	108	0.0	0.0	25.0	0.0
-214	2020-10-20	42	2	1	0	5	0	1141	54	27	0.0	135	0.0	0.0	31.2	66.66666666666666
-213	2020-10-21	43	2	1	0	4	0	1168	54	27	0.0	108	0.0	0.0	31.2	33.33333333333333
-212	2020-10-22	48	2	5	0	9	0	1304	54	135	0.0	244	0.0	0.0	31.2	200.0
-211	2020-10-23	51	2	3	0	12	0	1386	54	81	0.0	326	0.0	0.0	28.1	500.0
-210	2020-10-24	51	2	0	0	11	0	1386	54	0	0.0	299	0.0	0.0	28.1	266.66666666666663
-209	2020-10-25	52	2	1	0	12	0	1413	54	27	0.0	326	0.0	0.0	28.1	300.0
-208	2020-10-26	52	2	0	0	11	0	1413	54	0	0.0	299	0.0	0.0	31.2	175.0
-207	2020-10-27	55	2	3	0	13	0	1495	54	81	0.0	353	0.0	0.0	37.5	160.0
-206	2020-10-28	61	2	6	0	18	0	1658	54	163	0.0	489	0.0	0.0	28.1	350.0
-205	2020-10-29	66	2	5	0	18	0	1794	54	135	0.0	489	0.0	0.0	34.4	100.0
-204	2020-10-30	67	2	1	0	16	0	1821	54	27	0.0	434	0.0	0.0	40.6	33.33333333333333
-203	2020-10-31	69	2	2	0	18	0	1875	54	54	0.0	489	0.0	0.0	37.5	63.63636363636363
-202	2020-11-01	69	2	0	0	17	0	1875	54	0	0.0	462	0.0	0.0	40.6	41.66666666666667
