Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-201	2020-11-02	70	2	1	0	18	0	1902	54	27	0.0	489	0.0	0.0	40.6	63.63636363636363
-200	2020-11-03	71	3	1	1	16	1	1929	81	27	27.182	434	27.18	0.0	40.6	23.076923076923077
-199	2020-11-04	74	3	3	0	13	1	2011	81	81	0.0	353	27.18	0.0	46.9	-27.77777777777778
-198	2020-11-05	81	3	7	0	15	1	2201	81	190	0.0	407	27.18	0.0	56.2	-16.666666666666664
-197	2020-11-06	84	3	3	0	17	1	2283	81	81	0.0	462	27.18	0.0	56.2	6.25
-196	2020-11-07	87	3	3	0	18	1	2364	81	81	0.0	489	27.18	0.0	43.8	0.0
-195	2020-11-08	88	3	1	0	19	1	2392	81	27	0.0	516	27.18	0.0	37.5	11.76470588235294
-194	2020-11-09	93	4	5	1	23	2	2527	108	135	27.182	625	54.36	0.0	28.1	27.77777777777778
-193	2020-11-10	97	4	4	0	26	1	2636	108	108	0.0	706	27.18	0.0	43.8	62.5
-192	2020-11-11	99	4	2	0	25	1	2691	108	54	0.0	679	27.18	0.0	40.6	92.3076923076923
-191	2020-11-12	101	4	2	0	20	1	2745	108	54	0.0	543	27.18	0.0	31.2	33.33333333333333
-190	2020-11-13	106	4	5	0	22	1	2881	108	135	0.0	598	27.18	0.0	50.0	29.411764705882355
-189	2020-11-14	107	4	1	0	20	1	2908	108	27	0.0	543	27.18	3.1	40.6	11.11111111111111
-188	2020-11-15	107	4	0	0	19	1	2908	108	0	0.0	516	27.18	3.1	37.5	0.0
-187	2020-11-16	110	4	3	0	17	0	2990	108	81	0.0	462	0.0	6.2	37.5	-26.08695652173913
-186	2020-11-17	118	4	8	0	21	0	3207	108	217	0.0	570	0.0	6.2	37.5	-19.230769230769234
-185	2020-11-18	118	4	0	0	19	0	3207	108	0	0.0	516	0.0	6.2	46.9	-24.0
-184	2020-11-19	118	4	0	0	17	0	3207	108	0	0.0	462	0.0	6.2	46.9	-15.0
-183	2020-11-20	119	4	1	0	13	0	3234	108	27	0.0	353	0.0	6.2	46.9	-40.909090909090914
-182	2020-11-21	119	4	0	0	12	0	3234	108	0	0.0	326	0.0	6.2	40.6	-40.0
-181	2020-11-22	120	4	1	0	13	0	3261	108	27	0.0	353	0.0	6.2	31.2	-31.57894736842105
-180	2020-11-23	126	4	6	0	16	0	3424	108	163	0.0	434	0.0	6.2	28.1	-5.88235294117647
-179	2020-11-24	136	4	10	0	18	0	3696	108	271	0.0	489	0.0	6.2	37.5	-14.285714285714285
-178	2020-11-25	143	4	7	0	25	0	3887	108	190	0.0	679	0.0	6.2	34.4	31.57894736842105
-177	2020-11-26	149	4	6	0	31	0	4050	108	163	0.0	842	0.0	6.2	34.4	82.35294117647058
-176	2020-11-27	155	4	6	0	36	0	4213	108	163	0.0	978	0.0	6.2	28.1	176.9230769230769
-175	2020-11-28	156	4	1	0	37	0	4240	108	27	0.0	1005	0.0	6.2	25.0	208.33333333333334
-174	2020-11-29	158	4	2	0	38	0	4294	108	54	0.0	1032	0.0	6.2	31.2	192.30769230769232
-173	2020-11-30	169	5	11	1	43	1	4593	135	299	27.182	1168	27.18	6.2	31.2	168.75
-172	2020-12-01	175	5	6	0	39	1	4756	135	163	0.0	1060	27.18	6.2	37.5	116.66666666666667
-171	2020-12-02	183	7	8	2	40	3	4974	190	217	54.364	1087	81.55	6.7	53.3	60.0
-170	2020-12-03	196	8	13	1	47	4	5327	217	353	27.182	1277	108.73	10.0	66.7	51.61290322580645
-169	2020-12-04	228	12	32	4	73	8	6197	326	869	108.728	1984	217.46	16.7	66.7	102.77777777777777
-168	2020-12-05	234	14	6	2	78	10	6360	380	163	54.364	2120	271.82	16.7	63.3	110.8108108108108
-167	2020-12-06	236	15	2	1	78	11	6414	407	54	27.182	2120	299.0	23.3	63.3	105.26315789473684
-166	2020-12-07	245	15	9	0	76	10	6659	407	244	0.0	2065	271.82	20.0	60.0	76.74418604651163
-165	2020-12-08	265	15	20	0	90	10	7203	407	543	0.0	2446	271.82	20.0	63.3	130.76923076923077
-164	2020-12-09	318	19	53	4	135	12	8643	516	1440	108.728	3669	326.18	20.0	63.3	237.5
-163	2020-12-10	334	19	16	0	138	11	9078	516	434	0.0	3751	299.0	23.3	73.3	193.61702127659575
-162	2020-12-11	366	28	32	9	138	16	9948	761	869	244.638	3751	434.91	26.7	76.7	89.04109589041096
-161	2020-12-12	373	28	7	0	139	14	10138	761	190	0.0	3778	380.55	23.3	80.0	78.2051282051282
-160	2020-12-13	379	28	6	0	143	13	10301	761	163	0.0	3887	353.37	23.3	80.0	83.33333333333334
-159	2020-12-14	398	28	19	0	153	13	10818	761	516	0.0	4158	353.37	23.3	76.7	101.3157894736842
-158	2020-12-15	422	28	24	0	157	13	11470	761	652	0.0	4267	353.37	26.7	80.0	74.44444444444444
-157	2020-12-16	451	28	29	0	133	9	12259	761	788	0.0	3615	244.64	44.1	76.5	-1.4814814814814816
-156	2020-12-17	464	28	13	0	130	9	12612	761	353	0.0	3533	244.64	41.2	76.5	-5.797101449275362
-155	2020-12-18	505	29	41	1	139	1	13726	788	1114	27.182	3778	27.18	38.2	73.5	0.7246376811594203
-154	2020-12-19	518	29	13	0	145	1	14080	788	353	0.0	3941	27.18	36.4	66.7	4.316546762589928
-153	2020-12-20	523	29	5	0	144	1	14216	788	135	0.0	3914	27.18	33.3	66.7	0.6993006993006993
-152	2020-12-21	546	31	23	2	148	3	14841	842	625	54.364	4022	81.55	33.3	66.7	-3.2679738562091507
-151	2020-12-22	588	41	42	10	166	13	15983	1114	1141	271.82	4512	353.37	35.3	70.6	5.7324840764331215
-150	2020-12-23	629	43	41	2	178	15	17097	1168	1114	54.364	4838	407.73	35.3	67.6	33.83458646616541
-149	2020-12-24	635	43	6	0	171	15	17260	1168	163	0.0	4648	407.73	35.3	67.6	31.538461538461537
-148	2020-12-25	642	46	7	3	137	17	17450	1250	190	81.546	3723	462.09	37.5	65.6	-1.4388489208633095
-147	2020-12-26	642	46	0	0	124	17	17450	1250	0	0.0	3370	462.09	40.6	65.6	-14.482758620689657
-146	2020-12-27	646	47	4	1	123	18	17559	1277	108	27.182	3343	489.28	41.2	67.6	-14.583333333333334
-145	2020-12-28	669	51	23	4	123	20	18184	1386	625	108.728	3343	543.64	38.2	70.6	-16.89189189189189
-144	2020-12-29	696	51	27	0	108	10	18918	1386	733	0.0	2935	271.82	35.3	76.5	-34.93975903614458
-143	2020-12-30	721	55	25	4	92	12	19598	1495	679	108.728	2500	326.18	35.3	70.6	-48.31460674157304
-142	2020-12-31	735	55	14	0	100	12	19978	1495	380	0.0	2718	326.18	37.5	68.8	-41.52046783625731
-141	2021-01-01	740	56	5	1	98	10	20114	1522	135	27.182	2663	271.82	40.6	75.0	-28.467153284671532
-140	2021-01-02	744	56	4	0	102	10	20223	1522	108	0.0	2772	271.82	42.4	69.7	-17.741935483870968
-139	2021-01-03	752	57	8	1	106	10	20440	1549	217	27.182	2881	271.82	39.4	69.7	-13.821138211382115
-138	2021-01-04	759	57	7	0	90	6	20631	1549	190	0.0	2446	163.09	39.4	81.8	-26.82926829268293
-137	2021-01-05	808	58	49	1	112	7	21963	1576	1331	27.182	3044	190.27	35.3	76.5	3.7037037037037033
-136	2021-01-06	834	60	26	2	113	5	22669	1630	706	54.364	3071	135.91	35.3	70.6	22.82608695652174
-135	2021-01-07	870	65	36	5	135	10	23648	1766	978	135.91	3669	271.82	41.7	83.3	35.0
-134	2021-01-08	912	67	42	2	172	11	24790	1821	1141	54.364	4675	299.0	41.7	86.1	75.51020408163265
-133	2021-01-09	914	67	2	0	170	11	24844	1821	54	0.0	4620	299.0	44.4	75.0	66.66666666666666
-132	2021-01-10	917	67	3	0	165	10	24925	1821	81	0.0	4485	271.82	47.2	72.2	55.660377358490564
-131	2021-01-11	923	68	6	1	164	11	25089	1848	163	27.182	4457	299.0	47.2	75.0	82.22222222222221
-130	2021-01-12	938	69	15	1	130	11	25496	1875	407	27.182	3533	299.0	35.3	73.5	16.071428571428573
-129	2021-01-13	948	69	10	0	114	9	25768	1875	271	0.0	3098	244.64	29.4	73.5	0.8849557522123894
-128	2021-01-14	971	70	23	1	101	5	26393	1902	625	27.182	2745	135.91	26.5	67.6	-25.185185185185183
-127	2021-01-15	996	74	25	4	84	7	27073	2011	679	108.728	2283	190.27	23.5	67.6	-51.162790697674424
-126	2021-01-16	999	74	3	0	85	7	27154	2011	81	0.0	2310	190.27	23.5	64.7	-50.0
-125	2021-01-17	999	74	0	0	82	7	27154	2011	0	0.0	2228	190.27	20.6	58.8	-50.303030303030305
-124	2021-01-18	1007	74	8	0	84	6	27372	2011	217	0.0	2283	163.09	20.6	58.8	-48.78048780487805
-123	2021-01-19	1013	74	6	0	75	5	27535	2011	163	0.0	2038	135.91	17.6	61.8	-42.30769230769231
-122	2021-01-20	1030	75	17	1	82	6	27997	2038	462	27.182	2228	163.09	14.7	61.8	-28.07017543859649
-121	2021-01-21	1039	75	9	0	68	5	28242	2038	244	0.0	1848	135.91	14.7	58.8	-32.67326732673268
-120	2021-01-22	1049	75	10	0	53	1	28513	2038	271	0.0	1440	27.18	11.8	55.9	-36.904761904761905
-119	2021-01-23	1050	75	1	0	51	1	28541	2038	27	0.0	1386	27.18	14.7	55.9	-40.0
-118	2021-01-24	1052	75	2	0	53	1	28595	2038	54	0.0	1440	27.18	23.5	58.8	-35.36585365853659
-117	2021-01-25	1064	77	12	2	57	3	28921	2093	326	54.364	1549	81.55	20.6	61.8	-32.142857142857146
-116	2021-01-26	1073	79	9	2	60	5	29166	2147	244	54.364	1630	135.91	26.5	67.6	-20.0
-115	2021-01-27	1090	81	17	2	60	6	29628	2201	462	54.364	1630	163.09	29.4	64.7	-26.82926829268293
-114	2021-01-28	1104	82	14	1	65	7	30008	2228	380	27.182	1766	190.27	33.3	77.8	-4.411764705882353
-113	2021-01-29	1115	82	11	0	66	7	30307	2228	299	0.0	1794	190.27	38.9	75.0	24.528301886792452
-112	2021-01-30	1120	82	5	0	70	7	30443	2228	135	0.0	1902	190.27	38.2	73.5	37.254901960784316
-111	2021-01-31	1120	82	0	0	68	7	30443	2228	0	0.0	1848	190.27	32.4	61.8	28.30188679245283
-110	2021-02-01	1135	82	15	0	71	5	30851	2228	407	0.0	1929	135.91	32.4	58.8	24.561403508771928
-109	2021-02-02	1147	82	12	0	74	3	31177	2228	326	0.0	2011	81.55	36.1	72.2	23.333333333333332
-108	2021-02-03	1164	82	17	0	74	1	31639	2228	462	0.0	2011	27.18	38.9	72.2	23.333333333333332
-107	2021-02-04	1176	84	12	2	72	2	31966	2283	326	54.364	1957	54.36	32.4	64.7	10.76923076923077
-106	2021-02-05	1184	84	8	0	69	2	32183	2283	217	0.0	1875	54.36	36.1	69.4	4.545454545454546
-105	2021-02-06	1186	84	2	0	66	2	32237	2283	54	0.0	1794	54.36	20.6	52.9	-5.714285714285714
-104	2021-02-07	1186	84	0	0	66	2	32237	2283	0	0.0	1794	54.36	17.6	52.9	-2.941176470588235
-103	2021-02-08	1193	84	7	0	58	2	32428	2283	190	0.0	1576	54.36	17.6	52.9	-18.30985915492958
-102	2021-02-09	1200	84	7	0	53	2	32618	2283	190	0.0	1440	54.36	17.6	61.8	-28.37837837837838
-101	2021-02-10	1205	84	5	0	41	2	32754	2283	135	0.0	1114	54.36	26.5	73.5	-44.5945945945946
-100	2021-02-11	1215	84	10	0	39	0	33026	2283	271	0.0	1060	0.0	23.5	79.4	-45.83333333333333
-99	2021-02-12	1224	85	9	1	40	1	33270	2310	244	27.182	1087	27.18	14.7	67.6	-42.028985507246375
-98	2021-02-13	1224	85	0	0	38	1	33270	2310	0	0.0	1032	27.18	14.7	70.6	-42.42424242424242
-97	2021-02-14	1225	85	1	0	39	1	33297	2310	27	0.0	1060	27.18	14.7	70.6	-40.909090909090914
-96	2021-02-15	1240	85	15	0	47	1	33705	2310	407	0.0	1277	27.18	20.6	73.5	-18.96551724137931
-95	2021-02-16	1248	86	8	1	48	2	33923	2337	217	27.182	1304	54.36	17.6	67.6	-9.433962264150944
-94	2021-02-17	1251	86	3	0	46	2	34004	2337	81	0.0	1250	54.36	17.6	61.8	12.195121951219512
-93	2021-02-18	1257	86	6	0	42	2	34167	2337	163	0.0	1141	54.36	17.6	61.8	7.6923076923076925
-92	2021-02-19	1264	86	7	0	40	1	34358	2337	190	0.0	1087	27.18	20.6	61.8	0.0
-91	2021-02-20	1266	86	2	0	42	1	34412	2337	54	0.0	1141	27.18	17.6	50.0	10.526315789473683
-90	2021-02-21	1268	86	2	0	43	1	34466	2337	54	0.0	1168	27.18	20.6	61.8	10.256410256410255
-89	2021-02-22	1275	87	7	1	35	2	34657	2364	190	27.182	951	54.36	20.6	64.7	-25.53191489361702
-88	2021-02-23	1285	87	10	0	37	1	34928	2364	271	0.0	1005	27.18	20.6	67.6	-22.916666666666664
-87	2021-02-24	1291	87	6	0	40	1	35092	2364	163	0.0	1087	27.18	21.9	65.6	-13.043478260869565
-86	2021-02-25	1299	87	8	0	42	1	35309	2364	217	0.0	1141	27.18	21.9	65.6	0.0
-85	2021-02-26	1310	88	11	1	46	2	35608	2392	299	27.182	1250	54.36	26.5	67.6	15.0
-84	2021-02-27	1311	88	1	0	45	2	35635	2392	27	0.0	1223	54.36	26.5	64.7	7.142857142857142
-83	2021-02-28	1312	88	1	0	44	2	35662	2392	27	0.0	1196	54.36	28.1	65.6	2.3255813953488373
-82	2021-03-01	1321	88	9	0	46	1	35907	2392	244	0.0	1250	27.18	30.0	70.0	31.428571428571427
-81	2021-03-02	1337	88	16	0	52	1	36342	2392	434	0.0	1413	27.18	26.5	70.6	40.54054054054054
-80	2021-03-03	1343	88	6	0	52	1	36505	2392	163	0.0	1413	27.18	20.6	64.7	30.0
-79	2021-03-04	1350	88	7	0	51	1	36695	2392	190	0.0	1386	27.18	26.7	56.7	21.428571428571427
-78	2021-03-05	1363	88	13	0	53	0	37049	2392	353	0.0	1440	0.0	30.0	63.3	15.217391304347828
-77	2021-03-06	1366	89	3	1	55	1	37130	2419	81	27.182	1495	27.18	30.0	63.3	22.22222222222222
-76	2021-03-07	1385	89	19	0	73	1	37647	2419	516	0.0	1984	27.18	30.0	60.0	65.9090909090909
-75	2021-03-08	1388	89	3	0	67	1	37728	2419	81	0.0	1821	27.18	23.3	63.3	45.65217391304348
-74	2021-03-09	1402	89	14	0	65	1	38109	2419	380	0.0	1766	27.18	21.4	60.7	25.0
-73	2021-03-10	1412	89	10	0	69	1	38381	2419	271	0.0	1875	27.18	21.4	64.3	32.69230769230769
-72	2021-03-11	1436	90	24	1	86	2	39033	2446	652	27.182	2337	54.36	16.0	60.0	68.62745098039215
-71	2021-03-12	1458	91	22	1	95	3	39631	2473	598	27.182	2582	81.55	20.0	68.0	79.24528301886792
-70	2021-03-13	1461	91	3	0	95	2	39712	2473	81	0.0	2582	54.36	16.7	66.7	72.72727272727273
-69	2021-03-14	1467	92	6	1	82	3	39876	2500	163	27.182	2228	81.55	22.7	68.2	12.32876712328767
-68	2021-03-15	1485	92	18	0	97	3	40365	2500	489	0.0	2636	81.55	24.0	72.0	44.776119402985074
-67	2021-03-16	1495	93	10	1	93	4	40637	2527	271	27.182	2527	108.73	18.5	70.4	43.07692307692308
-66	2021-03-17	1511	94	16	1	99	5	41072	2555	434	27.182	2691	135.91	20.0	60.0	43.47826086956522
-65	2021-03-18	1522	95	11	1	86	5	41371	2582	299	27.182	2337	135.91	20.6	61.8	0.0
-64	2021-03-19	1537	95	15	0	79	4	41778	2582	407	0.0	2147	108.73	17.6	61.8	-16.842105263157894
-63	2021-03-20	1542	96	5	1	81	5	41914	2609	135	27.182	2201	135.91	18.8	59.4	-14.736842105263156
-62	2021-03-21	1543	96	1	0	76	4	41941	2609	27	0.0	2065	108.73	18.8	59.4	-7.317073170731707
-61	2021-03-22	1558	99	15	3	73	7	42349	2691	407	81.546	1984	190.27	23.5	61.8	-24.742268041237114
-60	2021-03-23	1575	99	17	0	80	6	42811	2691	462	0.0	2174	163.09	29.4	61.8	-13.978494623655912
-59	2021-03-24	1594	100	19	1	83	6	43328	2718	516	27.182	2256	163.09	32.4	70.6	-16.161616161616163
-58	2021-03-25	1606	102	12	2	84	7	43654	2772	326	54.364	2283	190.27	32.4	67.6	-2.3255813953488373
-57	2021-03-26	1620	102	14	0	83	7	44034	2772	380	0.0	2256	190.27	32.4	64.7	5.063291139240507
-56	2021-03-27	1623	102	3	0	81	6	44116	2772	81	0.0	2201	163.09	32.4	64.7	0.0
-55	2021-03-28	1625	102	2	0	82	6	44170	2772	54	0.0	2228	163.09	32.4	64.7	7.894736842105263
-54	2021-03-29	1637	102	12	0	79	3	44496	2772	326	0.0	2147	81.55	35.3	73.5	8.21917808219178
-53	2021-03-30	1655	102	18	0	80	3	44986	2772	489	0.0	2174	81.55	29.4	61.8	0.0
-52	2021-03-31	1666	103	11	1	72	3	45285	2799	299	27.182	1957	81.55	55.9	67.6	-13.253012048192772
-51	2021-04-01	1675	103	9	0	69	1	45529	2799	244	0.0	1875	27.18	30.6	69.4	-17.857142857142858
-50	2021-04-02	1682	103	7	0	62	1	45720	2799	190	0.0	1685	27.18	23.5	61.8	-25.301204819277107
-49	2021-04-03	1683	103	1	0	60	1	45747	2799	27	0.0	1630	27.18	20.6	61.8	-25.925925925925924
-48	2021-04-04	1687	103	4	0	62	1	45856	2799	108	0.0	1685	27.18	23.3	56.7	-24.390243902439025
-47	2021-04-05	1689	104	2	1	52	2	45910	2826	54	27.182	1413	54.36	45.0	75.0	-34.177215189873415
-46	2021-04-06	1704	104	15	0	49	2	46318	2826	407	0.0	1331	54.36	32.4	70.6	-38.75
-45	2021-04-07	1720	104	16	0	54	1	46753	2826	434	0.0	1467	27.18	35.3	70.6	-25.0
-44	2021-04-08	1739	104	19	0	64	1	47269	2826	516	0.0	1739	27.18	32.4	67.6	-7.246376811594203
-43	2021-04-09	1756	104	17	0	74	1	47731	2826	462	0.0	2011	27.18	35.3	79.4	19.35483870967742
-42	2021-04-10	1763	104	7	0	80	1	47921	2826	190	0.0	2174	27.18	35.3	73.5	33.33333333333333
-41	2021-04-11	1765	104	2	0	78	1	47976	2826	54	0.0	2120	27.18	35.3	64.7	25.806451612903224
-40	2021-04-12	1781	104	16	0	92	0	48411	2826	434	0.0	2500	0.0	35.3	70.6	76.92307692307693
-39	2021-04-13	1807	104	26	0	103	0	49117	2826	706	0.0	2799	0.0	35.3	85.3	110.20408163265304
-38	2021-04-14	1821	104	14	0	101	0	49498	2826	380	0.0	2745	0.0	35.3	88.2	87.03703703703704
-37	2021-04-15	1848	104	27	0	109	0	50232	2826	733	0.0	2962	0.0	40.0	93.3	70.3125
-36	2021-04-16	1866	104	18	0	110	0	50721	2826	489	0.0	2990	0.0	33.3	83.3	48.64864864864865
-35	2021-04-17	1866	104	0	0	103	0	50721	2826	0	0.0	2799	0.0	41.2	79.4	28.749999999999996
-34	2021-04-18	1866	104	0	0	101	0	50721	2826	0	0.0	2745	0.0	41.2	76.5	29.48717948717949
-33	2021-04-19	1879	104	13	0	98	0	51075	2826	353	0.0	2663	0.0	41.2	79.4	6.521739130434782
-32	2021-04-20	1887	104	8	0	80	0	51292	2826	217	0.0	2174	0.0	41.2	85.3	-22.330097087378643
-31	2021-04-21	1896	104	9	0	75	0	51537	2826	244	0.0	2038	0.0	38.9	80.6	-25.742574257425744
-30	2021-04-22	1917	106	21	2	69	2	52107	2881	570	54.364	1875	54.36	38.9	86.1	-36.69724770642202
-29	2021-04-23	1924	106	7	0	58	2	52298	2881	190	0.0	1576	54.36	38.2	82.4	-47.27272727272727
-28	2021-04-24	1939	106	15	0	73	2	52705	2881	407	0.0	1984	54.36	35.3	76.5	-29.126213592233007
-27	2021-04-25	1941	106	2	0	75	2	52760	2881	54	0.0	2038	54.36	35.3	70.6	-25.742574257425744
-26	2021-04-26	1985	106	44	0	106	2	53956	2881	1196	0.0	2881	54.36	32.4	79.4	8.16326530612245
-25	2021-04-27	1996	106	11	0	109	2	54255	2881	299	0.0	2962	54.36	26.5	76.5	36.25
-24	2021-04-28	2006	107	10	1	110	3	54527	2908	271	27.182	2990	81.55	29.4	76.5	46.666666666666664
-23	2021-04-29	2019	108	13	1	102	2	54880	2935	353	27.182	2772	54.36	20.6	70.6	47.82608695652174
-22	2021-04-30	2040	108	21	0	116	2	55451	2935	570	0.0	3153	54.36	23.5	76.5	100.0
-21	2021-05-01	2042	108	2	0	103	2	55505	2935	54	0.0	2799	54.36	26.5	76.5	41.0958904109589
-20	2021-05-02	2044	108	2	0	103	2	55560	2935	54	0.0	2799	54.36	29.4	73.5	37.333333333333336
-19	2021-05-03	2053	108	9	0	68	2	55804	2935	244	0.0	1848	54.36	29.4	76.5	-35.84905660377358
-18	2021-05-04	2059	108	6	0	63	2	55967	2935	163	0.0	1712	54.36	35.3	79.4	-42.201834862385326
-17	2021-05-05	2067	108	8	0	61	1	56185	2935	217	0.0	1658	27.18	32.4	79.4	-44.54545454545455
-16	2021-05-06	2074	108	7	0	55	0	56375	2935	190	0.0	1495	0.0	32.4	76.5	-46.07843137254902
-15	2021-05-07	2076	109	2	1	36	1	56429	2962	54	27.182	978	27.18	32.4	88.2	-68.96551724137932
-14	2021-05-08	2081	109	5	0	39	1	56565	2962	135	0.0	1060	27.18	29.4	76.5	-62.13592233009708
-13	2021-05-09	2082	109	1	0	38	1	56593	2962	27	0.0	1032	27.18	29.4	76.5	-63.10679611650486
-12	2021-05-10	2090	109	8	0	37	1	56810	2962	217	0.0	1005	27.18	35.3	76.5	-45.588235294117645
-11	2021-05-11	2093	109	3	0	34	1	56892	2962	81	0.0	924	27.18	38.2	82.4	-46.03174603174603
-10	2021-05-12	2101	110	8	1	34	2	57109	2990	217	27.182	924	54.36	32.4	79.4	-44.26229508196721
-9	2021-05-13	2105	110	4	0	31	2	57218	2990	108	0.0	842	54.36	17.6	73.5	-43.63636363636363
-8	2021-05-14	2108	110	3	0	32	1	57299	2990	81	0.0	869	27.18	14.7	73.5	-11.11111111111111
-7	2021-05-15	2113	110	5	0	32	1	57435	2990	135	0.0	869	27.18	8.8	70.6	-17.94871794871795
-6	2021-05-16	2114	110	1	0	32	1	57462	2990	27	0.0	869	27.18	8.8	76.5	-15.789473684210526
-5	2021-05-17	2128	110	14	0	38	1	57843	2990	380	0.0	1032	27.18	8.8	70.6	2.7027027027027026
-4	2021-05-18	2133	110	5	0	40	1	57979	2990	135	0.0	1087	27.18	9.4	78.1	17.647058823529413
-3	2021-05-19	2142	110	9	0	41	0	58223	2990	244	0.0	1114	0.0	9.4	65.6	20.588235294117645
-2	2021-05-20	2146	110	4	0	41	0	58332	2990	108	0.0	1114	0.0	9.4	65.6	32.25806451612903
-1	2021-05-21	2148	110	2	0	40	0	58387	2990	54	0.0	1087	0.0	6.7	63.3	25.0
0	2021-05-22	2151	110	3	0	38	0	58468	2990	81	0.0	1032	0.0	12.5	62.5	18.75
