Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-501	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-500	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-499	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-498	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-497	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-496	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-495	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-494	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-493	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-492	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-491	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-490	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-489	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-488	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-487	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-486	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-485	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-484	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-483	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-482	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-481	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-480	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-479	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-478	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-477	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-476	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-475	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-474	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-473	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-472	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-471	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-470	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-469	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-468	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-467	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-466	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-465	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-464	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-463	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-462	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-461	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-460	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-459	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-458	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-457	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-456	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-455	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-454	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-453	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-452	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-451	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-450	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-449	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-448	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-447	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-446	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-445	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-444	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-443	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-442	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-441	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-440	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-439	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-438	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-437	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-436	2020-03-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-435	2020-03-13	2	0	2	0	2	0	23	0	23	0.0	23	0.0			0
-434	2020-03-14	2	0	0	0	2	0	23	0	0	0.0	23	0.0			0
-433	2020-03-15	2	0	0	0	2	0	23	0	0	0.0	23	0.0			0
-432	2020-03-16	2	0	0	0	2	0	23	0	0	0.0	23	0.0			0
-431	2020-03-17	2	0	0	0	2	0	23	0	0	0.0	23	0.0			0
-430	2020-03-18	2	0	0	0	2	0	23	0	0	0.0	23	0.0			0
-429	2020-03-19	2	0	0	0	2	0	23	0	0	0.0	23	0.0			0
-428	2020-03-20	3	0	1	0	1	0	35	0	11	0.0	11	0.0			-50.0
-427	2020-03-21	3	0	0	0	1	0	35	0	0	0.0	11	0.0			-50.0
-426	2020-03-22	3	0	0	0	1	0	35	0	0	0.0	11	0.0			-50.0
-425	2020-03-23	6	0	3	0	4	0	71	0	35	0.0	47	0.0			100.0
-424	2020-03-24	6	0	0	0	4	0	71	0	0	0.0	47	0.0			100.0
-423	2020-03-25	7	0	1	0	5	0	83	0	11	0.0	59	0.0			150.0
-422	2020-03-26	9	0	2	0	7	0	107	0	23	0.0	83	0.0			250.0
-421	2020-03-27	11	1	2	1	8	1	131	11	23	11.988	95	11.99			700.0
-420	2020-03-28	12	1	1	0	9	1	143	11	11	0.0	107	11.99			800.0
-419	2020-03-29	13	1	1	0	10	1	155	11	11	0.0	119	11.99			900.0
-418	2020-03-30	15	1	2	0	9	1	179	11	23	0.0	107	11.99			125.0
-417	2020-03-31	15	1	0	0	9	1	179	11	0	0.0	107	11.99			125.0
-416	2020-04-01	16	1	1	0	9	1	191	11	11	0.0	107	11.99			80.0
-415	2020-04-02	20	1	4	0	11	1	239	11	47	0.0	131	11.99			57.14285714285714
-414	2020-04-03	20	1	0	0	9	0	239	11	0	0.0	107	0.0			12.5
-413	2020-04-04	21	1	1	0	9	0	251	11	11	0.0	107	0.0			0.0
-412	2020-04-05	21	1	0	0	8	0	251	11	0	0.0	95	0.0			-20.0
-411	2020-04-06	21	1	0	0	6	0	251	11	0	0.0	71	0.0			-33.33333333333333
-410	2020-04-07	26	1	5	0	11	0	311	11	59	0.0	131	0.0			22.22222222222222
-409	2020-04-08	27	1	1	0	11	0	323	11	11	0.0	131	0.0			22.22222222222222
-408	2020-04-09	29	1	2	0	9	0	347	11	23	0.0	107	0.0			-18.181818181818183
-407	2020-04-10	30	1	1	0	10	0	359	11	11	0.0	119	0.0			11.11111111111111
-406	2020-04-11	33	1	3	0	12	0	395	11	35	0.0	143	0.0			33.33333333333333
-405	2020-04-12	37	1	4	0	16	0	443	11	47	0.0	191	0.0			100.0
-404	2020-04-13	37	1	0	0	16	0	443	11	0	0.0	191	0.0			166.66666666666669
-403	2020-04-14	38	1	1	0	12	0	455	11	11	0.0	143	0.0			9.090909090909092
-402	2020-04-15	42	1	4	0	15	0	503	11	47	0.0	179	0.0			36.36363636363637
-401	2020-04-16	43	1	1	0	14	0	515	11	11	0.0	167	0.0			55.55555555555556
-400	2020-04-17	45	1	2	0	15	0	539	11	23	0.0	179	0.0			50.0
-399	2020-04-18	50	1	5	0	17	0	599	11	59	0.0	203	0.0			41.66666666666667
-398	2020-04-19	51	2	1	1	14	1	611	23	11	11.988	167	11.99			-12.5
-397	2020-04-20	52	2	1	0	15	1	623	23	11	0.0	179	11.99			-6.25
-396	2020-04-21	52	2	0	0	14	1	623	23	0	0.0	167	11.99			16.666666666666664
-395	2020-04-22	52	2	0	0	10	1	623	23	0	0.0	119	11.99			-33.33333333333333
-394	2020-04-23	55	2	3	0	12	1	659	23	35	0.0	143	11.99			-14.285714285714285
-393	2020-04-24	55	2	0	0	10	1	659	23	0	0.0	119	11.99			-33.33333333333333
-392	2020-04-25	56	2	1	0	6	1	671	23	11	0.0	71	11.99			-64.70588235294117
-391	2020-04-26	56	2	0	0	5	0	671	23	0	0.0	59	0.0	14.5	30.6	-64.28571428571429
-390	2020-04-27	57	2	1	0	5	0	683	23	11	0.0	59	0.0	11.0	46.3	-66.66666666666666
-389	2020-04-28	57	2	0	0	5	0	683	23	0	0.0	59	0.0	11.1	46.9	-64.28571428571429
-388	2020-04-29	58	2	1	0	6	0	695	23	11	0.0	71	0.0	10.7	51.2	-40.0
-387	2020-04-30	58	2	0	0	3	0	695	23	0	0.0	35	0.0	12.3	48.1	-75.0
-386	2020-05-01	58	2	0	0	3	0	695	23	0	0.0	35	0.0	12.3	48.1	-70.0
-385	2020-05-02	58	2	0	0	2	0	695	23	0	0.0	23	0.0	9.9	48.1	-66.66666666666666
-384	2020-05-03	58	2	0	0	2	0	695	23	0	0.0	23	0.0	9.9	48.1	-60.0
-383	2020-05-04	58	2	0	0	1	0	695	23	0	0.0	11	0.0	9.9	50.6	-80.0
-382	2020-05-05	58	2	0	0	1	0	695	23	0	0.0	11	0.0	9.9	51.9	-80.0
-381	2020-05-06	58	2	0	0	0	0	695	23	0	0.0	0	0.0	9.9	49.4	-100.0
-380	2020-05-07	60	2	2	0	2	0	719	23	23	0.0	23	0.0	9.9	49.4	-33.33333333333333
-379	2020-05-08	60	2	0	0	2	0	719	23	0	0.0	23	0.0	9.9	46.9	-33.33333333333333
-378	2020-05-09	60	2	0	0	2	0	719	23	0	0.0	23	0.0	8.6	40.7	0.0
-377	2020-05-10	60	2	0	0	2	0	719	23	0	0.0	23	0.0	9.9	48.1	0.0
-376	2020-05-11	60	2	0	0	2	0	719	23	0	0.0	23	0.0	8.6	42.0	100.0
-375	2020-05-12	60	2	0	0	2	0	719	23	0	0.0	23	0.0	8.6	49.4	100.0
-374	2020-05-13	60	2	0	0	2	0	719	23	0	0.0	23	0.0	8.6	54.3	0
-373	2020-05-14	61	2	1	0	1	0	731	23	11	0.0	11	0.0	8.6	49.4	-50.0
-372	2020-05-15	61	2	0	0	1	0	731	23	0	0.0	11	0.0	8.6	51.9	-50.0
-371	2020-05-16	61	2	0	0	1	0	731	23	0	0.0	11	0.0	8.6	49.4	-50.0
-370	2020-05-17	61	2	0	0	1	0	731	23	0	0.0	11	0.0	8.6	51.9	-50.0
-369	2020-05-18	61	2	0	0	1	0	731	23	0	0.0	11	0.0	8.6	45.7	-50.0
-368	2020-05-19	61	2	0	0	1	0	731	23	0	0.0	11	0.0	4.9	40.7	-50.0
-367	2020-05-20	61	2	0	0	1	0	731	23	0	0.0	11	0.0	4.9	42.0	-50.0
-366	2020-05-21	61	2	0	0	0	0	731	23	0	0.0	0	0.0	6.2	42.0	-100.0
-365	2020-05-22	61	2	0	0	0	0	731	23	0	0.0	0	0.0	6.2	40.7	-100.0
-364	2020-05-23	61	2	0	0	0	0	731	23	0	0.0	0	0.0	6.2	42.0	-100.0
-363	2020-05-24	61	2	0	0	0	0	731	23	0	0.0	0	0.0	6.2	34.6	-100.0
-362	2020-05-25	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	39.5	-100.0
-361	2020-05-26	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	44.4	-100.0
-360	2020-05-27	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	42.0	-100.0
-359	2020-05-28	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	38.3	0
-358	2020-05-29	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	42.0	0
-357	2020-05-30	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	39.5	0
-356	2020-05-31	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	43.2	0
-355	2020-06-01	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	42.0	0
-354	2020-06-02	61	2	0	0	0	0	731	23	0	0.0	0	0.0	4.9	38.3	0
-353	2020-06-03	62	2	1	0	1	0	743	23	11	0.0	11	0.0	4.9	45.7	0
-352	2020-06-04	63	2	1	0	2	0	755	23	11	0.0	23	0.0	6.2	48.1	0
-351	2020-06-05	64	2	1	0	3	0	767	23	11	0.0	35	0.0	4.9	42.0	0
-350	2020-06-06	64	2	0	0	3	0	767	23	0	0.0	35	0.0	3.7	43.2	0
