Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	179916	10104	195	56159	1083	7.5	78.5	
Herne (Kreisfreie Stadt)	Nordrhein-Westfalen	156449	9419	264	60204	1687	16.9	83.1	
Ennepe-Ruhr-Kreis (Kreis)	Nordrhein-Westfalen	324106	13186	354	40684	1092	3.7	77.8	
Hochsauerlandkreis (Kreis)	Nordrhein-Westfalen	259777	9499	196	36565	754	11.1	69.7	
Märkischer Kreis (Kreis)	Nordrhein-Westfalen	410222	20325	398	49546	970	13.0	83.5	
Olpe (Kreis)	Nordrhein-Westfalen	133955	5709	156	42618	1164	35.7	64.3	
Siegen-Wittgenstein (Kreis)	Nordrhein-Westfalen	276944	11398	173	41156	624	1.4	84.1	
Soest (Kreis)	Nordrhein-Westfalen	301785	8422	183	27907	606	4.9	79.3	
Unna (Kreis)	Nordrhein-Westfalen	394891	18619	481	47149	1218	14.0	93.5	
Darmstadt (Kreisfreie Stadt)	Hessen	159878	5691	147	35595	919	8.7	81.7	18.3
Frankfurt am Main (Kreisfreie Stadt)	Hessen	763380	38202	775	50043	1015	18.8	89.0	
Offenbach am Main (Kreisfreie Stadt)	Hessen	130280	9079	180	69688	1381	12.2	77.6	
Wiesbaden (Kreisfreie Stadt)	Hessen	278474	12637	263	45379	944	18.3	85.6	
Bergstraße (Landkreis)	Hessen	270340	10824	319	40038	1179	4.8	78.6	
Darmstadt-Dieburg (Landkreis)	Hessen	297844	10820	298	36327	1000	51.9	96.3	
Groß-Gerau (Landkreis)	Hessen	275726	13785	284	49995	1030	36.4	81.8	
Hochtaunuskreis (Landkreis)	Hessen	236914	8165	194	34463	818	28.6	82.1	
Main-Kinzig-Kreis (Landkreis)	Hessen	420552	22022	594	52364	1412	13.1	82.1	
Main-Taunus-Kreis (Landkreis)	Hessen	238558	8804	207	36905	867	24.1	82.8	
Odenwaldkreis (Landkreis)	Hessen	96703	4359	167	45076	1726	15.1	96.8	
Offenbach (Landkreis)	Hessen	355813	17995	529	50574	1486	42.1	100.0	
Rheingau-Taunus-Kreis (Landkreis)	Hessen	187160	7030	163	37561	870	25.0	68.8	
Wetteraukreis (Landkreis)	Hessen	308339	12911	523	41872	1696	4.4	98.5	
Gießen (Landkreis)	Hessen	270688	13604	350	50257	1293	15.4	93.8	
Lahn-Dill-Kreis (Landkreis)	Hessen	253319	12213	211	48211	832	20.8	97.9	
Limburg-Weilburg (Landkreis)	Hessen	171912	9091	277	52881	1611	20.4	83.3	
Marburg-Biedenkopf (Landkreis)	Hessen	247084	10775	276	43608	1117	3.4	98.0	16.8
Vogelsbergkreis (Landkreis)	Hessen	105643	4006	107	37920	1012	16.0	80.0	
Kassel (Kreisfreie Stadt)	Hessen	202137	8217	179	40650	885	17.2	84.7	
Fulda (Landkreis)	Hessen	223145	13178	247	59055	1106	14.0	87.1	
Hersfeld-Rotenburg (Landkreis)	Hessen	120719	5985	168	49577	1391	16.7	76.7	
Kassel (Landkreis)	Hessen	236764	8036	218	33940	920	3.4	75.9	
Schwalm-Eder-Kreis (Landkreis)	Hessen	179673	6577	226	36605	1257	37.9	79.3	
Waldeck-Frankenberg (Landkreis)	Hessen	156406	6113	152	39084	971	8.8	85.0	18.5
Werra-Meißner-Kreis (Landkreis)	Hessen	100629	3576	156	35536	1550	9.4	65.6	
Koblenz (Kreisfreie Stadt)	Rheinland-Pfalz	114052	4425	134	38798	1174	6.2	80.4	
Ahrweiler (Landkreis)	Rheinland-Pfalz	130086	4361	49	33523	376	10.5	78.9	
Altenkirchen (Westerwald) (Landkreis)	Rheinland-Pfalz	128805	4804	98	37296	760	20.0	73.3	
Bad Kreuznach (Landkreis)	Rheinland-Pfalz	158345	5831	139	36824	877	0.0	68.6	
Birkenfeld (Landkreis)	Rheinland-Pfalz	80951	3320	91	41012	1124	0.0	85.0	
Cochem-Zell (Landkreis)	Rheinland-Pfalz	61375	1899	57	30940	928	0.0	46.2	
Mayen-Koblenz (Landkreis)	Rheinland-Pfalz	214434	7144	159	33315	741	18.4	68.4	
Neuwied (Landkreis)	Rheinland-Pfalz	182811	8033	120	43941	656	8.3	75.0	
Rhein-Hunsrück-Kreis (Landkreis)	Rheinland-Pfalz	103163	3665	100	35526	969	8.3	50.0	
Rhein-Lahn-Kreis (Landkreis)	Rheinland-Pfalz	122297	3954	97	32331	793	21.4	89.3	
Westerwaldkreis (Landkreis)	Rheinland-Pfalz	201904	7156	148	35442	733	16.7	70.0	
Trier (Kreisfreie Stadt)	Rheinland-Pfalz	111528	2663	29	23877	260	10.7	84.5	
Bernkastel-Wittlich (Landkreis)	Rheinland-Pfalz	112483	2955	61	26270	542	12.5	70.8	
Eifelkreis Bitburg-Prüm (Landkreis)	Rheinland-Pfalz	99058	3308	30	33394	302	0.0	85.7	
Vulkaneifel (Landkreis)	Rheinland-Pfalz	60646	1995	61	32895	1005	7.7	100.0	
Trier-Saarburg (Landkreis)	Rheinland-Pfalz	149398	4359	94	29177	629	6.2	56.2	
Frankenthal (Pfalz) (Kreisfreie Stadt)	Rheinland-Pfalz	48762	2091	51	42881	1045	7.7	61.5	
Kaiserslautern (Kreisfreie Stadt)	Rheinland-Pfalz	100030	3561	111	35599	1109	9.7	85.8	
Landau in der Pfalz (Kreisfreie Stadt)	Rheinland-Pfalz	46881	1635	35	34875	746	7.1	60.7	
Ludwigshafen am Rhein (Kreisfreie Stadt)	Rheinland-Pfalz	172253	10221	322	59337	1869	10.2	73.7	
Mainz (Kreisfreie Stadt)	Rheinland-Pfalz	218578	9797	202	44821	924	15.7	88.9	
Neustadt an der Weinstraße (Kreisfreie Stadt)	Rheinland-Pfalz	53264	1656	38	31090	713	0.0	53.3	
Pirmasens (Kreisfreie Stadt)	Rheinland-Pfalz	40231	1382	54	34351	1342	6.2	31.2	
Speyer (Kreisfreie Stadt)	Rheinland-Pfalz	50561	2785	83	55081	1641	7.4	92.6	
Worms (Kreisfreie Stadt)	Rheinland-Pfalz	83542	4103	89	49113	1065	15.4	88.5	
Zweibrücken (Kreisfreie Stadt)	Rheinland-Pfalz	34193	772	9	22577	263	0.0	28.6	
Alzey-Worms (Landkreis)	Rheinland-Pfalz	129687	4917	117	37914	902	0.0	85.7	
Bad Dürkheim (Landkreis)	Rheinland-Pfalz	132671	4367	149	32916	1123	20.0	73.3	
Donnersbergkreis (Landkreis)	Rheinland-Pfalz	75325	2526	65	33534	862	16.7	100.0	
Germersheim (Landkreis)	Rheinland-Pfalz	129013	5450	125	42243	968	4.8	71.4	
Kaiserslautern (Landkreis)	Rheinland-Pfalz	105979	3821	75	36054	707	7.1	42.9	
Kusel (Landkreis)	Rheinland-Pfalz	70219	2173	66	30946	939	12.5	100.0	
Südliche Weinstraße (Landkreis)	Rheinland-Pfalz	110521	3633	114	32871	1031	0.0	76.9	
Rhein-Pfalz-Kreis (Landkreis)	Rheinland-Pfalz	154609	6519	224	42164	1448			
Mainz-Bingen (Landkreis)	Rheinland-Pfalz	211417	7272	216	34396	1021	14.3	71.4	
Südwestpfalz (Landkreis)	Rheinland-Pfalz	94831	2630	83	27733	875	11.1	66.7	
Stuttgart (Stadtkreis)	Baden-Württemberg	635911	28839	390	45350	613	16.5	85.0	
Böblingen (Landkreis)	Baden-Württemberg	392807	16554	270	42142	687	20.8	87.5	
Esslingen (Landkreis)	Baden-Württemberg	535024	25667	525	47973	981	27.5	86.2	
Göppingen (Landkreis)	Baden-Württemberg	258145	12297	230	47636	890	18.4	71.4	
Ludwigsburg (Landkreis)	Baden-Württemberg	545423	26027	495	47718	907	36.5	99.0	
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427248	19641	348	45970	814	34.4	91.8	
Heilbronn (Stadtkreis)	Baden-Württemberg	126592	8475	130	66947	1026	26.2	83.6	
Heilbronn (Landkreis)	Baden-Württemberg	344456	15792	198	45846	574	10.9	95.7	
Hohenlohekreis (Landkreis)	Baden-Württemberg	112655	5555	112	49309	994	28.6	100.0	
Schwäbisch Hall (Landkreis)	Baden-Württemberg	196761	11189	247	56865	1255	18.8	72.9	
Main-Tauber-Kreis (Landkreis)	Baden-Württemberg	132399	4960	87	37462	657	8.1	74.2	
Heidenheim (Landkreis)	Baden-Württemberg	132777	5858	152	44119	1144	37.5	79.2	
Ostalbkreis (Landkreis)	Baden-Württemberg	314025	15111	385	48120	1226	12.3	72.6	
Baden-Baden (Stadtkreis)	Baden-Württemberg	55185	2030	61	36785	1105	18.2	90.9	
Karlsruhe (Stadtkreis)	Baden-Württemberg	312060	10569	198	33868	634	14.8	91.9	
Karlsruhe (Landkreis)	Baden-Württemberg	445101	18148	452	40772	1015	16.0	92.0	
Rastatt (Landkreis)	Baden-Württemberg	231420	9740	189	42087	816	0.0	100.0	
Heidelberg (Stadtkreis)	Baden-Württemberg	161485	5040	59	31210	365	11.1	89.7	
Mannheim (Stadtkreis)	Baden-Württemberg	310658	16025	296	51584	952	22.3	92.3	
Neckar-Odenwald-Kreis (Landkreis)	Baden-Württemberg	143633	6214	137	43263	953	14.3	76.2	
Rhein-Neckar-Kreis (Landkreis)	Baden-Württemberg	548355	22109	402	40318	733	13.9	94.4	
Pforzheim (Stadtkreis)	Baden-Württemberg	125957	7443	180	59091	1429	20.3	81.2	
Calw (Landkreis)	Baden-Württemberg	159201	8060	180	50627	1130	17.9	75.0	
Enzkreis (Landkreis)	Baden-Württemberg	199556	9398	239	47094	1197	16.7	100.0	
Freudenstadt (Landkreis)	Baden-Württemberg	118243	5193	154	43918	1302	28.6	78.6	
Freiburg im Breisgau (Stadtkreis)	Baden-Württemberg	231195	7328	154	31696	666	11.6	79.5	
Breisgau-Hochschwarzwald (Landkreis)	Baden-Württemberg	263601	8320	180	31562	682	3.3	90.0	32.4
Emmendingen (Landkreis)	Baden-Württemberg	166408	6082	157	36548	943	6.7	95.6	
Ortenaukreis (Landkreis)	Baden-Württemberg	430953	18738	557	43480	1292	8.1	80.2	
Rottweil (Landkreis)	Baden-Württemberg	139878	7481	158	53482	1129	55.6	88.9	
Schwarzwald-Baar-Kreis (Landkreis)	Baden-Württemberg	212506	9588	201	45118	945	28.3	85.0	
Tuttlingen (Landkreis)	Baden-Württemberg	140766	7337	141	52121	1001	25.0	43.8	
Konstanz (Landkreis)	Baden-Württemberg	286305	11277	291	39388	1016	6.7	78.7	
Lörrach (Landkreis)	Baden-Württemberg	228736	9690	286	42363	1250	10.0	96.7	
Waldshut (Landkreis)	Baden-Württemberg	171003	7314	207	42771	1210	40.0	80.0	
Reutlingen (Landkreis)	Baden-Württemberg	287034	13354	261	46524	909	18.2	63.6	
Tübingen (Landkreis)	Baden-Württemberg	228678	9160	174	40056	760	19.8	96.2	
Zollernalbkreis (Landkreis)	Baden-Württemberg	189363	8950	166	47263	876	34.6	84.6	
Ulm (Stadtkreis)	Baden-Württemberg	126790	5708	80	45019	630	21.4	79.4	
Alb-Donau-Kreis (Landkreis)	Baden-Württemberg	197076	8567	178	43470	903	22.2	61.1	
Biberach (Landkreis)	Baden-Württemberg	201282	8485	169	42154	839	60.0	100.0	
Bodenseekreis (Landkreis)	Baden-Württemberg	217470	7585	152	34878	698	10.6	83.3	
Ravensburg (Landkreis)	Baden-Württemberg	285424	10668	132	37375	462	22.9	72.9	
Sigmaringen (Landkreis)	Baden-Württemberg	130849	5437	81	41551	619	50.0	100.0	
Ingolstadt (Kreisfreie Stadt)	Bayern	137392	5963	105	43401	764	18.8	85.4	
München (Kreisfreie Stadt)	Bayern	1484226	71904	1232	48445	830	12.7	92.1	
Rosenheim (Kreisfreie Stadt)	Bayern	63551	3870	60	60895	944	22.2	86.7	
Altötting (Landkreis)	Bayern	111516	5963	208	53472	1865	23.1	92.3	
Berchtesgadener Land (Landkreis)	Bayern	105929	5828	99	55017	934	18.2	95.5	
Bad Tölz-Wolfratshausen (Landkreis)	Bayern	127917	4974	78	38884	609	12.5	95.8	
Dachau (Landkreis)	Bayern	154899	8135	139	52518	897	14.8	96.3	
Ebersberg (Landkreis)	Bayern	143649	6268	176	43634	1225	22.2	94.4	
Eichstätt (Landkreis)	Bayern	132881	4975	82	37439	617	5.7	92.5	
Erding (Landkreis)	Bayern	138182	6860	116	49644	839	5.3	84.2	
Freising (Landkreis)	Bayern	180007	8030	127	44609	705	21.4	92.9	
Fürstenfeldbruck (Landkreis)	Bayern	219311	9566	137	43618	624	41.7	91.7	
Garmisch-Partenkirchen (Landkreis)	Bayern	88424	3524	87	39853	983	7.1	88.6	
Landsberg am Lech (Landkreis)	Bayern	120302	4033	67	33523	556	15.4	69.2	
Miesbach (Landkreis)	Bayern	100010	4464	81	44635	809	4.2	79.2	
Mühldorf a. Inn (Landkreis)	Bayern	115872	6902	153	59565	1320	8.3	100.0	
München (Landkreis)	Bayern	350473	15163	288	43264	821	0.0	90.0	
Neuburg-Schrobenhausen (Landkreis)	Bayern	97303	4078	74	41910	760	2.9	73.5	
Pfaffenhofen a.d. Ilm (Landkreis)	Bayern	128227	5576	158	43485	1232	25.0	87.5	
Rosenheim (Landkreis)	Bayern	261330	13672	451	52316	1725	18.8	89.1	
Starnberg (Landkreis)	Bayern	136667	5047	112	36929	819	6.4	83.0	
Traunstein (Landkreis)	Bayern	177319	10863	214	61262	1206	13.0	92.6	
Weilheim-Schongau (Landkreis)	Bayern	135478	4941	77	36470	568	8.3	54.2	
Landshut (Kreisfreie Stadt)	Bayern	73411	4009	108	54610	1471	20.3	92.2	
Passau (Kreisfreie Stadt)	Bayern	52803	3378	112	63973	2121	17.0	74.5	
Straubing (Kreisfreie Stadt)	Bayern	47791	2358	85	49339	1778	6.9	79.3	
Deggendorf (Landkreis)	Bayern	119478	6885	149	57625	1247	25.0	86.1	
Freyung-Grafenau (Landkreis)	Bayern	78362	4865	126	62083	1607	16.7	55.6	
Kelheim (Landkreis)	Bayern	123058	5855	106	47579	861	11.1	44.4	
Landshut (Landkreis)	Bayern	159895	7901	169	49413	1056	0.0	83.3	
Passau (Landkreis)	Bayern	192656	12847	362	66683	1878	14.8	77.8	
Regen (Landkreis)	Bayern	77410	5486	160	70869	2066	23.1	84.6	
Rottal-Inn (Landkreis)	Bayern	121502	7398	177	60887	1456	50.0	100.0	
Straubing-Bogen (Landkreis)	Bayern	101120	5303	140	52442	1384	30.0	90.0	
Dingolfing-Landau (Landkreis)	Bayern	96683	5669	93	58634	961	4.5	72.7	
Amberg (Kreisfreie Stadt)	Bayern	42207	1721	23	40775	544	11.6	62.8	
Regensburg (Kreisfreie Stadt)	Bayern	153094	6845	81	44711	529	20.4	87.2	
Weiden i.d. OPf. (Kreisfreie Stadt)	Bayern	42743	2689	74	62910	1731	12.7	87.3	
Amberg-Sulzbach (Landkreis)	Bayern	103049	4780	157	46385	1523	0.0	80.0	
Cham (Landkreis)	Bayern	127998	7087	180	55368	1406	14.3	71.4	
Neumarkt i.d. OPf. (Landkreis)	Bayern	134573	6378	123	47394	914	36.4	86.4	
Neustadt a.d. Waldnaab (Landkreis)	Bayern	94450	5203	164	55087	1736			
Regensburg (Landkreis)	Bayern	194070	8071	188	41588	968	7.1	100.0	
Schwandorf (Landkreis)	Bayern	147872	8302	155	56143	1048	19.0	81.0	
Tirschenreuth (Landkreis)	Bayern	72046	5309	266	73689	3692	11.1	66.7	
Bamberg (Kreisfreie Stadt)	Bayern	77373	3019	106	39018	1369	7.5	88.7	
Bayreuth (Kreisfreie Stadt)	Bayern	74783	3449	108	46120	1444	11.9	84.7	
Coburg (Kreisfreie Stadt)	Bayern	41072	2344	90	57070	2191	16.2	81.1	
Hof (Kreisfreie Stadt)	Bayern	45825	3924	115	85630	2509	12.1	54.5	
Bamberg (Landkreis)	Bayern	147163	5431	139	36904	944	12.5	43.8	
Bayreuth (Landkreis)	Bayern	103664	4902	159	47287	1533	0.0	57.1	
Coburg (Landkreis)	Bayern	86747	4745	159	54699	1832			
Forchheim (Landkreis)	Bayern	116203	4688	113	40343	972	0.0	78.6	
Hof (Landkreis)	Bayern	94801	6296	152	66412	1603	0.0	70.6	
Kronach (Landkreis)	Bayern	66743	4088	93	61249	1393	14.3	85.7	
Kulmbach (Landkreis)	Bayern	71566	4052	116	56619	1620	11.1	81.5	
Lichtenfels (Landkreis)	Bayern	66776	3482	82	52144	1227	6.7	84.4	
Wunsiedel i. Fichtelgebirge (Landkreis)	Bayern	72655	4998	197	68790	2711	0.0	50.0	
Ansbach (Kreisfreie Stadt)	Bayern	41798	1791	44	42848	1052	8.0	88.0	
Erlangen (Kreisfreie Stadt)	Bayern	112528	3903	93	34684	826	15.7	87.9	
Fürth (Kreisfreie Stadt)	Bayern	128497	7531	215	58608	1673	10.4	91.7	
Nürnberg (Kreisfreie Stadt)	Bayern	518370	33627	938	64870	1809	16.5	83.0	
Schwabach (Kreisfreie Stadt)	Bayern	40981	2115	104	51609	2537	50.0	100.0	
Ansbach (Landkreis)	Bayern	184591	8176	175	44292	948	13.0	82.6	
Erlangen-Höchstadt (Landkreis)	Bayern	137262	5276	128	38437	932	25.0	75.0	
Fürth (Landkreis)	Bayern	117853	5239	206	44453	1747			
Nürnberger Land (Landkreis)	Bayern	170792	7266	175	42542	1024	42.9	95.2	
Neustadt a.d. Aisch-Bad Windsheim (Landkreis)	Bayern	101014	4332	106	42885	1049	6.2	87.5	
Roth (Landkreis)	Bayern	126749	5620	171	44339	1349	16.7	66.7	
Weißenburg-Gunzenhausen (Landkreis)	Bayern	94734	3868	114	40830	1203	18.8	87.5	
Aschaffenburg (Kreisfreie Stadt)	Bayern	71002	3361	111	47336	1563	16.0	94.0	
Schweinfurt (Kreisfreie Stadt)	Bayern	53426	3002	83	56189	1553	14.5	92.8	
Würzburg (Kreisfreie Stadt)	Bayern	127934	4408	117	34455	914	6.0	87.3	
Aschaffenburg (Landkreis)	Bayern	174200	7907	208	45390	1194	14.3	85.7	
Bad Kissingen (Landkreis)	Bayern	103235	3580	101	34678	978	2.3	95.3	
Rhön-Grabfeld (Landkreis)	Bayern	79635	3490	86	43824	1079	16.3	87.9	
Haßberge (Landkreis)	Bayern	84384	3996	86	47354	1019	20.0	100.0	
Kitzingen (Landkreis)	Bayern	91155	3138	85	34424	932	28.6	100.0	
Miltenberg (Landkreis)	Bayern	128743	5849	127	45431	986	11.1	100.0	
Main-Spessart (Landkreis)	Bayern	126158	4644	212	36810	1680	25.0	100.0	
Schweinfurt (Landkreis)	Bayern	115445	4999	130	43302	1126	0.0	16.7	
Würzburg (Landkreis)	Bayern	162302	4328	71	26666	437	0.0	70.0	
Augsburg (Kreisfreie Stadt)	Bayern	296582	17530	395	59106	1331	11.5	73.6	
Kaufbeuren (Kreisfreie Stadt)	Bayern	44398	2335	54	52592	1216	28.6	100.0	
Kempten (Allgäu) (Kreisfreie Stadt)	Bayern	69151	3184	46	46044	665	13.0	84.8	
Memmingen (Kreisfreie Stadt)	Bayern	44100	2173	24	49274	544	23.1	92.3	10.4
Aichach-Friedberg (Landkreis)	Bayern	134655	5133	96	38119	712	10.5	100.0	
Augsburg (Landkreis)	Bayern	253468	11221	217	44269	856	22.2	88.9	
Dillingen a.d. Donau (Landkreis)	Bayern	96562	3646	111	37758	1149	38.5	84.6	49.7
Günzburg (Landkreis)	Bayern	127027	6609	107	52028	842	15.6	88.9	
Neu-Ulm (Landkreis)	Bayern	175204	7375	115	42093	656	16.7	72.2	
Lindau (Bodensee) (Landkreis)	Bayern	81981	3297	62	40216	756	0.0	66.7	
Ostallgäu (Landkreis)	Bayern	141182	7033	126	49815	892	17.6	64.7	
Unterallgäu (Landkreis)	Bayern	145341	6999	148	48155	1018	14.3	78.6	
Donau-Ries (Landkreis)	Bayern	133783	5776	159	43174	1188	11.5	88.5	
Oberallgäu (Landkreis)	Bayern	156008	5768	84	36972	538	25.0	75.0	40.8
