Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Last_Week_Per_100000	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time
-450	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-449	2020-02-29	3	0	3	0	0	0	0	0	0	0.0	0	0.0	0.0			
-448	2020-03-01	8	0	5	0	0	0	1	0	0	0.0	0	0.0	0.0			
-447	2020-03-02	10	0	2	0	0	0	1	0	0	0.0	0	0.0	0.0			
-446	2020-03-03	12	0	2	0	0	0	1	0	0	0.0	0	0.0	0.0			
-445	2020-03-04	12	0	0	0	0	0	1	0	0	0.0	0	0.0	0.0			
-444	2020-03-05	14	0	2	0	0	0	2	0	0	0.0	0	0.0	0.0			
-443	2020-03-06	16	0	2	0	16	0	2	0	0	0.0	2	0.0	0.2			
-442	2020-03-07	17	0	1	0	14	0	2	0	0	0.0	2	0.0	0.2			
-441	2020-03-08	19	0	2	0	11	0	3	0	0	0.0	1	0.0	0.1			
-440	2020-03-09	26	0	7	0	16	0	4	0	1	0.0	2	0.0	0.2			
-439	2020-03-10	35	0	9	0	23	0	5	0	1	0.0	3	0.0	0.3			
-438	2020-03-11	48	0	13	0	36	0	7	0	2	0.0	5	0.0	0.5			
-437	2020-03-12	99	0	51	0	85	0	15	0	8	0.0	13	0.0	1.3			
-436	2020-03-13	148	0	49	0	132	0	23	0	7	0.0	21	0.0	2.1			
-435	2020-03-14	203	0	55	0	186	0	32	0	8	0.0	29	0.0	2.9			
-434	2020-03-15	286	0	83	0	267	0	45	0	13	0.0	42	0.0	4.2			
-433	2020-03-16	342	0	56	0	316	0	54	0	8	0.0	50	0.0	5.0			
-432	2020-03-17	373	0	31	0	338	0	59	0	4	0.0	53	0.0	5.3			
-431	2020-03-18	432	0	59	0	384	0	68	0	9	0.0	61	0.0	6.1			
-430	2020-03-19	682	0	250	0	583	0	108	0	39	0.0	93	0.0	9.3			
-429	2020-03-20	813	1	131	1	665	1	129	0	20	0.16	106	0.16	10.6			
-428	2020-03-21	1080	2	267	1	877	2	172	0	42	0.16	139	0.32	13.9			
-427	2020-03-22	1175	2	95	0	889	2	187	0	15	0.0	141	0.32	14.1			
-426	2020-03-23	1347	3	172	1	1005	3	214	0	27	0.16	160	0.48	16.0			
-425	2020-03-24	1620	4	273	1	1247	4	258	0	43	0.16	199	0.64	19.9			
-424	2020-03-25	1754	4	134	0	1322	4	279	0	21	0.0	210	0.64	21.0			
-423	2020-03-26	2157	6	403	2	1475	6	344	0	64	0.319	235	0.96	23.5			
-422	2020-03-27	2323	7	166	1	1510	6	370	1	26	0.16	240	0.96	24.0			
-421	2020-03-28	2604	9	281	2	1524	7	415	1	44	0.319	243	1.12	24.3			
-420	2020-03-29	2605	9	1	0	1430	7	415	1	0	0.0	228	1.12	22.8			
-419	2020-03-30	3091	13	486	4	1744	10	493	2	77	0.638	278	1.6	27.8			
-418	2020-03-31	3283	17	192	4	1663	13	523	2	30	0.638	265	2.07	26.5			
-417	2020-04-01	3445	21	162	4	1691	17	549	3	25	0.638	269	2.71	26.9			
-416	2020-04-02	3707	27	262	6	1550	21	591	4	41	0.958	247	3.35	24.7			
-415	2020-04-03	3993	33	286	6	1670	26	637	5	45	0.958	266	4.15	26.6			
-414	2020-04-04	4279	42	286	9	1675	33	682	6	45	1.436	267	5.27	26.7			
-413	2020-04-05	4575	56	296	14	1970	47	730	8	47	2.234	314	7.5	31.4			
-412	2020-04-06	4674	61	99	5	1583	48	745	9	15	0.798	252	7.66	25.2			
-411	2020-04-07	4837	73	163	12	1554	56	771	11	26	1.915	248	8.94	24.8			
-410	2020-04-08	4965	84	128	11	1520	63	792	13	20	1.756	242	10.05	24.2			
-409	2020-04-09	5242	100	277	16	1535	73	836	15	44	2.554	244	11.65	24.4			
-408	2020-04-10	5694	111	452	11	1701	78	908	17	72	1.756	271	12.45	27.1			
-407	2020-04-11	5808	120	114	9	1529	78	926	19	18	1.436	244	12.45	24.4			
-406	2020-04-12	5859	123	51	3	1284	67	935	19	8	0.479	204	10.69	20.4			
-405	2020-04-13	6114	135	255	12	1440	74	975	21	40	1.915	229	11.81	22.9			
-404	2020-04-14	6183	147	69	12	1346	74	986	23	11	1.915	214	11.81	21.4			
-403	2020-04-15	6347	173	164	26	1382	89	1012	27	26	4.15	220	14.2	22.0			
-402	2020-04-16	6470	187	123	14	1228	87	1032	29	19	2.234	195	13.88	19.5			
-401	2020-04-17	6705	197	235	10	1011	86	1070	31	37	1.596	161	13.73	16.1			
-400	2020-04-18	6916	212	211	15	1108	92	1103	33	33	2.394	176	14.68	17.6			
-399	2020-04-19	7108	230	192	18	1249	107	1134	36	30	2.873	199	17.08	19.9			
-398	2020-04-20	7177	240	69	10	1063	105	1145	38	11	1.596	169	16.76	16.9			
-397	2020-04-21	7231	251	54	11	1048	104	1154	40	8	1.756	167	16.6	16.7			
-396	2020-04-22	7380	265	149	14	1033	92	1177	42	23	2.234	164	14.68	16.4			
-395	2020-04-23	7593	286	213	21	1123	99	1211	45	33	3.352	179	15.8	17.9			
-394	2020-04-24	7712	296	119	10	1007	99	1230	47	18	1.596	160	15.8	16.0			
-393	2020-04-25	7837	305	125	9	921	93	1250	48	19	1.436	146	14.84	14.6			
-392	2020-04-26	7946	315	109	10	838	85	1268	50	17	1.596	133	13.57	13.3	8.4	64.2	
-391	2020-04-27	7979	320	33	5	802	80	1273	51	5	0.798	127	12.77	12.7	8.0	65.3	
-390	2020-04-28	8026	333	47	13	795	82	1280	53	7	2.075	126	13.09	12.6	7.9	64.7	
-389	2020-04-29	8184	346	158	13	804	81	1306	55	25	2.075	128	12.93	12.8	8.0	63.9	
-388	2020-04-30	8304	353	120	7	711	67	1325	56	19	1.117	113	10.69	11.3	7.7	64.2	
-387	2020-05-01	8376	360	72	7	664	64	1336	57	11	1.117	105	10.21	10.5	7.4	65.4	
-386	2020-05-02	8486	364	110	4	649	59	1354	58	17	0.638	103	9.42	10.3	7.3	64.9	
-385	2020-05-03	8524	370	38	6	578	55	1360	59	6	0.958	92	8.78	9.2	7.1	62.8	
-384	2020-05-04	8549	372	25	2	570	52	1364	59	3	0.319	90	8.3	9.0	7.0	63.5	
-383	2020-05-05	8585	381	36	9	559	48	1370	60	5	1.436	89	7.66	8.9	6.9	63.9	
-382	2020-05-06	8642	386	57	5	458	40	1379	61	9	0.798	73	6.38	7.3	6.9	64.0	
-381	2020-05-07	8736	396	94	10	432	43	1394	63	15	1.596	68	6.86	6.8	6.4	66.2	
-380	2020-05-08	8850	403	114	7	474	43	1412	64	18	1.117	75	6.86	7.5	5.6	68.6	
-379	2020-05-09	8916	408	66	5	430	44	1422	65	10	0.798	68	7.02	6.8	5.5	67.8	
-378	2020-05-10	8998	411	82	3	474	41	1436	65	13	0.479	75	6.54	7.5	5.6	67.7	
-377	2020-05-11	9012	412	14	1	463	40	1438	65	2	0.16	73	6.38	7.3	5.3	67.2	
-376	2020-05-12	9031	415	19	3	446	34	1441	66	3	0.479	71	5.43	7.1	4.9	66.8	
-375	2020-05-13	9087	419	56	4	445	33	1450	66	8	0.638	71	5.27	7.1	4.6	68.2	
-374	2020-05-14	9169	423	82	4	433	27	1463	67	13	0.638	69	4.31	6.9	4.4	67.1	
-373	2020-05-15	9204	429	35	6	354	26	1468	68	5	0.958	56	4.15	5.6	4.2	68.4	
-372	2020-05-16	9261	432	57	3	345	24	1478	68	9	0.479	55	3.83	5.5	4.1	67.9	
-371	2020-05-17	9317	435	56	3	319	24	1486	69	8	0.479	50	3.83	5.0	4.0	67.0	
-370	2020-05-18	9337	439	20	4	325	27	1490	70	3	0.638	51	4.31	5.1	4.1	65.9	
-369	2020-05-19	9368	442	31	3	337	27	1495	70	4	0.479	53	4.31	5.3	4.1	66.6	
-368	2020-05-20	9483	446	115	4	396	27	1513	71	18	0.638	63	4.31	6.3	3.8	67.9	
-367	2020-05-21	9574	451	91	5	405	28	1527	71	14	0.798	64	4.47	6.4	3.7	68.5	
-366	2020-05-22	9656	457	82	6	452	28	1541	72	13	0.958	72	4.47	7.2	3.8	69.3	
-365	2020-05-23	9670	458	14	1	409	26	1543	73	2	0.16	65	4.15	6.5	3.5	67.1	
-364	2020-05-24	9762	460	92	2	445	25	1557	73	14	0.319	71	3.99	7.1	3.7	65.6	
-363	2020-05-25	9770	460	8	0	433	21	1559	73	1	0.0	69	3.35	6.9	3.6	66.1	
-362	2020-05-26	9804	462	34	2	436	20	1564	73	5	0.319	69	3.19	6.9	3.0	68.2	
-361	2020-05-27	9860	466	56	4	377	20	1573	74	8	0.638	60	3.19	6.0	2.9	68.2	
-360	2020-05-28	9915	471	55	5	341	20	1582	75	8	0.798	54	3.19	5.4	2.8	68.9	
-359	2020-05-29	9962	476	47	5	306	19	1589	75	7	0.798	48	3.03	4.8	2.4	68.4	
-358	2020-05-30	10003	476	41	0	333	18	1596	75	6	0.0	53	2.87	5.3	2.6	69.2	
-357	2020-05-31	10033	477	30	1	271	17	1601	76	4	0.16	43	2.71	4.3	2.5	66.5	
-356	2020-06-01	10047	480	14	3	277	20	1603	76	2	0.479	44	3.19	4.4	2.5	66.3	-29.5
-355	2020-06-02	10060	480	13	0	256	18	1605	76	2	0.0	40	2.87	4.0	2.5	66.9	-19.0
-354	2020-06-03	10080	480	20	0	220	14	1608	76	3	0.0	35	2.23	3.5	2.0	69.0	-14.8
-353	2020-06-04	10129	482	49	2	214	11	1616	76	7	0.319	34	1.76	3.4	1.7	69.5	-12.2
-352	2020-06-05	10163	482	34	0	201	6	1621	76	5	0.0	32	0.96	3.2	1.7	70.3	-11.3
-351	2020-06-06	10171	483	8	1	168	7	1623	77	1	0.16	26	1.12	2.6	1.8	69.7	-9.7
-350	2020-06-07	10203	484	32	1	170	7	1628	77	5	0.16	27	1.12	2.7	1.8	68.4	-9.3
-349	2020-06-08	10207	484	4	0	160	4	1629	77	0	0.0	25	0.64	2.5	1.9	68.9	-9.1
-348	2020-06-09	10237	484	30	0	177	4	1633	77	4	0.0	28	0.64	2.8	1.6	70.4	-10.1
-347	2020-06-10	10256	485	19	1	176	5	1636	77	3	0.16	28	0.8	2.8	1.6	70.9	-10.9
-346	2020-06-11	10296	489	40	4	167	7	1643	78	6	0.638	26	1.12	2.6	1.5	70.7	-11.4
-345	2020-06-12	10313	489	17	0	150	7	1645	78	2	0.0	23	1.12	2.3	1.4	68.9	-11.1
-344	2020-06-13	10321	491	8	2	150	8	1647	78	1	0.319	23	1.28	2.3	1.4	67.2	-13.0
-343	2020-06-14	10324	491	3	0	121	7	1647	78	0	0.0	19	1.12	1.9	1.3	66.1	-12.7
-342	2020-06-15	10324	491	0	0	117	7	1647	78	0	0.0	18	1.12	1.8	1.3	67.1	-13.7
-341	2020-06-16	10371	495	47	4	134	11	1655	79	7	0.638	21	1.76	2.1	1.2	68.4	-15.9
-340	2020-06-17	10386	496	15	1	130	11	1657	79	2	0.16	20	1.76	2.0	1.3	69.5	-17.0
-339	2020-06-18	10440	498	54	2	144	9	1666	79	8	0.319	22	1.44	2.2	1.3	68.9	
-338	2020-06-19	10503	499	63	1	190	10	1676	79	10	0.16	30	1.6	3.0	1.2	68.8	
-337	2020-06-20	10556	500	53	1	235	9	1684	79	8	0.16	37	1.44	3.7	1.2	69.4	
-336	2020-06-21	10575	500	19	0	251	9	1687	79	3	0.0	40	1.44	4.0	1.2	68.2	
-335	2020-06-22	10578	501	3	1	254	10	1688	79	0	0.16	40	1.6	4.0	1.2	69.3	
-334	2020-06-23	10613	501	35	0	242	6	1693	79	5	0.0	38	0.96	3.8	1.2	70.9	12.4
-333	2020-06-24	10645	503	32	2	259	7	1698	80	5	0.319	41	1.12	4.1	1.3	70.8	10.5
-332	2020-06-25	10666	505	21	2	226	7	1702	80	3	0.319	36	1.12	3.6	1.2	69.7	10.8
-331	2020-06-26	10707	505	41	0	204	6	1708	80	6	0.0	32	0.96	3.2	1.1	70.8	12.7
-330	2020-06-27	10731	506	24	1	175	6	1712	80	3	0.16	27	0.96	2.7	1.1	70.0	16.7
-329	2020-06-28	10761	506	30	0	186	6	1717	80	4	0.0	29	0.96	2.9	1.1	67.6	24.1
-328	2020-06-29	10762	506	1	0	184	5	1717	80	0	0.0	29	0.8	2.9	1.0	67.9	
-327	2020-06-30	10795	508	33	2	182	7	1722	81	5	0.319	29	1.12	2.9	1.0	68.4	
-326	2020-07-01	10811	507	16	0	166	4	1725	80	2	0.0	26	0.64	2.6	1.0	68.8	
-325	2020-07-02	10869	507	58	0	203	2	1734	80	9	0.0	32	0.32	3.2	0.9	70.1	
-324	2020-07-03	10894	509	25	2	187	4	1738	81	3	0.319	29	0.64	2.9	0.8	71.7	-22.1
-323	2020-07-04	10918	511	24	2	187	5	1742	81	3	0.319	29	0.8	2.9	0.8	69.6	-21.1
-322	2020-07-05	10939	512	21	1	178	6	1745	81	3	0.16	28	0.96	2.8	0.9	68.5	
-321	2020-07-06	10955	512	16	0	193	6	1748	81	2	0.0	30	0.96	3.0	0.9	68.8	
-320	2020-07-07	10985	512	30	0	190	4	1753	81	4	0.0	30	0.64	3.0	0.9	70.5	
-319	2020-07-08	11012	512	27	0	201	5	1757	81	4	0.0	32	0.8	3.2	0.9	71.0	
-318	2020-07-09	11062	514	50	2	193	7	1765	82	7	0.319	30	1.12	3.0	0.8	70.8	
-317	2020-07-10	11104	514	42	0	210	5	1772	82	6	0.0	33	0.8	3.3	0.9	71.5	
-316	2020-07-11	11122	514	18	0	204	3	1775	82	2	0.0	32	0.48	3.2	0.7	70.6	
-315	2020-07-12	11162	514	40	0	223	2	1781	82	6	0.0	35	0.32	3.5	0.7	68.8	
-314	2020-07-13	11169	514	7	0	214	2	1782	82	1	0.0	34	0.32	3.4	0.7	68.5	
-313	2020-07-14	11206	514	37	0	221	2	1788	82	5	0.0	35	0.32	3.5	0.9	70.4	
-312	2020-07-15	11217	514	11	0	205	2	1790	82	1	0.0	32	0.32	3.2	0.7	70.9	
-311	2020-07-16	11283	514	66	0	221	0	1800	82	10	0.0	35	0.0	3.5	1.0	71.4	
-310	2020-07-17	11324	514	41	0	220	0	1807	82	6	0.0	35	0.0	3.5	0.9	70.8	
-309	2020-07-18	11371	514	47	0	249	0	1814	82	7	0.0	39	0.0	3.9	0.8	70.0	
-308	2020-07-19	11386	514	15	0	224	0	1817	82	2	0.0	35	0.0	3.5	0.7	70.6	
-307	2020-07-20	11409	514	23	0	240	0	1820	82	3	0.0	38	0.0	3.8	0.7	70.0	
-306	2020-07-21	11430	515	21	1	224	1	1824	82	3	0.16	35	0.16	3.5	0.6	68.7	
-305	2020-07-22	11458	515	28	0	241	1	1828	82	4	0.0	38	0.16	3.8	0.7	70.1	
-304	2020-07-23	11534	516	76	1	251	2	1840	82	12	0.16	40	0.32	4.0	0.7	68.9	
-303	2020-07-24	11591	517	57	1	267	3	1849	82	9	0.16	42	0.48	4.2	0.6	69.3	
-302	2020-07-25	11649	518	58	1	278	4	1859	82	9	0.16	44	0.64	4.4	0.7	70.4	
-301	2020-07-26	11680	518	31	0	294	4	1864	82	4	0.0	46	0.64	4.6	0.7	68.0	
-300	2020-07-27	11685	518	5	0	276	4	1864	82	0	0.0	44	0.64	4.4	0.8	68.3	
-299	2020-07-28	11743	518	58	0	313	3	1874	82	9	0.0	49	0.48	4.9	0.8	70.1	24.5
-298	2020-07-29	11806	518	63	0	348	3	1884	82	10	0.0	55	0.48	5.5	0.8	70.3	21.2
-297	2020-07-30	11895	519	89	1	361	3	1898	82	14	0.16	57	0.48	5.7	0.9	69.4	18.3
-296	2020-07-31	11965	520	70	1	374	3	1909	82	11	0.16	59	0.48	5.9	1.0	68.7	16.7
-295	2020-08-01	12029	520	64	0	380	2	1919	82	10	0.0	60	0.32	6.0	0.8	67.1	15.3
-294	2020-08-02	12117	520	88	0	437	2	1933	82	14	0.0	69	0.32	6.9	0.8	66.1	13.9
-293	2020-08-03	12142	520	25	0	457	2	1937	82	3	0.0	72	0.32	7.2	0.8	66.9	12.8
-292	2020-08-04	12199	521	57	1	456	3	1946	83	9	0.16	72	0.48	7.2	0.8	73.5	13.1
-291	2020-08-05	12254	523	55	2	448	5	1955	83	8	0.319	71	0.8	7.1	0.8	74.6	13.9
-290	2020-08-06	12310	523	56	0	415	4	1964	83	8	0.0	66	0.64	6.6	0.8	74.9	16.1
-289	2020-08-07	12468	524	158	1	503	4	1989	83	25	0.16	80	0.64	8.0	0.9	73.4	16.0
-288	2020-08-08	12602	524	134	0	573	4	2011	83	21	0.0	91	0.64	9.1	0.9	73.0	14.7
-287	2020-08-09	12703	525	101	1	586	5	2027	83	16	0.16	93	0.8	9.3	0.9	71.8	14.1
-286	2020-08-10	12737	525	34	0	595	5	2032	83	5	0.0	94	0.8	9.4	0.9	71.8	14.7
-285	2020-08-11	12815	525	78	0	616	4	2045	83	12	0.0	98	0.64	9.8	0.9	75.4	15.1
-284	2020-08-12	12876	526	61	1	622	3	2054	83	9	0.16	99	0.48	9.9	0.8	74.1	15.4
-283	2020-08-13	13008	526	132	0	698	3	2076	83	21	0.0	111	0.48	11.1	0.8	75.8	14.8
-282	2020-08-14	13187	526	179	0	719	2	2104	83	28	0.0	114	0.32	11.4	0.7	76.2	14.7
-281	2020-08-15	13390	526	203	0	788	2	2136	83	32	0.0	125	0.32	12.5	0.9	75.9	14.2
-280	2020-08-16	13433	526	43	0	730	1	2143	83	6	0.0	116	0.16	11.6	0.8	75.7	14.8
-279	2020-08-17	13486	526	53	0	749	1	2152	83	8	0.0	119	0.16	11.9	0.8	75.1	15.5
-278	2020-08-18	13675	528	189	2	860	3	2182	84	30	0.319	137	0.48	13.7	0.6	75.3	15.0
-277	2020-08-19	13842	528	167	0	966	2	2209	84	26	0.0	154	0.32	15.4	0.6	74.8	14.0
-276	2020-08-20	14029	528	187	0	1021	2	2238	84	29	0.0	162	0.32	16.2	0.6	76.5	13.9
-275	2020-08-21	14260	528	231	0	1073	2	2275	84	36	0.0	171	0.32	17.1	0.6	76.7	13.3
-274	2020-08-22	14409	528	149	0	1019	2	2299	84	23	0.0	162	0.32	16.2	0.7	74.2	13.7
-273	2020-08-23	14587	528	178	0	1154	2	2328	84	28	0.0	184	0.32	18.4	0.7	72.5	13.1
-272	2020-08-24	14657	528	70	0	1171	2	2339	84	11	0.0	186	0.32	18.6	0.6	70.8	13.3
-271	2020-08-25	14809	528	152	0	1134	0	2363	84	24	0.0	180	0.0	18.0	0.5	72.7	14.4
-270	2020-08-26	15025	528	216	0	1183	0	2397	84	34	0.0	188	0.0	18.8	0.5	74.8	15.7
-269	2020-08-27	15105	529	80	1	1076	1	2410	84	12	0.16	171	0.16	17.1	0.6	74.5	18.5
-268	2020-08-28	15232	530	127	1	972	2	2430	84	20	0.16	155	0.32	15.5	0.6	73.4	24.9
-267	2020-08-29	15351	530	119	0	942	2	2449	84	18	0.0	150	0.32	15.0	0.6	73.0	35.8
-266	2020-08-30	15399	531	48	1	812	3	2457	84	7	0.16	129	0.48	12.9	0.6	72.5	115.4
-265	2020-08-31	15431	531	32	0	774	3	2462	84	5	0.0	123	0.48	12.3	0.7	72.6	-89.3
-264	2020-09-01	15596	532	165	1	787	4	2489	84	26	0.16	125	0.64	12.5	0.6	74.2	-37.8
-263	2020-09-02	15692	534	96	2	667	6	2504	85	15	0.319	106	0.96	10.6	0.7	73.9	-23.9
-262	2020-09-03	15776	534	84	0	671	5	2517	85	13	0.0	107	0.8	10.7	0.6	73.9	-18.3
-261	2020-09-04	15912	535	136	1	680	5	2539	85	21	0.16	108	0.8	10.8	0.7	73.0	-15.7
-260	2020-09-05	15978	535	66	0	627	5	2550	85	10	0.0	100	0.8	10.0	0.9	74.4	-13.0
-259	2020-09-06	16098	535	120	0	699	4	2569	85	19	0.0	111	0.64	11.1	0.8	72.1	-12.7
-258	2020-09-07	16145	535	47	0	714	4	2576	85	7	0.0	113	0.64	11.3	0.8	72.9	-13.4
-257	2020-09-08	16278	535	133	0	682	3	2597	85	21	0.0	108	0.48	10.8	0.8	74.0	-14.3
-256	2020-09-09	16375	536	97	1	683	2	2613	85	15	0.16	109	0.32	10.9	0.7	74.8	-18.4
-255	2020-09-10	16500	537	125	1	724	3	2633	85	19	0.16	115	0.48	11.5	0.8	75.2	-26.3
-254	2020-09-11	16603	537	103	0	691	2	2649	85	16	0.0	110	0.32	11.0	0.8	75.6	-38.8
-253	2020-09-12	16714	538	111	1	736	3	2667	85	17	0.16	117	0.48	11.7	1.0	74.6	
-252	2020-09-13	16808	539	94	1	710	4	2682	86	15	0.16	113	0.64	11.3	1.0	73.1	
-251	2020-09-14	16877	539	69	0	732	4	2693	86	11	0.0	116	0.64	11.6	1.1	73.3	
-250	2020-09-15	16985	540	108	1	707	5	2710	86	17	0.16	112	0.8	11.2	1.1	74.0	
-249	2020-09-16	17084	542	99	2	709	6	2726	86	15	0.319	113	0.96	11.3	0.9	75.0	
-248	2020-09-17	17233	542	149	0	733	5	2750	86	23	0.0	116	0.8	11.6	0.9	75.6	
-247	2020-09-18	17342	543	109	1	739	6	2767	86	17	0.16	117	0.96	11.7	1.0	74.4	
-246	2020-09-19	17516	543	174	0	802	5	2795	86	27	0.0	127	0.8	12.7	0.9	73.6	
-245	2020-09-20	17586	544	70	1	778	5	2806	86	11	0.16	124	0.8	12.4	1.1	72.5	
-244	2020-09-21	17637	544	51	0	760	5	2814	86	8	0.0	121	0.8	12.1	1.2	72.4	75.2
-243	2020-09-22	17757	545	120	1	772	5	2833	86	19	0.16	123	0.8	12.3	1.2	74.4	78.7
-242	2020-09-23	17870	545	113	0	786	3	2851	86	18	0.0	125	0.48	12.5	1.2	74.4	80.3
-241	2020-09-24	18035	546	165	1	802	4	2878	87	26	0.16	127	0.64	12.7	1.1	74.4	69.5
-240	2020-09-25	18221	548	186	2	879	5	2908	87	29	0.319	140	0.8	14.0	1.2	74.7	54.7
-239	2020-09-26	18396	549	175	1	880	6	2935	87	27	0.16	140	0.96	14.0	1.2	75.3	43.3
-238	2020-09-27	18607	550	211	1	1021	6	2969	87	33	0.16	162	0.96	16.2	1.3	73.3	30.7
-237	2020-09-28	18644	550	37	0	1007	6	2975	87	5	0.0	160	0.96	16.0	1.3	72.6	25.5
-236	2020-09-29	18788	551	144	1	1031	6	2998	87	22	0.16	164	0.96	16.4	1.3	76.4	23.3
-235	2020-09-30	18945	551	157	0	1075	6	3023	87	25	0.0	171	0.96	17.1	1.3	77.0	21.5
-234	2020-10-01	19089	551	144	0	1054	5	3046	87	22	0.0	168	0.8	16.8	1.3	76.8	21.4
-233	2020-10-02	19324	551	235	0	1103	3	3084	87	37	0.0	176	0.48	17.6	1.3	76.5	21.1
-232	2020-10-03	19616	552	292	1	1220	3	3130	88	46	0.16	194	0.48	19.4	1.4	76.1	18.6
-231	2020-10-04	19788	552	172	0	1181	2	3158	88	27	0.0	188	0.32	18.8	1.5	74.9	18.6
-230	2020-10-05	19978	553	190	1	1334	3	3188	88	30	0.16	212	0.48	21.2	1.7	74.0	17.6
-229	2020-10-06	20113	556	135	3	1325	5	3209	88	21	0.479	211	0.8	21.1	1.9	76.2	17.8
-228	2020-10-07	20355	556	242	0	1410	5	3248	88	38	0.0	225	0.8	22.5	2.0	76.7	17.7
-227	2020-10-08	20662	557	307	1	1573	6	3297	88	48	0.16	251	0.96	25.1	1.9	77.2	16.7
-226	2020-10-09	21092	557	430	0	1768	6	3366	88	68	0.0	282	0.96	28.2	2.0	75.8	14.5
-225	2020-10-10	21586	559	494	2	1970	7	3445	89	78	0.319	314	1.12	31.4	2.0	76.4	12.6
-224	2020-10-11	21911	560	325	1	2123	8	3496	89	51	0.16	338	1.28	33.8	2.1	75.5	11.0
-223	2020-10-12	22039	562	128	2	2061	9	3517	89	20	0.319	328	1.44	32.8	2.0	74.6	10.8
-222	2020-10-13	22310	562	271	0	2197	6	3560	89	43	0.0	350	0.96	35.0	2.3	75.2	10.7
-221	2020-10-14	22819	567	509	5	2464	11	3641	90	81	0.798	393	1.76	39.3	2.1	75.8	10.2
-220	2020-10-15	23481	569	662	2	2819	12	3747	90	105	0.319	449	1.92	44.9	2.2	76.1	9.6
-219	2020-10-16	24151	571	670	2	3059	14	3854	91	106	0.319	488	2.23	48.8	2.4	74.6	9.1
-218	2020-10-17	25033	572	882	1	3447	13	3995	91	140	0.16	550	2.07	55.0	2.6	74.8	8.5
-217	2020-10-18	25440	573	407	1	3529	13	4060	91	64	0.16	563	2.07	56.3	3.1	73.6	8.5
-216	2020-10-19	25776	576	336	3	3737	14	4113	91	53	0.479	596	2.23	59.6	3.6	74.1	8.6
-215	2020-10-20	26558	584	782	8	4248	22	4238	93	124	1.277	677	3.51	67.7	3.6	76.9	8.5
-214	2020-10-21	27307	590	749	6	4488	23	4358	94	119	0.958	716	3.67	71.6	3.9	77.8	8.6
-213	2020-10-22	28440	593	1133	3	4959	24	4538	94	180	0.479	791	3.83	79.1	4.1	79.3	8.5
-212	2020-10-23	29398	600	958	7	5247	29	4691	95	152	1.117	837	4.63	83.7	4.5	80.4	8.6
-211	2020-10-24	31128	607	1730	7	6095	35	4967	96	276	1.117	972	5.59	97.2	5.3	80.5	8.2
-210	2020-10-25	32227	609	1099	2	6787	36	5143	97	175	0.319	1083	5.75	108.3	6.0	79.3	7.8
-209	2020-10-26	32852	611	625	2	7076	35	5243	97	99	0.319	1129	5.59	112.9	6.3	79.2	7.9
-208	2020-10-27	34200	617	1348	6	7642	33	5458	98	215	0.958	1219	5.27	121.9	6.4	81.6	8.0
-207	2020-10-28	35688	629	1488	12	8381	39	5695	100	237	1.915	1337	6.22	133.7	7.2	81.7	8.1
-206	2020-10-29	37385	637	1697	8	8945	44	5966	101	270	1.277	1427	7.02	142.7	7.6	80.6	8.2
-205	2020-10-30	39093	641	1708	4	9695	41	6239	102	272	0.638	1547	6.54	154.7	8.3	81.2	8.3
-204	2020-10-31	40998	646	1905	5	9870	39	6543	103	304	0.798	1575	6.22	157.5	8.6	82.0	8.6
-203	2020-11-01	42072	654	1074	8	9845	45	6714	104	171	1.277	1571	7.18	157.1	9.1	79.7	9.4
-202	2020-11-02	43379	663	1307	9	10527	52	6923	105	208	1.436	1680	8.3	168.0	9.5	78.1	10.2
