Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Last_Week_Per_100000	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time
-201	2020-11-03	44598	683	1219	20	10398	66	7117	109	194	3.192	1659	10.53	165.9	10.2	78.6	11.4
-200	2020-11-04	45819	699	1221	16	10131	70	7312	111	194	2.554	1616	11.17	161.6	10.6	80.3	13.3
-199	2020-11-05	47477	710	1658	11	10092	73	7577	113	264	1.756	1610	11.65	161.0	11.4	81.2	16.0
-198	2020-11-06	49327	729	1850	19	10234	88	7872	116	295	3.032	1633	14.04	163.3	11.9	80.6	19.9
-197	2020-11-07	51438	741	2111	12	10440	95	8209	118	336	1.915	1666	15.16	166.6	11.9	78.0	24.4
-196	2020-11-08	53161	753	1723	12	11089	99	8484	120	274	1.915	1769	15.8	176.9	12.6	78.5	28.1
-195	2020-11-09	54043	758	882	5	10664	95	8625	120	140	0.798	1701	15.16	170.1	12.7	78.6	36.4
-194	2020-11-10	55744	786	1701	28	11146	103	8896	125	271	4.469	1778	16.44	177.8	12.9	80.5	45.1
-193	2020-11-11	57466	809	1722	23	11647	110	9171	129	274	3.671	1858	17.56	185.8	12.9	81.8	49.4
-192	2020-11-12	59371	821	1905	12	11894	111	9475	131	304	1.915	1898	17.72	189.8	13.0	83.1	50.3
-191	2020-11-13	61055	836	1684	15	11728	107	9744	133	268	2.394	1871	17.08	187.1	13.2	83.5	49.1
-190	2020-11-14	62462	854	1407	18	11024	113	9968	136	224	2.873	1759	18.03	175.9	13.8	82.1	56.7
-189	2020-11-15	64393	864	1931	10	11232	111	10276	137	308	1.596	1792	17.72	179.2	13.6	81.8	66.4
-188	2020-11-16	65479	873	1086	9	11436	115	10450	139	173	1.436	1825	18.35	182.5	13.5	80.0	64.7
-187	2020-11-17	66503	905	1024	32	10759	119	10613	144	163	5.107	1717	18.99	171.7	13.8	82.1	81.6
-186	2020-11-18	68070	935	1567	30	10604	126	10863	149	250	4.788	1692	20.11	169.2	14.6	85.2	136.5
-185	2020-11-19	70200	961	2130	26	10829	140	11203	153	339	4.15	1728	22.34	172.8	14.8	85.3	343.9
-184	2020-11-20	72525	980	2325	19	11470	144	11574	156	371	3.032	1830	22.98	183.0	15.8	85.0	365.0
-183	2020-11-21	74368	1010	1843	30	11906	156	11868	161	294	4.788	1900	24.9	190.0	15.8	84.0	365.0
-182	2020-11-22	75789	1027	1421	17	11396	163	12095	163	226	2.713	1818	26.01	181.8	15.7	83.0	
-181	2020-11-23	76341	1033	552	6	10862	160	12183	164	88	0.958	1733	25.54	173.3	15.9	83.2	-303.6
-180	2020-11-24	77897	1071	1556	38	11394	166	12432	170	248	6.065	1818	26.49	181.8	15.7	85.4	-287.1
-179	2020-11-25	79260	1111	1363	40	11190	176	12649	177	217	6.384	1785	28.09	178.5	15.6	85.0	-365.0
-178	2020-11-26	81327	1163	2067	52	11127	202	12979	185	329	8.299	1775	32.24	177.5	16.6	85.6	
-177	2020-11-27	83251	1199	1924	36	10726	219	13286	191	307	5.745	1711	34.95	171.1	16.7	86.7	
-176	2020-11-28	84845	1232	1594	33	10477	222	13540	196	254	5.267	1672	35.43	167.2	17.5	86.6	-361.8
-175	2020-11-29	86279	1240	1434	8	10490	213	13769	197	228	1.277	1674	33.99	167.4	17.3	87.1	-225.0
-174	2020-11-30	86792	1248	513	8	10451	215	13851	199	81	1.277	1667	34.31	166.7	17.2	86.3	-200.3
-173	2020-12-01	88078	1298	1286	50	10181	227	14056	207	205	7.98	1624	36.23	162.4	16.9	87.7	-112.5
-172	2020-12-02	89446	1338	1368	40	10186	227	14275	213	218	6.384	1625	36.23	162.5	16.8	87.6	-75.6
-171	2020-12-03	90966	1372	1520	34	9639	209	14517	218	242	5.426	1538	33.36	153.8	16.7	86.2	-53.9
-170	2020-12-04	92825	1411	1859	39	9574	212	14814	225	296	6.224	1527	33.83	152.7	16.5	86.1	-48.2
-169	2020-12-05	94437	1441	1612	30	9592	209	15071	229	257	4.788	1530	33.36	153.0	16.9	86.8	-50.6
-168	2020-12-06	95954	1460	1517	19	9675	220	15313	233	242	3.032	1544	35.11	154.4	16.9	85.7	-51.5
-167	2020-12-07	96637	1478	683	18	9845	230	15422	235	109	2.873	1571	36.71	157.1	17.0	86.9	-50.3
-166	2020-12-08	97899	1529	1262	51	9821	231	15624	244	201	8.139	1567	36.87	156.7	17.5	87.9	-58.3
-165	2020-12-09	99560	1578	1661	49	10114	240	15889	251	265	7.82	1614	38.3	161.4	18.4	87.0	-76.2
-164	2020-12-10	100900	1601	1340	23	9934	229	16103	255	213	3.671	1585	36.55	158.5	18.3	86.9	-107.7
-163	2020-12-11	102817	1659	1917	58	9992	248	16409	264	305	9.257	1594	39.58	159.4	18.3	86.8	-158.3
-162	2020-12-12	105934	1716	3117	57	11497	275	16906	273	497	9.097	1834	43.89	183.4	19.2	87.4	365.0
-161	2020-12-13	107361	1749	1427	33	11407	289	17134	279	227	5.267	1820	46.12	182.0	19.3	86.2	99.4
-160	2020-12-14	108316	1755	955	6	11679	277	17286	280	152	0.958	1863	44.21	186.3	19.4	85.9	55.8
-159	2020-12-15	109734	1834	1418	79	11835	305	17513	292	226	12.608	1888	48.68	188.8	20.4	87.9	41.6
-158	2020-12-16	111433	1906	1699	72	11873	328	17784	304	271	11.491	1894	52.35	189.4	20.7	86.6	34.7
-157	2020-12-17	113998	1964	2565	58	13098	363	18193	313	409	9.257	2090	57.93	209.0	20.9	87.3	28.7
-156	2020-12-18	115473	2004	1475	40	12656	345	18429	319	235	6.384	2019	55.06	201.9	21.0	86.3	27.6
-155	2020-12-19	118697	2085	3224	81	12763	369	18943	332	514	12.927	2036	58.89	203.6	21.5	84.9	27.6
-154	2020-12-20	120716	2121	2019	36	13355	372	19265	338	322	5.745	2131	59.37	213.1	21.4	84.4	27.0
-153	2020-12-21	121962	2147	1246	26	13646	392	19464	342	198	4.15	2177	62.56	217.7	21.7	84.7	26.7
-152	2020-12-22	122638	2200	676	53	12904	366	19572	351	107	8.459	2059	58.41	205.9	23.0	85.5	30.1
-151	2020-12-23	125049	2296	2411	96	13616	390	19957	366	384	15.321	2173	62.24	217.3	22.5	85.6	32.1
-150	2020-12-24	126214	2331	1165	35	12216	367	20143	372	185	5.586	1949	58.57	194.9	23.0	83.7	44.8
-149	2020-12-25	129206	2396	2992	65	13733	392	20620	382	477	10.374	2191	62.56	219.1	23.6	82.8	55.5
-148	2020-12-26	130109	2423	903	27	11412	338	20764	386	144	4.309	1821	53.94	182.1	24.2	83.2	100.4
-147	2020-12-27	131434	2484	1325	61	10718	363	20976	396	211	9.735	1710	57.93	171.0	23.9	84.3	
-146	2020-12-28	131804	2511	370	27	9842	364	21035	400	59	4.309	1570	58.09	157.0	24.4	84.6	-85.1
-145	2020-12-29	132204	2582	400	71	9566	382	21099	412	63	11.331	1526	60.97	152.6	23.8	85.0	-43.6
-144	2020-12-30	133475	2711	1271	129	8426	415	21302	432	202	20.588	1344	66.23	134.4	24.1	85.1	-26.9
-143	2020-12-31	136577	2845	3102	134	10363	514	21797	454	495	21.386	1653	82.03	165.3	24.5	85.5	-25.2
-142	2021-01-01	138379	2887	1802	42	9173	491	22084	460	287	6.703	1463	78.36	146.3	24.5	86.2	-21.3
-141	2021-01-02	139368	2917	989	30	9259	494	22242	465	157	4.788	1477	78.84	147.7	24.8	85.9	-19.1
-140	2021-01-03	139965	2962	597	45	8531	478	22337	472	95	7.182	1361	76.29	136.1	25.2	86.5	-17.7
-139	2021-01-04	140371	2991	406	29	8567	480	22402	477	64	4.628	1367	76.61	136.7	24.9	86.3	-17.8
-138	2021-01-05	141012	3095	641	104	8808	513	22505	493	102	16.598	1405	81.87	140.5	24.9	86.3	-18.1
-137	2021-01-06	142925	3211	1913	116	9450	500	22810	512	305	18.513	1508	79.8	150.8	24.2	87.1	-22.4
-136	2021-01-07	145009	3278	2084	67	8432	433	23142	523	332	10.693	1345	69.11	134.5	23.8	86.6	-24.0
-135	2021-01-08	147012	3349	2003	71	8633	462	23462	534	319	11.331	1377	73.73	137.7	23.5	86.7	-38.3
-134	2021-01-09	148863	3461	1851	112	9495	544	23758	552	295	17.875	1515	86.82	151.5	23.0	85.3	-66.5
-133	2021-01-10	150229	3483	1366	22	10264	521	23976	555	218	3.511	1638	83.15	163.8	23.2	84.3	-365.0
-132	2021-01-11	150790	3513	561	30	10419	522	24065	560	89	4.788	1662	83.31	166.2	22.7	84.1	150.0
-131	2021-01-12	151293	3588	503	75	10281	493	24145	572	80	11.97	1640	78.68	164.0	22.2	85.9	76.3
-130	2021-01-13	152844	3716	1551	128	9919	505	24393	593	247	20.428	1583	80.6	158.3	21.8	86.6	88.2
-129	2021-01-14	154500	3780	1656	64	9491	502	24657	603	264	10.214	1514	80.12	151.4	21.6	85.7	61.0
-128	2021-01-15	156127	3843	1627	63	9115	494	24917	613	259	10.055	1454	78.84	145.4	21.8	87.0	70.3
-127	2021-01-16	157255	3907	1128	64	8392	446	25097	623	180	10.214	1339	71.18	133.9	21.2	85.9	105.0
-126	2021-01-17	158544	3936	1289	29	8315	453	25303	628	205	4.628	1327	72.3	132.7	21.1	85.1	365.0
-125	2021-01-18	158968	3964	424	28	8178	451	25370	632	67	4.469	1305	71.98	130.5	21.2	84.6	-163.5
-124	2021-01-19	159409	4072	441	108	8116	484	25441	649	70	17.236	1295	77.24	129.5	20.9	86.6	-77.1
-123	2021-01-20	160738	4190	1329	118	7894	474	25653	668	212	18.832	1259	75.65	125.9	21.0	86.6	-57.9
-122	2021-01-21	162321	4257	1583	67	7821	477	25905	679	252	10.693	1248	76.13	124.8	20.0	86.4	-37.8
-121	2021-01-22	163853	4318	1532	61	7726	475	26150	689	244	9.735	1233	75.81	123.3	20.2	87.4	-28.3
-120	2021-01-23	164944	4362	1091	44	7689	455	26324	696	174	7.022	1227	72.62	122.7	19.7	85.2	-25.1
-119	2021-01-24	165873	4388	929	26	7329	452	26472	700	148	4.15	1169	72.14	116.9	19.7	84.9	-24.8
-118	2021-01-25	166219	4412	346	24	7251	448	26527	704	55	3.83	1157	71.5	115.7	19.8	86.1	-26.4
-117	2021-01-26	166452	4494	233	82	7043	422	26565	717	37	13.087	1124	67.35	112.4	19.8	87.4	-29.0
-116	2021-01-27	167595	4577	1143	83	6857	387	26747	730	182	13.247	1094	61.76	109.4	19.7	89.0	-31.9
-115	2021-01-28	168871	4676	1276	99	6550	419	26951	746	203	15.8	1045	66.87	104.5	19.3	87.4	-33.6
-114	2021-01-29	169960	4733	1089	57	6107	415	27125	755	173	9.097	974	66.23	97.4	18.8	87.0	-32.9
-113	2021-01-30	170883	4786	923	53	5939	424	27272	763	147	8.459	947	67.67	94.7	18.7	87.5	-29.2
-112	2021-01-31	171823	4812	940	26	5950	424	27422	767	150	4.15	949	67.67	94.9	19.2	86.6	-27.3
-111	2021-02-01	172056	4842	233	30	5837	430	27459	772	37	4.788	931	68.63	93.1	18.9	86.1	-25.8
-110	2021-02-02	172367	4926	311	84	5915	432	27509	786	49	13.406	944	68.95	94.4	18.9	87.1	-25.7
-109	2021-02-03	173312	4989	945	63	5717	412	27659	796	150	10.055	912	65.75	91.2	18.0	86.6	-25.2
-108	2021-02-04	174489	5050	1177	61	5618	374	27847	805	187	9.735	896	59.69	89.6	18.3	87.5	-25.3
-107	2021-02-05	175378	5114	889	64	5418	381	27989	816	141	10.214	864	60.81	86.4	18.4	88.1	-25.6
-106	2021-02-06	176138	5148	760	34	5255	362	28111	821	121	5.426	838	57.77	83.8	18.3	87.6	-26.8
-105	2021-02-07	176931	5165	793	17	5108	353	28237	824	126	2.713	815	56.34	81.5	18.3	85.9	-27.1
-104	2021-02-08	177127	5182	196	17	5071	340	28268	827	31	2.713	809	54.26	80.9	18.3	86.5	-28.8
-103	2021-02-09	177331	5229	204	47	4964	303	28301	834	32	7.501	792	48.36	79.2	17.9	87.1	-30.9
-102	2021-02-10	177988	5296	657	67	4676	307	28406	845	104	10.693	746	49.0	74.6	17.9	86.8	-32.1
-101	2021-02-11	178780	5362	792	66	4291	312	28532	855	126	10.533	684	49.79	68.4	17.1	86.1	-30.4
-100	2021-02-12	179467	5398	687	36	4089	284	28642	861	109	5.745	652	45.33	65.2	16.9	85.7	-26.5
-99	2021-02-13	180050	5434	583	36	3912	286	28735	867	93	5.745	624	45.64	62.4	16.8	85.8	-23.0
-98	2021-02-14	180444	5448	394	14	3513	283	28798	869	62	2.234	560	45.17	56.0	16.3	84.0	-19.9
-97	2021-02-15	180703	5460	259	12	3576	278	28839	871	41	1.915	570	44.37	57.0	15.8	84.0	-18.0
-96	2021-02-16	180927	5505	224	45	3596	276	28875	878	35	7.182	573	44.05	57.3	15.3	85.6	-17.5
-95	2021-02-17	181523	5553	596	48	3535	257	28970	886	95	7.661	564	41.02	56.4	15.3	87.0	-17.2
-94	2021-02-18	182385	5598	862	45	3605	236	29108	893	137	7.182	575	37.66	57.5	14.9	86.8	-17.7
-93	2021-02-19	183111	5633	726	35	3644	235	29223	899	115	5.586	581	37.51	58.1	14.4	87.6	-18.6
-92	2021-02-20	183697	5642	586	9	3647	208	29317	900	93	1.436	582	33.2	58.2	13.9	87.0	-20.4
-91	2021-02-21	184252	5664	555	22	3808	216	29405	903	88	3.511	607	34.47	60.7	14.1	86.0	-24.3
-90	2021-02-22	184447	5672	195	8	3744	212	29437	905	31	1.277	597	33.83	59.7	14.2	85.5	-32.2
-89	2021-02-23	184753	5714	306	42	3826	209	29485	911	48	6.703	610	33.36	61.0	14.0	86.7	-54.7
-88	2021-02-24	185434	5751	681	37	3911	198	29594	917	108	5.905	624	31.6	62.4	13.3	86.7	-170.6
-87	2021-02-25	186288	5775	854	24	3903	177	29730	921	136	3.83	622	28.25	62.2	12.8	85.4	365.0
-86	2021-02-26	187011	5801	723	26	3900	168	29846	925	115	4.15	622	26.81	62.2	13.1	86.5	110.8
-85	2021-02-27	187791	5815	780	14	4094	173	29970	928	124	2.234	653	27.61	65.3	12.2	84.4	64.6
-84	2021-02-28	188380	5824	589	9	4128	160	30064	929	94	1.436	658	25.54	65.8	12.6	83.6	59.6
-83	2021-03-01	188623	5825	243	1	4176	153	30103	929	38	0.16	666	24.42	66.6	12.6	83.4	54.7
-82	2021-03-02	188912	5843	289	18	4159	129	30149	932	46	2.873	663	20.59	66.3	12.2	85.5	53.3
-81	2021-03-03	189743	5877	831	34	4309	126	30282	937	132	5.426	687	20.11	68.7	12.3	85.2	51.9
-80	2021-03-04	190675	5894	932	17	4387	119	30431	940	148	2.713	700	18.99	70.0	12.3	85.2	49.6
-79	2021-03-05	191451	5916	776	22	4440	115	30554	944	123	3.511	708	18.35	70.8	12.2	85.6	48.2
-78	2021-03-06	192184	5930	733	14	4393	115	30671	946	116	2.234	701	18.35	70.1	12.2	85.1	50.8
-77	2021-03-07	192671	5935	487	5	4291	111	30749	947	77	0.798	684	17.72	68.4	12.2	83.7	55.0
-76	2021-03-08	192976	5944	305	9	4353	119	30798	948	48	1.436	694	18.99	69.4	12.6	84.2	62.5
-75	2021-03-09	193424	5962	448	18	4512	119	30869	951	71	2.873	720	18.99	72.0	12.2	84.7	64.5
-74	2021-03-10	194281	5983	857	21	4538	106	31006	954	136	3.352	724	16.92	72.4	12.3	85.2	65.8
-73	2021-03-11	195365	5999	1084	16	4690	105	31179	957	173	2.554	748	16.76	74.8	12.6	85.7	65.4
-72	2021-03-12	196358	6011	993	12	4907	95	31338	959	158	1.915	783	15.16	78.3	12.4	87.2	61.1
-71	2021-03-13	197413	6028	1055	17	5229	98	31506	962	168	2.713	834	15.64	83.4	12.4	84.7	47.5
-70	2021-03-14	198336	6035	923	7	5665	100	31653	963	147	1.117	904	15.96	90.4	12.8	84.2	35.2
-69	2021-03-15	198778	6039	442	4	5802	95	31724	963	70	0.638	925	15.16	92.5	13.1	85.3	28.7
-68	2021-03-16	199137	6059	359	20	5713	97	31781	966	57	3.192	911	15.48	91.1	13.0	85.7	26.6
-67	2021-03-17	200311	6094	1174	35	6030	111	31968	972	187	5.586	962	17.72	96.2	13.0	85.6	23.7
-66	2021-03-18	201865	6108	1554	14	6500	109	32216	974	248	2.234	1037	17.4	103.7	13.3	86.9	20.5
-65	2021-03-19	203264	6119	1399	11	6906	108	32440	976	223	1.756	1102	17.24	110.2	13.9	86.8	17.9
-64	2021-03-20	204713	6142	1449	23	7300	114	32671	980	231	3.671	1165	18.19	116.5	14.0	85.1	16.2
-63	2021-03-21	205734	6145	1021	3	7398	110	32834	980	162	0.479	1180	17.56	118.0	14.5	83.9	15.8
-62	2021-03-22	206203	6156	469	11	7425	117	32909	982	74	1.756	1185	18.67	118.5	14.9	84.8	16.2
-61	2021-03-23	206793	6182	590	26	7656	123	33003	986	94	4.15	1221	19.63	122.1	15.1	86.4	16.7
-60	2021-03-24	208137	6198	1344	16	7826	104	33217	989	214	2.554	1249	16.6	124.9	15.2	86.3	17.7
-59	2021-03-25	210037	6229	1900	31	8172	121	33521	994	303	4.947	1304	19.31	130.4	15.0	87.2	18.6
-58	2021-03-26	211722	6248	1685	19	8458	129	33790	997	268	3.032	1349	20.59	134.9	15.8	87.7	19.6
-57	2021-03-27	213395	6270	1673	22	8682	128	34057	1000	267	3.511	1385	20.43	138.5	16.3	86.7	20.4
-56	2021-03-28	214553	6278	1158	8	8819	133	34241	1001	184	1.277	1407	21.23	140.7	16.1	84.1	21.0
-55	2021-03-29	215258	6283	705	5	9055	127	34354	1002	112	0.798	1445	20.27	144.5	16.3	84.2	21.9
-54	2021-03-30	216091	6298	833	15	9298	116	34487	1005	132	2.394	1483	18.51	148.3	16.1	84.9	23.6
-53	2021-03-31	217605	6321	1514	23	9468	123	34729	1008	241	3.671	1511	19.63	151.1	16.1	87.0	25.6
-52	2021-04-01	219484	6338	1879	17	9447	109	35028	1011	299	2.713	1507	17.4	150.7	16.8	86.4	27.8
-51	2021-04-02	221480	6351	1996	13	9758	103	35347	1013	318	2.075	1557	16.44	155.7	17.5	85.4	29.0
-50	2021-04-03	223165	6365	1685	14	9770	95	35616	1015	268	2.234	1559	15.16	155.9	18.3	83.8	30.0
-49	2021-04-04	224044	6370	879	5	9491	92	35756	1016	140	0.798	1514	14.68	151.4	18.7	84.0	33.9
-48	2021-04-05	224677	6375	633	5	9419	92	35857	1017	101	0.798	1503	14.68	150.3	18.9	84.3	40.8
-47	2021-04-06	225220	6381	543	6	9129	83	35944	1018	86	0.958	1456	13.25	145.6	19.8	86.5	54.9
-46	2021-04-07	226031	6410	811	29	8426	89	36073	1023	129	4.628	1344	14.2	134.4	19.7	86.7	110.8
-45	2021-04-08	227581	6441	1550	31	8097	103	36321	1027	247	4.947	1292	16.44	129.2	19.6	87.2	
-44	2021-04-09	229554	6454	1973	13	8074	103	36636	1030	314	2.075	1288	16.44	128.8	19.7	87.0	-131.2
-43	2021-04-10	231579	6473	2025	19	8414	108	36959	1033	323	3.032	1342	17.24	134.2	19.7	86.6	-79.8
-42	2021-04-11	233184	6481	1605	8	9140	111	37215	1034	256	1.277	1458	17.72	145.8	19.9	86.2	-73.7
-41	2021-04-12	233812	6488	628	7	9135	113	37315	1035	100	1.117	1457	18.03	145.7	19.9	87.3	-73.5
-40	2021-04-13	234519	6521	707	33	9299	140	37428	1040	112	5.267	1484	22.34	148.4	20.6	88.6	-86.0
-39	2021-04-14	236594	6543	2075	22	10563	133	37759	1044	331	3.511	1685	21.23	168.5	20.5	88.8	-365.0
-38	2021-04-15	238586	6565	1992	22	11005	124	38077	1047	317	3.511	1756	19.79	175.6	20.8	88.7	128.2
-37	2021-04-16	240509	6585	1923	20	10955	131	38384	1050	306	3.192	1748	20.91	174.8	20.9	88.1	54.2
-36	2021-04-17	242061	6596	1552	11	10482	123	38632	1052	247	1.756	1672	19.63	167.2	21.4	88.2	39.3
-35	2021-04-18	243597	6603	1536	7	10413	122	38877	1053	245	1.117	1661	19.47	166.1	21.1	87.0	33.8
-34	2021-04-19	244208	6610	611	7	10396	122	38974	1054	97	1.117	1659	19.47	165.9	21.2	86.5	30.9
-33	2021-04-20	244779	6648	571	38	10260	127	39065	1060	91	6.065	1637	20.27	163.7	21.9	87.4	31.0
-32	2021-04-21	246957	6675	2178	27	10363	132	39413	1065	347	4.309	1653	21.07	165.3	22.0	87.7	34.7
-31	2021-04-22	249343	6691	2386	16	10757	126	39794	1067	380	2.554	1716	20.11	171.6	22.5	88.6	40.6
-30	2021-04-23	251353	6715	2010	24	10844	130	40115	1071	320	3.83	1730	20.75	173.0	22.1	87.6	51.5
-29	2021-04-24	253605	6733	2252	18	11544	137	40474	1074	359	2.873	1842	21.86	184.2	21.8	88.2	58.8
-28	2021-04-25	255088	6742	1483	9	11491	139	40711	1076	236	1.436	1833	22.18	183.3	22.2	87.5	63.6
-27	2021-04-26	255839	6754	751	12	11631	144	40831	1077	119	1.915	1856	22.98	185.6	22.2	88.0	73.3
-26	2021-04-27	256451	6802	612	48	11672	154	40928	1085	97	7.661	1862	24.58	186.2	22.1	89.4	90.8
-25	2021-04-28	258487	6815	2036	13	11530	140	41253	1087	324	2.075	1840	22.34	184.0	21.9	88.6	83.6
-24	2021-04-29	260590	6834	2103	19	11247	143	41589	1090	335	3.032	1794	22.82	179.4	21.6	88.8	76.3
-23	2021-04-30	262327	6862	1737	28	10974	147	41866	1095	277	4.469	1751	23.46	175.1	21.3	88.7	77.9
-22	2021-05-01	263771	6878	1444	16	10166	145	42096	1097	230	2.554	1622	23.14	162.2	21.4	88.0	131.2
-21	2021-05-02	264976	6893	1205	15	9888	151	42289	1100	192	2.394	1578	24.1	157.8	21.6	86.9	365.0
-20	2021-05-03	265602	6904	626	11	9763	150	42389	1101	99	1.756	1558	23.94	155.8	21.6	87.2	-207.6
-19	2021-05-04	265989	6933	387	29	9538	131	42450	1106	61	4.628	1522	20.91	152.2	20.6	87.9	-81.8
-18	2021-05-05	267721	6982	1732	49	9234	167	42727	1114	276	7.82	1473	26.65	147.3	20.5	88.1	-49.5
-17	2021-05-06	269334	7007	1613	25	8744	173	42984	1118	257	3.99	1395	27.61	139.5	21.0	88.2	-35.7
-16	2021-05-07	270669	7026	1335	19	8342	164	43197	1121	213	3.032	1331	26.17	133.1	20.2	87.5	-27.5
-15	2021-05-08	271849	7045	1180	19	8078	167	43386	1124	188	3.032	1289	26.65	128.9	20.4	87.2	-24.1
-14	2021-05-09	272962	7055	1113	10	7986	162	43563	1125	177	1.596	1274	25.85	127.4	20.3	85.5	-21.9
-13	2021-05-10	273352	7055	390	0	7750	151	43626	1125	62	0.0	1236	24.1	123.6	20.3	86.1	-20.7
-12	2021-05-11	273775	7073	423	18	7786	140	43693	1128	67	2.873	1242	22.34	124.2	19.2	86.8	-20.9
-11	2021-05-12	275361	7084	1586	11	7640	102	43946	1130	253	1.756	1219	16.28	121.9	18.7	87.6	-21.8
-10	2021-05-13	276800	7100	1439	16	7466	93	44176	1133	229	2.554	1191	14.84	119.1	18.3	87.2	-23.1
-9	2021-05-14	277815	7106	1015	6	7146	80	44338	1134	161	0.958	1140	12.77	114.0	18.0	86.1	-24.8
-8	2021-05-15	278351	7118	536	12	6502	73	44423	1136	85	1.915	1037	11.65	103.7	17.8	85.8	-23.7
-7	2021-05-16	279036	7128	685	10	6074	73	44533	1137	109	1.596	969	11.65	96.9	17.9	85.5	-22.2
-6	2021-05-17	279342	7135	306	7	5990	80	44582	1138	48	1.117	955	12.77	95.5	17.7	85.5	-21.6
-5	2021-05-18	279582	7151	240	16	5807	78	44620	1141	38	2.554	926	12.45	92.6	17.1	86.3	-21.3
-4	2021-05-19	280751	7175	1169	24	5390	91	44806	1145	186	3.83	860	14.52	86.0	16.6	87.0	-20.7
-3	2021-05-20	281797	7189	1046	14	4997	89	44973	1147	166	2.234	797	14.2	79.7	16.0	87.2	-19.1
-2	2021-05-21	282450	7189	653	0	4635	83	45078	1147	104	0.0	739	13.25	73.9	15.9	87.6	-17.2
-1	2021-05-22	283061	7201	611	12	4710	83	45175	1149	97	1.915	751	13.25	75.1	15.5	87.5	-15.9
0	2021-05-23	283695	7210	634	9	4659	82	45276	1150	101	1.436	743	13.09	74.3	15.0	85.3	-15.1
