State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000	Slope_Cases_Last_Week_Percent	Slope_Deaths_Last_Week_Percent
Brandenburg	BB	2511900	84.0	2021-05-23	107738	3698	137	1	42891	1472		-3.6	-6.7
Berlin	BE	3644800	4055.0	2021-05-23	177179	3438	146	9	48611	943		-4.4	-12.2
Baden-Württemberg	BW	11069500	308.0	2021-05-23	487003	9841	1249	13	43995	889		-4.5	-3.1
Bayern	BY	13076700	184.0	2021-05-23	633881	14778	1107	12	48474	1130		-4.8	-1.1
Bremen	HB	683000	1624.0	2021-05-23	26853	471	33	0	39316	689		-4.8	-8.0
Hessen	HE	6265800	296.0	2021-05-23	283695	7210	634	9	45276	1150		-4.8	-2.2
Hamburg	HH	1841200	2424.0	2021-05-23	75665	1545	86	2	41095	839		-4.4	-3.4
Mecklenburg-Vorpommern	MV	1609700	69.0	2021-05-23	43573	1108	56	2	27069	688		-6.4	-3.8
Niedersachsen	NI	7982400	167.0	2021-05-23	256003	5559	487	0	32070	696		-3.8	1.1
Nordrhein-Westfalen	NW	17932700	525.0	2021-05-23	797543	16482	1653	9	44474	919		-4.4	-3.9
Rheinland-Pfalz	RP	4084800	205.0	2021-05-23	151183	3695	200	1	37011	904		-5.3	2.8
Schleswig-Holstein	SH	2896700	183.0	2021-05-23	62518	1576	109	2	21582	544		-2.1	-7.5
Saarland	SL	990500	387.0	2021-05-23	40404	996	123	1	40791	1005		-1.7	3.9
Sachsen	SN	4077900	221.0	2021-05-23	281671	9559	374	13	69072	2344		-5.4	2.3
Sachsen-Anhalt	ST	2208300	109.0	2021-05-23	97626	3279	111	1	44208	1484		-7.8	-3.1
Thüringen	TH	2143100	133.0	2021-05-23	126423	4145	209	7	58990	1934		-4.3	-3.5
# Deutschland	DE-total	83019200	232.0	2021-05-23	3648958	87380	6714	82	43953	1052		-4.6	-2.5
